,article_id,comments,published,title,type,url
0,741525.0,0.0,2017-02-02,800 mehr Tote im Hitzesommer 2015 als in einem normalen Sommer,newswire,http://www.tageswoche.ch/de/2017_5/schweiz/741525/800-mehr-tote-im-hitzesommer-2015-als-in-einem-normalen-sommer.htm
0,741526.0,0.0,2017-02-02,Anhänger mit Heuballen kippt auf A1 bei Suhr AG um,newswire,http://www.tageswoche.ch/de/2017_5/schweiz/741526/anhaenger-mit-heuballen-kippt-auf-a1-bei-suhr-ag-um.htm
0,741527.0,0.0,2017-02-02,Sohn von Mafia-Boss Riina als Taufpate sorgt für Empörung,newswire,http://www.tageswoche.ch/de/2017_5/international/741527/sohn-von-mafia-boss-riina-als-taufpate-sorgt-fuer-empoerung.htm
0,741529.0,3.0,2017-02-02,Fast 600 Rotlicht-Missachtungen auf Autobahn bei Basel,newswire,http://www.tageswoche.ch/de/2017_5/basel/741529/fast-600-rotlicht-missachtungen-auf-autobahn-bei-basel.htm
0,741530.0,0.0,2017-02-02,Juventus verlängert mit Lichtsteiner bis 2018,newswire,http://www.tageswoche.ch/de/2017_5/sport/741530/juventus-verlaengert-mit-lichtsteiner-bis-2018.htm
0,741531.0,0.0,2017-02-02,Merkel pocht bei Treffen mit Erdogan auf Meinungsfreiheit,newswire,http://www.tageswoche.ch/de/2017_5/international/741531/merkel-pocht-bei-treffen-mit-erdogan-auf-meinungsfreiheit.htm
0,741532.0,2.0,2017-02-02,Empfangsgebühr – Bakom muss Mehrwertsteuer zurückerstatten,newswire,http://www.tageswoche.ch/de/2017_5/schweiz/741532/empfangsgebuehr-bakom-muss-mehrwertsteuer-zurueckerstatten.htm
0,741533.0,0.0,2017-02-02,Frank Lampard beendet Karriere,newswire,http://www.tageswoche.ch/de/2017_5/sport/741533/frank-lampard-beendet-karriere.htm
0,741534.0,0.0,2017-02-02,«Film Implosion!» im Museum für Gestaltung in Zürich,newswire,http://www.tageswoche.ch/de/2017_5/kultur/741534/film-implosion-im-museum-fuer-gestaltung-in-zuerich.htm
0,741535.0,0.0,2017-02-02,Kapitän eingenickt: Schiff in Lausanne in Steinufer geprallt,newswire,http://www.tageswoche.ch/de/2017_5/schweiz/741535/kapitaen-eingenickt-schiff-in-lausanne-in-steinufer-geprallt.htm
0,741536.0,0.0,2017-02-02,Tiger Woods auch in Dubai in Rücklage,newswire,http://www.tageswoche.ch/de/2017_5/sport/741536/tiger-woods-auch-in-dubai-in-ruecklage.htm
0,741537.0,0.0,2017-02-02,Kein fixer Termin für die Abschaffung der Steuerregimes,newswire,http://www.tageswoche.ch/de/2017_5/schweiz/741537/kein-fixer-termin-fuer-die-abschaffung-der-steuerregimes.htm
0,741538.0,0.0,2017-02-02,Kleinste Meeressäuger der Welt steht kurz vor dem Aussterben,newswire,http://www.tageswoche.ch/de/2017_5/international/741538/kleinste-meeressaeuger-der-welt-steht-kurz-vor-dem-aussterben.htm
0,741539.0,0.0,2017-02-02,Räuber knöpft Frau am Bancomaten in Reinach BL Geld ab,newswire,http://www.tageswoche.ch/de/2017_5/basel/741539/raeuber-knoepft-frau-am-bancomaten-in-reinach-bl-geld-ab.htm
0,741540.0,0.0,2017-02-02,"Schweizer Klubs erhalten 2,8 Millionen Euro EM-Prämien",newswire,http://www.tageswoche.ch/de/2017_5/sport/741540/schweizer-klubs-erhalten-28-millionen-euro-em-praemien.htm
0,741541.0,9.0,2017-02-02,Entlassung bei der «Basler Zeitung»,news,http://www.tageswoche.ch/de/2017_5/basel/741541/entlassung-bei-der-basler-zeitung.htm
0,741542.0,0.0,2017-02-02,Henriette Zéphir und ihre von einem Gespenst diktierten Bilder,newswire,http://www.tageswoche.ch/de/2017_5/kultur/741542/henriette-zephir-und-ihre-von-einem-gespenst-diktierten-bilder.htm
0,741543.0,0.0,2017-02-02,Nigeria hat 2016 illegales Öl im Milliardenwert sichergestellt,newswire,http://www.tageswoche.ch/de/2017_5/international/741543/nigeria-hat-2016-illegales-oel-im-milliardenwert-sichergestellt.htm
0,741545.0,0.0,2017-02-02,"Wie sehen Sie das, Herr Künzli?",news,http://www.tageswoche.ch/de/2017_5/basel/741545/wie-sehen-sie-das-herr-kuenzli.htm
0,741546.0,2.0,2017-02-02,Bürgerlicher Widerstand gegen Reform der Unternehmenssteuer wächst,newswire,http://www.tageswoche.ch/de/2017_5/schweiz/741546/buergerlicher-widerstand-gegen-reform-der-unternehmenssteuer-waechst.htm
0,741547.0,0.0,2017-02-02,Britische Parlamentarier enttäuscht über Brexit-Weissbuch,newswire,http://www.tageswoche.ch/de/2017_5/international/741547/britische-parlamentarier-enttaeuscht-ueber-brexit-weissbuch.htm
0,741548.0,0.0,2017-02-02,300 Personen demonstrieren in Lausanne für «L'Hebdo»,newswire,http://www.tageswoche.ch/de/2017_5/schweiz/741548/300-personen-demonstrieren-in-lausanne-fuer-l-hebdo.htm
0,741549.0,0.0,2017-02-02,Deponiesanierung in Grenzach D: Schweizer Einsprachen abgeblitzt,newswire,http://www.tageswoche.ch/de/2017_5/basel/741549/deponiesanierung-in-grenzach-d-schweizer-einsprachen-abgeblitzt.htm
0,741550.0,0.0,2017-02-02,Juncker empfängt Schulz zu Abschiedsbesuch in Brüssel,newswire,http://www.tageswoche.ch/de/2017_5/international/741550/juncker-empfaengt-schulz-zu-abschiedsbesuch-in-bruessel.htm
0,741551.0,0.0,2017-02-02,Sommaruga plädiert für erweiterte Transparenzregeln für Unternehmen,newswire,http://www.tageswoche.ch/de/2017_5/schweiz/741551/sommaruga-plaediert-fuer-erweiterte-transparenzregeln-fuer-unternehmen.htm
0,741552.0,0.0,2017-02-02,Sechs Wochen Winter: Murmeltier Phil verkriecht sich in seinen Bau,newswire,http://www.tageswoche.ch/de/2017_5/international/741552/sechs-wochen-winter-murmeltier-phil-verkriecht-sich-in-seinen-bau.htm
0,741554.0,0.0,2017-02-02,Föhn sorgt für frühlingshafte Temperaturen in den Alpentälern,newswire,http://www.tageswoche.ch/de/2017_5/schweiz/741554/foehn-sorgt-fuer-fruehlingshafte-temperaturen-in-den-alpentaelern.htm
0,741556.0,0.0,2017-02-02,Europacup: Gilles Roulin weiter im Hoch,newswire,http://www.tageswoche.ch/de/2017_5/sport/741556/europacup-gilles-roulin-weiter-im-hoch.htm
0,741557.0,2.0,2017-02-05,7 musikalische Regentropfen,blog,http://www.tageswoche.ch/de/blogs/listomania/741557/7-musikalische-regentropfen.htm
0,741558.0,0.0,2017-02-02,VBLG unzufrieden mit Abschaffung des Baselbieter Bildungsrates,newswire,http://www.tageswoche.ch/de/2017_5/basel/741558/vblg-unzufrieden-mit-abschaffung-des-baselbieter-bildungsrates.htm
0,741559.0,0.0,2017-02-02,Kein Asyl für illegal ausgereiste Eritreer,newswire,http://www.tageswoche.ch/de/2017_5/schweiz/741559/kein-asyl-fuer-illegal-ausgereiste-eritreer.htm
0,741560.0,0.0,2017-02-02,Tessiner CVP will MEI-Referendum unterstützen,newswire,http://www.tageswoche.ch/de/2017_5/schweiz/741560/tessiner-cvp-will-mei-referendum-unterstuetzen.htm
0,741561.0,0.0,2017-02-02,Schweizer Nationalteam mit zehn Debütanten,newswire,http://www.tageswoche.ch/de/2017_5/sport/741561/schweizer-nationalteam-mit-zehn-debuetanten.htm
0,741562.0,0.0,2017-02-02,Euro-Austritt würde gemäss EZB-Präsident keinem Land nützen,newswire,http://www.tageswoche.ch/de/2017_5/international/741562/euro-austritt-wuerde-gemaess-ezb-praesident-keinem-land-nuetzen.htm
0,741563.0,0.0,2017-02-02,ZSC-Stürmer Chris Baltisberger fünf Spiele gesperrt,newswire,http://www.tageswoche.ch/de/2017_5/sport/741563/zsc-stuermer-chris-baltisberger-fuenf-spiele-gesperrt.htm
0,741564.0,0.0,2017-02-02,Therapieresistente Malariaform breitet sich in Südostasien aus,newswire,http://www.tageswoche.ch/de/2017_5/international/741564/therapieresistente-malariaform-breitet-sich-in-suedostasien-aus.htm
0,741565.0,0.0,2017-02-02,Leverkusens Calhanoglu für vier Monate gesperrt,newswire,http://www.tageswoche.ch/de/2017_5/sport/741565/leverkusens-calhanoglu-fuer-vier-monate-gesperrt.htm
0,741566.0,0.0,2017-02-02,Notlandung auf Feld geht für Flugpassagiere glimpflich aus,newswire,http://www.tageswoche.ch/de/2017_5/schweiz/741566/notlandung-auf-feld-geht-fuer-flugpassagiere-glimpflich-aus.htm
0,741567.0,0.0,2017-02-02,Ellbogencheck im Endspurt Griwko schlägt Kittel den Ellbogen,newswire,http://www.tageswoche.ch/de/2017_5/sport/741567/ellbogencheck-im-endspurt-griwko-schlaegt-kittel-den-ellbogen.htm
0,741568.0,0.0,2017-02-02,Elias Ambühl fällt weniger lang aus als befürchtet,newswire,http://www.tageswoche.ch/de/2017_5/sport/741568/elias-ambuehl-faellt-weniger-lang-aus-als-befuerchtet.htm
0,741569.0,0.0,2017-02-02,Biel so gut wie in den Playoffs,newswire,http://www.tageswoche.ch/de/2017_5/sport/741569/biel-so-gut-wie-in-den-playoffs.htm
0,741570.0,0.0,2017-02-02,Kamerun mit Jacques Zoua folgt Ägypten in den Final,newswire,http://www.tageswoche.ch/de/2017_5/sport/741570/kamerun-mit-jacques-zoua-folgt-aegypten-in-den-final.htm
0,741571.0,0.0,2017-02-02,Insider:  USA verhängen neue Sanktionen gegen den Iran,newswire,http://www.tageswoche.ch/de/2017_5/international/741571/insider-usa-verhaengen-neue-sanktionen-gegen-den-iran.htm
0,741572.0,0.0,2017-02-02,Boliviens Präsident eröffnet «Evo-Museum»,newswire,http://www.tageswoche.ch/de/2017_5/international/741572/boliviens-praesident-eroeffnet-evo-museum.htm
0,741575.0,0.0,2017-02-03,Uber-Chef verlässt Trumps Beratergremium wegen Einreisestopp,newswire,http://www.tageswoche.ch/de/2017_5/international/741575/uber-chef-verlaesst-trumps-beratergremium-wegen-einreisestopp.htm
0,741576.0,0.0,2017-02-03,USA distanzieren sich von Israels Siedlungsplänen,newswire,http://www.tageswoche.ch/de/2017_5/international/741576/usa-distanzieren-sich-von-israels-siedlungsplaenen.htm
0,741577.0,0.0,2017-02-03,US-Vizepräsident Pence reist im Februar nach Brüssel und München,newswire,http://www.tageswoche.ch/de/2017_5/international/741577/us-vizepraesident-pence-reist-im-februar-nach-bruessel-und-muenchen.htm
0,741578.0,0.0,2017-02-03,USA wollen Russland-Sanktionen aufrecht erhalten,newswire,http://www.tageswoche.ch/de/2017_5/international/741578/usa-wollen-russland-sanktionen-aufrecht-erhalten.htm
0,741579.0,0.0,2017-02-03,Südkoreas Präsidialamt verhindert Durchsuchung von Parks Büro,newswire,http://www.tageswoche.ch/de/2017_5/international/741579/suedkoreas-praesidialamt-verhindert-durchsuchung-von-parks-buero.htm
0,741580.0,0.0,2017-02-03,«Überwältigende» Antwort auf Atomangriff Nordkoreas angedroht,newswire,http://www.tageswoche.ch/de/2017_5/international/741580/ueberwaeltigende-antwort-auf-atomangriff-nordkoreas-angedroht.htm
0,741582.0,0.0,2017-02-03,George Clooney bekommt französischen Ehren-César,newswire,http://www.tageswoche.ch/de/2017_5/kultur/741582/george-clooney-bekommt-franzoesischen-ehren-cesar.htm
0,741583.0,0.0,2017-02-03,Streit mit Assist bei Sieg von Philadelphia,newswire,http://www.tageswoche.ch/de/2017_5/sport/741583/streit-mit-assist-bei-sieg-von-philadelphia.htm
0,741584.0,0.0,2017-02-03,St. Moritz ist für die Ski-WM bereit,newswire,http://www.tageswoche.ch/de/2017_5/sport/741584/st-moritz-ist-fuer-die-ski-wm-bereit.htm
0,741586.0,0.0,2017-02-03,Valora schliesst Integration von Naville ab,newswire,http://www.tageswoche.ch/de/2017_5/schweiz/741586/valora-schliesst-integration-von-naville-ab.htm
0,741587.0,0.0,2017-02-03,New York als Lesezirkel: Millionen sollen das gleiche Buch lesen,newswire,http://www.tageswoche.ch/de/2017_5/kultur/741587/new-york-als-lesezirkel-millionen-sollen-das-gleiche-buch-lesen.htm
0,741589.0,0.0,2017-02-03,Die Schweiz tritt ohne Wawrinka und Federer in den USA an,newswire,http://www.tageswoche.ch/de/2017_5/sport/741589/die-schweiz-tritt-ohne-wawrinka-und-federer-in-den-usa-an.htm
0,741591.0,0.0,2017-02-03,Velofahrer in Basel bei Sturz schwer verletzt,newswire,http://www.tageswoche.ch/de/2017_5/basel/741591/velofahrer-in-basel-bei-sturz-schwer-verletzt.htm
0,741592.0,0.0,2017-02-03,«Die Pürin» von Noëmi Lerch im Sogar Theater in Zürich,newswire,http://www.tageswoche.ch/de/2017_5/kultur/741592/die-puerin-von-no-mi-lerch-im-sogar-theater-in-zuerich.htm
0,741593.0,0.0,2017-02-03,"Tattoo gegen Kaserne, Morin über seinen Rücktritt und viel Lärm um die BaZ ",news,http://www.tageswoche.ch/de/2017_5/basel/741593/tattoo-gegen-kaserne-morin-ueber-seinen-ruecktritt-und-viel-laerm-um-die-baz.htm
0,741594.0,0.0,2017-02-03,Risiko einer Immobilienblase in der Schweiz besteht weiter,newswire,http://www.tageswoche.ch/de/2017_5/schweiz/741594/risiko-einer-immobilienblase-in-der-schweiz-besteht-weiter.htm
0,741595.0,0.0,2017-02-03,Sion-Coach Zeidler: «Gehen einen sympathischen Weg»,newswire,http://www.tageswoche.ch/de/2017_5/sport/741595/sion-coach-zeidler-gehen-einen-sympathischen-weg.htm
0,741596.0,0.0,2017-02-03,Projektil schlägt in Bremgarten AG in eine Wohnung ein,newswire,http://www.tageswoche.ch/de/2017_5/schweiz/741596/projektil-schlaegt-in-bremgarten-ag-in-eine-wohnung-ein.htm
0,741597.0,1.0,2017-02-03,Nach Trump-Sieg: Musical «1984» kommt an den Broadway,newswire,http://www.tageswoche.ch/de/2017_5/kultur/741597/nach-trump-sieg-musical-1984-kommt-an-den-broadway.htm
0,741600.0,0.0,2017-02-03,Sieben Verletzte bei Unfall mit Post-Gelenkbus in St. Gallen,newswire,http://www.tageswoche.ch/de/2017_5/schweiz/741600/sieben-verletzte-bei-unfall-mit-post-gelenkbus-in-st-gallen.htm
0,741601.0,0.0,2017-02-03,Merkel und Juncker pochen auf Einheit der EU,newswire,http://www.tageswoche.ch/de/2017_5/international/741601/merkel-und-juncker-pochen-auf-einheit-der-eu.htm
0,741602.0,0.0,2017-02-03,Italiener Motta neuer Chef der Männer-Nationalmannschaft,newswire,http://www.tageswoche.ch/de/2017_5/sport/741602/italiener-motta-neuer-chef-der-maenner-nationalmannschaft.htm
0,741603.0,0.0,2017-02-03,Macheten-Attacke nahe Pariser Louvre schürt neue Terrorängste,newswire,http://www.tageswoche.ch/de/2017_5/international/741603/macheten-attacke-nahe-pariser-louvre-schuert-neue-terroraengste.htm
0,741604.0,0.0,2017-02-03,Freispruch und Geldstrafen für Militärkader im Prozess von Yverdon,newswire,http://www.tageswoche.ch/de/2017_5/schweiz/741604/freispruch-und-geldstrafen-fuer-militaerkader-im-prozess-von-yverdon.htm
0,741605.0,0.0,2017-02-03,Post betreibt das E-Voting-System von Basel,newswire,http://www.tageswoche.ch/de/2017_5/basel/741605/post-betreibt-das-e-voting-system-von-basel.htm
0,741608.0,0.0,2017-02-03,Weltweite Nachfrage nach Tablets sinkt weiter,newswire,http://www.tageswoche.ch/de/2017_5/international/741608/weltweite-nachfrage-nach-tablets-sinkt-weiter.htm
0,741609.0,0.0,2017-02-03,Mark Kelly erhält den Swiss Music Award als «Best Act Romandie»,newswire,http://www.tageswoche.ch/de/2017_5/kultur/741609/mark-kelly-erhaelt-den-swiss-music-award-als-best-act-romandie.htm
0,741610.0,0.0,2017-02-04,Der Ball rollt wieder – das Wichtigste zum Schweizer Fussball,news,http://www.tageswoche.ch/de/2017_5/sport/741610/der-ball-rollt-wieder-das-wichtigste-zum-schweizer-fussball.htm
0,741611.0,7.0,2017-02-03,Enthüllung zum BaZ-Skandal schlägt Wellen,news,http://www.tageswoche.ch/de/2017_5/basel/741611/enthuellung-zum-baz-skandal-schlaegt-wellen.htm
0,741614.0,0.0,2017-02-03,Verschütteter Tourenskifahrer lebend aus Lawine geborgen,newswire,http://www.tageswoche.ch/de/2017_5/schweiz/741614/verschuetteter-tourenskifahrer-lebend-aus-lawine-geborgen.htm
0,741615.0,0.0,2017-02-03,Festnahme bei nächtlicher Grosskontrolle auf A3 in Kaiseraugst AG,newswire,http://www.tageswoche.ch/de/2017_5/basel/741615/festnahme-bei-naechtlicher-grosskontrolle-auf-a3-in-kaiseraugst-ag.htm
0,741616.0,0.0,2017-02-03,Lara Gut als grösste Schweizer Hoffnungsträgerin,newswire,http://www.tageswoche.ch/de/2017_5/sport/741616/lara-gut-als-groesste-schweizer-hoffnungstraegerin.htm
0,741617.0,0.0,2017-02-03,Weltweite Nachfrage nach Gold steigt auf Drei-Jahres-Hoch,newswire,http://www.tageswoche.ch/de/2017_5/international/741617/weltweite-nachfrage-nach-gold-steigt-auf-drei-jahres-hoch.htm
0,741618.0,0.0,2017-02-03,Käser als einziger Schweizer im Sprint-Viertelfinal,newswire,http://www.tageswoche.ch/de/2017_5/sport/741618/kaeser-als-einziger-schweizer-im-sprint-viertelfinal.htm
0,741619.0,0.0,2017-02-03,Trump unterzeichnet Dekret zur Lockerung der Bankenregulierung,newswire,http://www.tageswoche.ch/de/2017_5/international/741619/trump-unterzeichnet-dekret-zur-lockerung-der-bankenregulierung.htm
0,741620.0,0.0,2017-02-03,Drei-Punkte-Rekord für Stephen Curry,newswire,http://www.tageswoche.ch/de/2017_5/sport/741620/drei-punkte-rekord-fuer-stephen-curry.htm
0,741621.0,5.0,2017-02-03,Schweiz stellt sich Trump per Video vor,newswire,http://www.tageswoche.ch/de/2017_5/international/741621/schweiz-stellt-sich-trump-per-video-vor.htm
0,741622.0,0.0,2017-02-03,Velofahrer in Basel bei Ausweichmanöver gestürzt,newswire,http://www.tageswoche.ch/de/2017_5/basel/741622/velofahrer-in-basel-bei-ausweichmanoever-gestuerzt.htm
0,741623.0,0.0,2017-02-03,"Verspielte Electronica, melancholischer Rock und innovativer Tanz – unsere Ausgehtipps für den Februar",news,http://www.tageswoche.ch/de/2017_5/basel/741623/verspielte-electronica-melancholischer-rock-und-innovativer-tanz-unsere-ausgehtipps-fuer-den-februar.htm
0,741624.0,0.0,2017-02-03,Mehr als 1000 Helfer kämpfen gegen Öl an indischer Küste,newswire,http://www.tageswoche.ch/de/2017_5/international/741624/mehr-als-1000-helfer-kaempfen-gegen-oel-an-indischer-kueste.htm
0,741625.0,0.0,2017-02-03,New Yorker Ausstellungen widmen sich Geschichte des Tattoos,newswire,http://www.tageswoche.ch/de/2017_5/kultur/741625/new-yorker-ausstellungen-widmen-sich-geschichte-des-tattoos.htm
0,741626.0,43.0,2017-02-05,Orwells «1984» feiert Comeback in Trumps 2017,news,http://www.tageswoche.ch/de/2017_5/international/741626/orwells-1984-feiert-comeback-in-trumps-2017.htm
0,741627.0,0.0,2017-02-03,Pentagon-Chef Mattis: Stehen mit Japan Schulter an Schulter,newswire,http://www.tageswoche.ch/de/2017_5/international/741627/pentagon-chef-mattis-stehen-mit-japan-schulter-an-schulter.htm
0,741628.0,0.0,2017-02-03,Einfamilienhaus in Amlikon-Bissegg TG ausgebrannt,newswire,http://www.tageswoche.ch/de/2017_5/schweiz/741628/einfamilienhaus-in-amlikon-bissegg-tg-ausgebrannt.htm
0,741629.0,0.0,2017-02-04,"Picasso und andere Meister, wie Ernst Beyeler sie sah",news,http://www.tageswoche.ch/de/2017_5/kultur/741629/picasso-und-andere-meister-wie-ernst-beyeler-sie-sah.htm
0,741631.0,0.0,2017-02-03,Bund schliesst sein Asylzentrum in Bremgarten AG endgültig,newswire,http://www.tageswoche.ch/de/2017_5/basel/741631/bund-schliesst-sein-asylzentrum-in-bremgarten-ag-endgueltig.htm
0,741632.0,0.0,2017-02-03,Gegner der Limmattalbahn wollen zweite Bau-Etappe verhindern,newswire,http://www.tageswoche.ch/de/2017_5/basel/741632/gegner-der-limmattalbahn-wollen-zweite-bau-etappe-verhindern.htm
0,741633.0,0.0,2017-02-03,75-Jährige muss in senkrecht stehendem Auto ausharren,newswire,http://www.tageswoche.ch/de/2017_5/schweiz/741633/75-jaehrige-muss-in-senkrecht-stehendem-auto-ausharren.htm
0,741634.0,0.0,2017-02-03,Fussgängerin in Hägendorf SO schwer verletzt,newswire,http://www.tageswoche.ch/de/2017_5/basel/741634/fussgaengerin-in-haegendorf-so-schwer-verletzt.htm
0,741635.0,0.0,2017-02-03,Schweizer Alpinboarder in Bansko mit drei Top-3-Klassierungen,newswire,http://www.tageswoche.ch/de/2017_5/sport/741635/schweizer-alpinboarder-in-bansko-mit-drei-top-3-klassierungen.htm
0,741637.0,0.0,2017-02-03,EU beschliesst Zehn-Punkte-Programm gegen Migration aus Nordafrika,newswire,http://www.tageswoche.ch/de/2017_5/international/741637/eu-beschliesst-zehn-punkte-programm-gegen-migration-aus-nordafrika.htm
0,741638.0,0.0,2017-02-03,Beyoncé und Jay-Z haben sich einen Buben und ein Mädchen ausgesucht,newswire,http://www.tageswoche.ch/de/2017_5/international/741638/beyonce-und-jay-z-haben-sich-einen-buben-und-ein-maedchen-ausgesucht.htm
0,741639.0,0.0,2017-02-03,Madrid und Baku wollen Champions-League-Final 2019,newswire,http://www.tageswoche.ch/de/2017_5/sport/741639/madrid-und-baku-wollen-champions-league-final-2019.htm
0,741640.0,0.0,2017-02-03,Die Erde hat 2016 in der Schweiz überdurchschnittlich oft gebebt,newswire,http://www.tageswoche.ch/de/2017_5/schweiz/741640/die-erde-hat-2016-in-der-schweiz-ueberdurchschnittlich-oft-gebebt.htm
0,741641.0,0.0,2017-02-03,Nach Raub in Reinach BL stellt sich mutmasslicher Täter,newswire,http://www.tageswoche.ch/de/2017_5/basel/741641/nach-raub-in-reinach-bl-stellt-sich-mutmasslicher-taeter.htm
0,741643.0,0.0,2017-02-03,Magic Johnson jetzt als Berater der Lakers,newswire,http://www.tageswoche.ch/de/2017_5/sport/741643/magic-johnson-jetzt-als-berater-der-lakers.htm
0,741644.0,0.0,2017-02-03,Hinter Basel wird es spannend,newswire,http://www.tageswoche.ch/de/2017_5/sport/741644/hinter-basel-wird-es-spannend.htm
0,741645.0,0.0,2017-02-03,Feiertag im Königreich: Bhutans Kronprinz wird ein Jahr alt,newswire,http://www.tageswoche.ch/de/2017_5/international/741645/feiertag-im-koenigreich-bhutans-kronprinz-wird-ein-jahr-alt.htm
0,741646.0,0.0,2017-02-03,Letztes Konzert von Black Sabbath am Gründungsort,newswire,http://www.tageswoche.ch/de/2017_5/kultur/741646/letztes-konzert-von-black-sabbath-am-gruendungsort.htm
0,741647.0,0.0,2017-02-03,Grosser Sachschaden nach Brand in Tiefgarage in Menziken AG,newswire,http://www.tageswoche.ch/de/2017_5/basel/741647/grosser-sachschaden-nach-brand-in-tiefgarage-in-menziken-ag.htm
0,741648.0,0.0,2017-02-03,Die Schweiz wählt den Beitrag zum Eurovision Song Contest,newswire,http://www.tageswoche.ch/de/2017_5/kultur/741648/die-schweiz-waehlt-den-beitrag-zum-eurovision-song-contest.htm
0,741649.0,0.0,2017-02-03,Hyka verlässt Luzern per sofort,newswire,http://www.tageswoche.ch/de/2017_5/sport/741649/hyka-verlaesst-luzern-per-sofort.htm
0,741652.0,0.0,2017-02-03,USA verhängen neue Sanktionen gegen Iran - Iran mit Gegenmassnahmen,newswire,http://www.tageswoche.ch/de/2017_5/international/741652/usa-verhaengen-neue-sanktionen-gegen-iran-iran-mit-gegenmassnahmen.htm
0,741653.0,0.0,2017-02-03,"Eine Top-Favoritin, zwei Duelle und viel Ausgeglichenheit",newswire,http://www.tageswoche.ch/de/2017_5/sport/741653/eine-top-favoritin-zwei-duelle-und-viel-ausgeglichenheit.htm
0,741654.0,0.0,2017-02-03,"Urs Fischer: «Wenn wir unseren Job richtig machen, werden wir keinen Verfolger haben»",news,http://www.tageswoche.ch/de/2017_5/sport/741654/urs-fischer-wenn-wir-unseren-job-richtig-machen-werden-wir-keinen-verfolger-haben.htm
0,741655.0,3.0,2017-02-03,«Tischlein deck dich» versorgt immer mehr Arme,newswire,http://www.tageswoche.ch/de/2017_5/schweiz/741655/tischlein-deck-dich-versorgt-immer-mehr-arme.htm
0,741656.0,0.0,2017-02-03,Denner-Angestellter bei Überfall in der Waadt leicht verletzt,newswire,http://www.tageswoche.ch/de/2017_5/schweiz/741656/denner-angestellter-bei-ueberfall-in-der-waadt-leicht-verletzt.htm
0,741657.0,1.0,2017-02-03,Berner Waisenhausplatz wird zum «Flüchtlingscamp»,newswire,http://www.tageswoche.ch/de/2017_5/schweiz/741657/berner-waisenhausplatz-wird-zum-fluechtlingscamp.htm
0,741658.0,0.0,2017-02-03,Verteidiger: «El Chapo» soll ohne Anklage ausgeliefert worden sein,newswire,http://www.tageswoche.ch/de/2017_5/international/741658/verteidiger-el-chapo-soll-ohne-anklage-ausgeliefert-worden-sein.htm
0,741660.0,0.0,2017-02-03,Erster Sieg für den HSV in der Rückrunde,newswire,http://www.tageswoche.ch/de/2017_5/sport/741660/erster-sieg-fuer-den-hsv-in-der-rueckrunde.htm
0,741661.0,0.0,2017-02-03,Italien führt in Buenos Aires 2:0,newswire,http://www.tageswoche.ch/de/2017_5/sport/741661/italien-fuehrt-in-buenos-aires-20.htm
0,741662.0,0.0,2017-02-03,Rund 60'000 US-Visa laut Aussenministerium widerrufen,newswire,http://www.tageswoche.ch/de/2017_5/international/741662/rund-60-000-us-visa-laut-aussenministerium-widerrufen.htm
0,741663.0,0.0,2017-02-04,Ehefrau von Brasiliens Ex-Präsident Lula gestorben,newswire,http://www.tageswoche.ch/de/2017_5/international/741663/ehefrau-von-brasiliens-ex-praesident-lula-gestorben.htm
0,741665.0,0.0,2017-02-04,Dänemark verschärft Strafen für Rachepornos im Internet,newswire,http://www.tageswoche.ch/de/2017_5/international/741665/daenemark-verschaerft-strafen-fuer-rachepornos-im-internet.htm
0,741666.0,0.0,2017-02-04,US-Regierung hebt nach Richterspruch Visa-Sperren auf,newswire,http://www.tageswoche.ch/de/2017_5/international/741666/us-regierung-hebt-nach-richterspruch-visa-sperren-auf.htm
0,741667.0,0.0,2017-02-04,Mexiko und die Türkei beschleunigen Verhandlungen über Freihandel,newswire,http://www.tageswoche.ch/de/2017_5/international/741667/mexiko-und-die-tuerkei-beschleunigen-verhandlungen-ueber-freihandel.htm
0,741668.0,0.0,2017-02-04,James Mattis will Streit um Südchinesisches Meer diplomatisch lösen,newswire,http://www.tageswoche.ch/de/2017_5/international/741668/james-mattis-will-streit-um-suedchinesisches-meer-diplomatisch-loesen.htm
0,741669.0,0.0,2017-02-04,GC vor Rückrunden-Auftakt am Scheideweg,newswire,http://www.tageswoche.ch/de/2017_5/sport/741669/gc-vor-rueckrunden-auftakt-am-scheideweg.htm
0,741670.0,0.0,2017-02-04,Dokumentar-Filmemacher Rob Stewart beim Tauchen tödlich verunglückt,newswire,http://www.tageswoche.ch/de/2017_5/international/741670/dokumentar-filmemacher-rob-stewart-beim-tauchen-toedlich-verunglueckt.htm
0,741671.0,0.0,2017-02-04,Inter vor Härtetest bei Juve - Brisantes Topspiel in Deutschland,newswire,http://www.tageswoche.ch/de/2017_5/sport/741671/inter-vor-haertetest-bei-juve-brisantes-topspiel-in-deutschland.htm
0,741672.0,0.0,2017-02-04,Ryan Reynolds nimmt «Hasty Pudding»-Preis entgegen,newswire,http://www.tageswoche.ch/de/2017_5/kultur/741672/ryan-reynolds-nimmt-hasty-pudding-preis-entgegen.htm
0,741673.0,0.0,2017-02-04,Fabienne Suters neuerliche WM-Chance in St. Moritz als Privileg,newswire,http://www.tageswoche.ch/de/2017_5/sport/741673/fabienne-suters-neuerliche-wm-chance-in-st-moritz-als-privileg.htm
