,article_id,comments,published,title,type,url
3828,739702.0,0.0,2017-01-12,US-Geheimdienstchef berät mit Trump angeblich belastendes Material,newswire,http://www.tageswoche.ch/de/2017_2/international/739702/us-geheimdienstchef-beraet-mit-trump-angeblich-belastendes-material.htm
3829,739703.0,0.0,2017-01-12,Euro steigt auf höchsten Stand seit Jahresbeginn,newswire,http://www.tageswoche.ch/de/2017_2/international/739703/euro-steigt-auf-hoechsten-stand-seit-jahresbeginn.htm
3830,739704.0,0.0,2017-01-12,Amazon zieht Fussmatte mit Indiens Flagge zurück,newswire,http://www.tageswoche.ch/de/2017_2/international/739704/amazon-zieht-fussmatte-mit-indiens-flagge-zurueck.htm
3831,739706.0,12.0,2017-01-13,163 Senioren mussten vergangenes Jahr ihren Führerausweis abgeben ,newswire,http://www.tageswoche.ch/de/2017_2/basel/739706/163-senioren-mussten-vergangenes-jahr-ihren-fuehrerausweis-abgeben.htm
3832,739707.0,0.0,2017-01-12,Auch am Donnerstag vier Belair-Flüge gestrichen,newswire,http://www.tageswoche.ch/de/2017_2/schweiz/739707/auch-am-donnerstag-vier-belair-fluege-gestrichen.htm
3833,739708.0,0.0,2017-01-12,Albert Bunjaku zurück in die 2. Bundesliga,newswire,http://www.tageswoche.ch/de/2017_2/sport/739708/albert-bunjaku-zurueck-in-die-2-bundesliga.htm
3834,739709.0,0.0,2017-01-12,Walliser Polizei nimmt mutmasslichen Pädophilen fest,newswire,http://www.tageswoche.ch/de/2017_2/schweiz/739709/walliser-polizei-nimmt-mutmasslichen-paedophilen-fest.htm
3835,739711.0,9.0,2017-01-15,Ein anthroposophischer Neubau fürs Gundeli,news,http://www.tageswoche.ch/de/2017_2/basel/739711/ein-anthroposophischer-neubau-fuers-gundeli.htm
3836,739712.0,0.0,2017-01-12,Google-Mutter gibt Projekt für Internet-Drohnen auf,newswire,http://www.tageswoche.ch/de/2017_2/international/739712/google-mutter-gibt-projekt-fuer-internet-drohnen-auf.htm
3837,739713.0,0.0,2017-01-12,MVP-Wahl: Rathgeb unter den Top 3,newswire,http://www.tageswoche.ch/de/2017_2/sport/739713/mvp-wahl-rathgeb-unter-den-top-3.htm
3838,739714.0,10.0,2017-01-13,Diese Ständeräte sollen für die USR III sein? «Der Gewerbeverband lügt»,news,http://www.tageswoche.ch/de/2017_2/basel/739714/diese-staenderaete-sollen-fuer-die-usr-iii-sein-der-gewerbeverband-luegt.htm
3839,739715.0,0.0,2017-01-12,Grosser Fleischschmuggel in der Romandie aufgedeckt,newswire,http://www.tageswoche.ch/de/2017_2/schweiz/739715/grosser-fleischschmuggel-in-der-romandie-aufgedeckt.htm
3840,739716.0,0.0,2017-01-12,Bundesrat Maurer zieht wegen Sparprogramm Kündigungen in Betracht,newswire,http://www.tageswoche.ch/de/2017_2/schweiz/739716/bundesrat-maurer-zieht-wegen-sparprogramm-kuendigungen-in-betracht.htm
3841,739717.0,0.0,2017-01-12,Zweifel am Kosten-Nutzen-Verhältnis der Telefonüberwachung,newswire,http://www.tageswoche.ch/de/2017_2/schweiz/739717/zweifel-am-kosten-nutzen-verhaeltnis-der-telefonueberwachung.htm
3842,739718.0,0.0,2017-01-12,Wirtin bei Raubüberfall in Othmarsingen AG an Heizkörper gefesselt,newswire,http://www.tageswoche.ch/de/2017_2/basel/739718/wirtin-bei-raubueberfall-in-othmarsingen-ag-an-heizkoerper-gefesselt.htm
3843,739719.0,0.0,2017-01-12,UBS unterliegt vor Europäischem Gerichtshof,newswire,http://www.tageswoche.ch/de/2017_2/schweiz/739719/ubs-unterliegt-vor-europaeischem-gerichtshof.htm
3844,739720.0,0.0,2017-01-12,Baselbiet berücksichtigt künftig Naturgefahren bei Baubewilligungen,newswire,http://www.tageswoche.ch/de/2017_2/basel/739720/baselbiet-beruecksichtigt-kuenftig-naturgefahren-bei-baubewilligungen.htm
3845,739722.0,0.0,2017-01-12,US-Ethikbehörde kritisiert Trumps Pläne für sein Firmenimperium,newswire,http://www.tageswoche.ch/de/2017_2/international/739722/us-ethikbehoerde-kritisiert-trumps-plaene-fuer-sein-firmenimperium.htm
3846,739725.0,0.0,2017-01-12,Landrat für Aufhebung von vier lokalen Abwasserreinigungsanlagen,newswire,http://www.tageswoche.ch/de/2017_2/basel/739725/landrat-fuer-aufhebung-von-vier-lokalen-abwasserreinigungsanlagen.htm
3847,739727.0,3.0,2017-01-12,Schweizer Unternehmen geben mehr für Forschung aus,newswire,http://www.tageswoche.ch/de/2017_2/schweiz/739727/schweizer-unternehmen-geben-mehr-fuer-forschung-aus.htm
3848,739728.0,0.0,2017-01-12,Lauberhorn-Abfahrt wie ursprünglich geplant am Samstag,newswire,http://www.tageswoche.ch/de/2017_2/sport/739728/lauberhorn-abfahrt-wie-urspruenglich-geplant-am-samstag.htm
3849,739729.0,0.0,2017-01-12,Ex-UNO-Generalsekretär Ban Ki Moon zurück in seiner Heimat Südkorea,newswire,http://www.tageswoche.ch/de/2017_2/international/739729/ex-uno-generalsekretaer-ban-ki-moon-zurueck-in-seiner-heimat-suedkorea.htm
3850,739730.0,0.0,2017-01-12,Anti-Harmos-Initiative im Baselbiet zurückgezogen,newswire,http://www.tageswoche.ch/de/2017_2/basel/739730/anti-harmos-initiative-im-baselbiet-zurueckgezogen.htm
3851,739731.0,0.0,2017-01-12,"Elvis, Elvis, Elvis - Australische Kleinstadt ehrt den «King»",newswire,http://www.tageswoche.ch/de/2017_2/international/739731/elvis-elvis-elvis-australische-kleinstadt-ehrt-den-king.htm
3852,739732.0,0.0,2017-01-12,«Historisches» Zypern-Treffen in Genf soll am Mittwoch weitergehen,newswire,http://www.tageswoche.ch/de/2017_2/international/739732/historisches-zypern-treffen-in-genf-soll-am-mittwoch-weitergehen.htm
3853,739734.0,4.0,2017-01-12,Baselbieter Regierung verstösst gegen Bundesrecht,news,http://www.tageswoche.ch/de/2017_2/basel/739734/baselbieter-regierung-verstoesst-gegen-bundesrecht.htm
3854,739735.0,0.0,2017-01-14,Wie wird das Tennisjahr 2017? Eine Auslegeordnung,news,http://www.tageswoche.ch/de/2017_2/sport/739735/wie-wird-das-tennisjahr-2017-eine-auslegeordnung.htm
3855,739736.0,0.0,2017-01-12,OSZE mit einem Sondergesandten gegen Radikalisierung,newswire,http://www.tageswoche.ch/de/2017_2/international/739736/osze-mit-einem-sondergesandten-gegen-radikalisierung.htm
3856,739737.0,0.0,2017-01-12,Schlägerei türkischer Parlamentarier bei Verfassungsdebatte,newswire,http://www.tageswoche.ch/de/2017_2/international/739737/schlaegerei-tuerkischer-parlamentarier-bei-verfassungsdebatte.htm
3857,739738.0,0.0,2017-01-12,Marco Müller von Bern zu Ambri-Piotta,newswire,http://www.tageswoche.ch/de/2017_2/sport/739738/marco-mueller-von-bern-zu-ambri-piotta.htm
3858,739739.0,0.0,2017-01-12,"Wie sehen Sie das, Herr Künzli?",news,http://www.tageswoche.ch/de/2017_2/schweiz/739739/wie-sehen-sie-das-herr-kuenzli.htm
3859,739740.0,0.0,2017-01-12,Chansonsängerin Juliette Gréco sagt Konzert im Opernhaus ab,newswire,http://www.tageswoche.ch/de/2017_2/kultur/739740/chansonsaengerin-juliette-greco-sagt-konzert-im-opernhaus-ab.htm
3860,739741.0,3.0,2017-01-13,So trainiert und logiert der FCB unter der Sonne des Südens,news,http://www.tageswoche.ch/de/2017_2/sport/739741/so-trainiert-und-logiert-der-fcb-unter-der-sonne-des-suedens.htm
3861,739742.0,0.0,2017-01-12,Pipilotti Rist war 2016 der Magnet im Kunsthaus Zürich,newswire,http://www.tageswoche.ch/de/2017_2/kultur/739742/pipilotti-rist-war-2016-der-magnet-im-kunsthaus-zuerich.htm
3862,739743.0,0.0,2017-01-12,Willi Melliger nach Herzinfarkt ausser Lebensgefahr,newswire,http://www.tageswoche.ch/de/2017_2/sport/739743/willi-melliger-nach-herzinfarkt-ausser-lebensgefahr.htm
3863,739744.0,0.0,2017-01-15,Gehen Sie doch mal in den nahen Osten,news,http://www.tageswoche.ch/de/2017_2/leben/739744/gehen-sie-doch-mal-in-den-nahen-osten.htm
3864,739746.0,0.0,2017-01-12,Baselbieter Landrat lehnt Bruderholzspital-Initiative ab,newswire,http://www.tageswoche.ch/de/2017_2/basel/739746/baselbieter-landrat-lehnt-bruderholzspital-initiative-ab.htm
3865,739747.0,16.0,2017-01-12,Steuererhöhung und Leistungsabbau – Muttenz warnt vor Steuerreform,news,http://www.tageswoche.ch/de/2017_2/basel/739747/steuererhoehung-und-leistungsabbau-muttenz-warnt-vor-steuerreform.htm
3866,739748.0,0.0,2017-01-12,Schweiz ohne Federer und Wawrinka nach Amerika,newswire,http://www.tageswoche.ch/de/2017_2/sport/739748/schweiz-ohne-federer-und-wawrinka-nach-amerika.htm
