,article_id,published,title,type,url
0,719016.0,2016-05-15,Nicola Mastroberardino: Ein Glückskind erobert Bühne und Leinwand,news,http://www.tageswoche.ch/de/2016_20/kultur/719016/nicola-mastroberardino-ein-glueckskind-erobert-buehne-und-leinwand.htm
0,719017.0,2016-05-11,Die Basler Polizei stürmt eine Gesetzeslücke,news,http://www.tageswoche.ch/de/2016_20/basel/719017/die-basler-polizei-stuermt-eine-gesetzesluecke.htm
0,719066.0,2016-05-12,Die Primera Division treibt die Kommerzialisierung voran und überholt schon mal die Bundesliga,news,http://www.tageswoche.ch/de/2016_20/sport/719066/die-primera-division-treibt-die-kommerzialisierung-voran-und-ueberholt-schon-mal-die-bundesliga.htm
0,719074.0,2016-05-12,Das grosse Debakel,news,http://www.tageswoche.ch/de/2016_20/kultur/719074/das-grosse-debakel.htm
0,719081.0,2016-05-17,"«Aus der Agglo sollten wir Städte machen», sagt Hans «PM» Widmer",news,http://www.tageswoche.ch/de/2016_20/basel/719081/aus-der-agglo-sollten-wir-staedte-machen-sagt-hans-pm-widmer.htm
0,719126.0,2016-05-24,Pro Innerstadt verstaut den «White Dinner»-Klappstuhl und packt den Holzstuhl aus,news,http://www.tageswoche.ch/de/2016_20/kultur/719126/pro-innerstadt-verstaut-den-white-dinner-klappstuhl-und-packt-den-holzstuhl-aus.htm
0,719150.0,2016-05-14,"Ein Umzug, mehr Frauenpower und ein Besucherrekord",news,http://www.tageswoche.ch/de/2016_20/basel/719150/ein-umzug-mehr-frauenpower-und-ein-besucherrekord.htm
0,719152.0,2016-05-15,Besuch bei den gestrandeten Flüchtlingen auf dem Geister-Flughafen von Athen,news,http://www.tageswoche.ch/de/2016_20/international/719152/besuch-bei-den-gestrandeten-fluechtlingen-auf-dem-geister-flughafen-von-athen.htm
0,719167.0,2016-05-14,Sprinter Silvan Wicki: «Mein Motor muss noch eingeheizt werden»,news,http://www.tageswoche.ch/de/2016_20/sport/719167/sprinter-silvan-wicki-mein-motor-muss-noch-eingeheizt-werden.htm
0,719272.0,2016-05-21,"Robert Frank, die fotografierende Ikone der Amerikaner",news,http://www.tageswoche.ch/de/2016_20/kultur/719272/robert-frank-die-fotografierende-ikone-der-amerikaner.htm
0,719291.0,2016-05-14,Pasta con salsiccia,blog,http://www.tageswoche.ch/de/blogs/leibspeise/719291/pasta-con-salsiccia.htm
0,719316.0,2016-05-16,Finanzfiasko im historischen Museum – Das lief alles schief,news,http://www.tageswoche.ch/de/2016_20/basel/719316/finanzfiasko-im-historischen-museum-das-lief-alles-schief.htm
0,719433.0,2016-05-16,On Going the Distance,blog,http://www.tageswoche.ch/de/blogs/askauntiesam/719433/on-going-the-distance.htm
0,719604.0,2016-05-19,Halb gerettet – die Probleme homo- und transsexueller Menschen sind mit der Flucht nicht vorbei,news,http://www.tageswoche.ch/de/2016_21/basel/719604/halb-gerettet-die-probleme-homo-und-transsexueller-menschen-sind-mit-der-flucht-nicht-vorbei.htm
0,719614.0,2016-05-22,Ein vergessenes Stück Stadt: Was mit den «toten» Gleisen der DB geschehen wird,news,http://www.tageswoche.ch/de/2016_21/basel/719614/ein-vergessenes-stueck-stadt-was-mit-den-toten-gleisen-der-db-geschehen-wird.htm
0,719628.0,2016-05-18,Ehemaliges «Rhyschänzli» im St. Johann steht schon wieder leer,news,http://www.tageswoche.ch/de/2016_21/basel/719628/ehemaliges-rhyschaenzli-im-st-johann-steht-schon-wieder-leer.htm
0,719641.0,2016-05-19,Die Einschaltung der Finanzkontrolle war ein «normaler Vorgang»,news,http://www.tageswoche.ch/de/2016_21/basel/719641/die-einschaltung-der-finanzkontrolle-war-ein-normaler-vorgang.htm
0,719668.0,2016-05-18,On the Simplicity of Us,blog,http://www.tageswoche.ch/de/blogs/askauntiesam/719668/on-the-simplicity-of-us.htm
0,719726.0,2016-05-19,An der Sperrstrasse zieht Nebel auf,news,http://www.tageswoche.ch/de/2016_21/basel/719726/an-der-sperrstrasse-zieht-nebel-auf.htm
0,719731.0,2016-05-24,Grau in grau – Peter Stamms neuster Roman enttäuscht,news,http://www.tageswoche.ch/de/2016_21/kultur/719731/grau-in-grau-peter-stamms-neuster-roman-enttaeuscht.htm
0,719734.0,2016-05-19,Professor Mäders letzter Streich,news,http://www.tageswoche.ch/de/2016_21/basel/719734/professor-maeders-letzter-streich.htm
0,719737.0,2016-05-20,"Rudolf Dieterle: Einst kämpfte er gegen die unterirdische Osttangente, nun hilft er beim Bau",news,http://www.tageswoche.ch/de/2016_21/basel/719737/rudolf-dieterle-einst-kaempfte-er-gegen-die-unterirdische-osttangente-nun-hilft-er-beim-bau.htm
0,719741.0,2016-06-02,Kreuzworträtsel,static_page,http://www.tageswoche.ch/de/pages/about/719741/kreuzwortraetsel.htm
0,719781.0,2016-05-20,Schindler beliefert neuen Flughafen in Istanbul,newswire,http://www.tageswoche.ch/de/2016_21/schweiz/719781/schindler-beliefert-neuen-flughafen-in-istanbul.htm
0,719786.0,2016-05-21,So soll der grösste Flughafen der Welt aussehen,news,http://www.tageswoche.ch/de/2016_21/international/719786/so-soll-der-groesste-flughafen-der-welt-aussehen.htm
0,719794.0,2016-05-20,Staatliches Heroin in der Todesspritze,news,http://www.tageswoche.ch/de/2016_21/basel/719794/staatliches-heroin-in-der-todesspritze.htm
0,719796.0,2016-05-20,Baselland will U-Abo nun doch weiter subventionieren,news,http://www.tageswoche.ch/de/2016_21/basel/719796/baselland-will-u-abo-nun-doch-weiter-subventionieren.htm
0,719972.0,2016-05-23,"«Damit sich die Welt verändert, braucht es die Avantgarde»",news,http://www.tageswoche.ch/de/2016_21/basel/719972/damit-sich-die-welt-veraendert-braucht-es-die-avantgarde.htm
0,720000.0,2016-05-29,Sie erweckt die Toten zum Leben,news,http://www.tageswoche.ch/de/2016_22/basel/720000/sie-erweckt-die-toten-zum-leben.htm
0,720014.0,2016-05-23,Quellwasser oder Deponie? Das Laufental stellt sich auf einen langen Konflikt ein,news,http://www.tageswoche.ch/de/2016_22/basel/720014/quellwasser-oder-deponie-das-laufental-stellt-sich-auf-einen-langen-konflikt-ein.htm
0,720030.0,2016-05-26,"Beni, Breel, Birkir und 89 Spieler mehr, die in den letzten sieben Jahren mit dem FCB Meister wurden",news,http://www.tageswoche.ch/de/2016_22/sport/720030/beni-breel-birkir-und-89-spieler-mehr-die-in-den-letzten-sieben-jahren-mit-dem-fcb-meister-wurden.htm
0,720032.0,2016-05-24,Das neue Biozentrum ist ganz oben angekommen,news,http://www.tageswoche.ch/de/2016_22/basel/720032/das-neue-biozentrum-ist-ganz-oben-angekommen.htm
0,720066.0,2016-05-24,Der RHC Basel zieht seine Mannschaft aus der Nationalliga zurück,news,http://www.tageswoche.ch/de/2016_22/sport/720066/der-rhc-basel-zieht-seine-mannschaft-aus-der-nationalliga-zurueck.htm
0,720098.0,2016-05-24,Der Industrie-Riegel im Klybeck wird zum neuen Stadtquartier,news,http://www.tageswoche.ch/de/2016_22/basel/720098/der-industrie-riegel-im-klybeck-wird-zum-neuen-stadtquartier.htm
0,720103.0,2016-05-25,Die Skrupellosigkeit des Psychopathen spiegelt sich im Hass der empörten Massen,news,http://www.tageswoche.ch/de/2016_22/schweiz/720103/die-skrupellosigkeit-des-psychopathen-spiegelt-sich-im-hass-der-empoerten-massen.htm
0,720199.0,2016-05-26,An der Rosentalstrasse entstehen 81 neue Wohnungen und Geschäftsräume solls auch geben,news,http://www.tageswoche.ch/de/2016_22/basel/720199/an-der-rosentalstrasse-entstehen-81-neue-wohnungen-und-geschaeftsraeume-solls-auch-geben.htm
0,720216.0,2016-05-26,Dominic Huber entwickelt Räume zwischen Fiktion und Realität,news,http://www.tageswoche.ch/de/2016_22/kultur/720216/dominic-huber-entwickelt-raeume-zwischen-fiktion-und-realitaet.htm
0,720224.0,2016-05-25,Einmal ist keinmal – der Meistertrainer Urs Fischer,news,http://www.tageswoche.ch/de/2016_22/sport/720224/einmal-ist-keinmal-der-meistertrainer-urs-fischer.htm
0,720232.0,2016-05-27,Wohnungsknappheit: Juso will Gebäude aufstocken,news,http://www.tageswoche.ch/de/2016_22/basel/720232/wohnungsknappheit-juso-will-gebaeude-aufstocken.htm
0,720268.0,2016-05-29,Fototerror im Freundeskreis? Schiessen Sie zurück!,news,http://www.tageswoche.ch/de/2016_22/leben/720268/fototerror-im-freundeskreis-schiessen-sie-zurueck.htm
0,720421.0,2016-05-27,"Mobiles, Plüschtiere, Trapezkünstler – ein kindliches Sammelsurium? Nein, die neue Ausstellung",news,http://www.tageswoche.ch/de/2016_22/kultur/720421/mobiles-plueschtiere-trapezkuenstler-ein-kindliches-sammelsurium-nein-die-neue-ausstellung.htm
0,720427.0,2016-05-27,Jus-Studierende sind klar gegen Fakultätsstandort Liestal,news,http://www.tageswoche.ch/de/2016_22/basel/720427/jus-studierende-sind-klar-gegen-fakultaetsstandort-liestal.htm
0,720442.0,2016-05-30,So reizend hintersinnig wurde die Welt sonst nie erklärt,news,http://www.tageswoche.ch/de/2016_22/kultur/720442/so-reizend-hintersinnig-wurde-die-welt-sonst-nie-erklaert.htm
0,720594.0,2016-06-02,Ahmad Mansour: «Die Handschlag-Debatte ist kein Luxusproblem»,news,http://www.tageswoche.ch/de/2016_23/basel/720594/ahmad-mansour-die-handschlag-debatte-ist-kein-luxusproblem.htm
0,720600.0,2016-06-07,Thai-Massage und Zimtkaffee – es gibt neue Sommerprojekte am Klybeckquai ,news,http://www.tageswoche.ch/de/2016_23/basel/720600/thai-massage-und-zimtkaffee-es-gibt-neue-sommerprojekte-am-klybeckquai.htm
0,720601.0,2016-06-06,Simon Stone ist der Theatermann der Stunde,news,http://www.tageswoche.ch/de/2016_23/kultur/720601/simon-stone-ist-der-theatermann-der-stunde.htm
0,720644.0,2016-06-02,Die sagenhafte Wunderelf,news,http://www.tageswoche.ch/de/2016_23/sport/720644/die-sagenhafte-wunderelf.htm
0,720788.0,2016-06-05,Im schönsten Wiesengrunde: Die Schule in Buckten,news,http://www.tageswoche.ch/de/2016_23/leben/720788/im-schoensten-wiesengrunde-die-schule-in-buckten.htm
0,720799.0,2016-06-01,"MM, die Unverwüstliche",blog,http://www.tageswoche.ch/de/blogs/listomania/720799/mm-die-unverwuestliche.htm
0,720825.0,2016-06-01,Silo auf der Erlenmatt soll zur Herberge werden,news,http://www.tageswoche.ch/de/2016_23/basel/720825/silo-auf-der-erlenmatt-soll-zur-herberge-werden.htm
0,720851.0,2016-06-02,Ein elegantes Häusle für die edlen Sitze aus der Vitra-Sammlung,news,http://www.tageswoche.ch/de/2016_23/kultur/720851/ein-elegantes-haeusle-fuer-die-edlen-sitze-aus-der-vitra-sammlung.htm
0,720856.0,2016-06-06,"«Ich bin jeden Tag Antifa» – der Mann, der Eric Weber «Nazi» nannte",news,http://www.tageswoche.ch/de/2016_23/basel/720856/ich-bin-jeden-tag-antifa-der-mann-der-eric-weber-nazi-nannte.htm
0,720943.0,2016-06-17,Und tschüss!,news,http://www.tageswoche.ch/de/2016_23/kultur/720943/und-tschuess.htm
0,720962.0,2016-06-03,Im Tanz mit dem Computerprogramm,news,http://www.tageswoche.ch/de/2016_23/kultur/720962/im-tanz-mit-dem-computerprogramm.htm
0,721017.0,2016-06-07,Vor 25 Jahren begannen die Junkies vom Rhein in Gassenzimmern zu verschwinden,news,http://www.tageswoche.ch/de/2016_23/basel/721017/vor-25-jahren-begannen-die-junkies-vom-rhein-in-gassenzimmern-zu-verschwinden.htm
0,721051.0,2016-06-04,Nach der Feier die Ernüchterung: Der Tunnel bringt Basel nicht so viel,news,http://www.tageswoche.ch/de/2016_23/schweiz/721051/nach-der-feier-die-ernuechterung-der-tunnel-bringt-basel-nicht-so-viel.htm
0,721256.0,2016-06-08,Der «Soul on Top»-Tanzmeister lüftet seinen Zylinder,news,http://www.tageswoche.ch/de/2016_24/kultur/721256/der-soul-on-top-tanzmeister-lueftet-seinen-zylinder.htm
0,721261.0,2016-06-06,Schalterhalle im Basler Bahnhof SBB neu ohne Schalter,newswire,http://www.tageswoche.ch/de/2016_24/basel/721261/schalterhalle-im-basler-bahnhof-sbb-neu-ohne-schalter.htm
0,721379.0,2016-06-07,«Welches Land wollen wir sein?» Flavia Kleiner antwortet,news,http://www.tageswoche.ch/de/2016_24/basel/721379/welches-land-wollen-wir-sein-flavia-kleiner-antwortet.htm
0,721431.0,2016-06-08,Neue Sitzgelegenheit für den Rümelinsplatz – wir hätten auch ein paar Ideen zur Verschönerung,news,http://www.tageswoche.ch/de/2016_24/basel/721431/neue-sitzgelegenheit-fuer-den-ruemelinsplatz-wir-haetten-auch-ein-paar-ideen-zur-verschoenerung.htm
0,721477.0,2016-07-02,Verzweifelte Sinnsuche im Schaulager,news,http://www.tageswoche.ch/de/2016_24/kultur/721477/verzweifelte-sinnsuche-im-schaulager.htm
0,721488.0,2016-06-13,"«Woher jemand sein Geld hat, interessiert nicht»",news,http://www.tageswoche.ch/de/2016_24/kultur/721488/woher-jemand-sein-geld-hat-interessiert-nicht.htm
0,721589.0,2016-06-09,Zwei Jahre Kaschemme: Ein randständiger Club mit grossem Herz,news,http://www.tageswoche.ch/de/2016_24/kultur/721589/zwei-jahre-kaschemme-ein-randstaendiger-club-mit-grossem-herz.htm
0,721614.0,2016-06-09,Der «Rote Bären» bringt eine neue Lust in die Ochsengasse ,news,http://www.tageswoche.ch/de/2016_24/basel/721614/der-rote-baeren-bringt-eine-neue-lust-in-die-ochsengasse.htm
0,721636.0,2016-06-11,Happy Birthday Colab! Die Streetart-Galerie feiert ihr zehnjähriges Bestehen,news,http://www.tageswoche.ch/de/2016_24/kultur/721636/happy-birthday-colab-die-streetart-galerie-feiert-ihr-zehnjaehriges-bestehen.htm
0,721694.0,2016-06-10,"AC/DC in Bern, Coldplay in Zürich und in Basel eine Coverband aus Lörrach – warum?!",news,http://www.tageswoche.ch/de/2016_24/kultur/721694/acdc-in-bern-coldplay-in-zuerich-und-in-basel-eine-coverband-aus-loerrach-warum.htm
0,721716.0,2016-06-28,Countdown: Galerist Franz Mäder sagt Adieu,news,http://www.tageswoche.ch/de/2016_26/kultur/721716/countdown-galerist-franz-maeder-sagt-adieu.htm
0,721726.0,2016-06-13,Staatsangestellte horten fast 600’000 Stunden Überzeit – Basel-Stadt rechnet mit Kosten von über 30 Millionen,news,http://www.tageswoche.ch/de/2016_24/basel/721726/staatsangestellte-horten-fast-600-000-stunden-ueberzeit-basel-stadt-rechnet-mit-kosten-von-ueber-30-millionen.htm
0,721728.0,2016-06-10,Kann der Umbau doch noch frühzeitig beginnen?,news,http://www.tageswoche.ch/de/2016_24/basel/721728/kann-der-umbau-doch-noch-fruehzeitig-beginnen.htm
0,721730.0,2016-06-11,Eine Wanderung zu den Bagni di Craveggia,news,http://www.tageswoche.ch/de/2016_24/leben/721730/eine-wanderung-zu-den-bagni-di-craveggia.htm
0,721734.0,2016-06-10,"Müll in den Strassen, Loks im Depot: Streiks verderben Frankreich den EM-Auftakt",newswire,http://www.tageswoche.ch/de/2016_24/sport/721734/muell-in-den-strassen-loks-im-depot-streiks-verderben-frankreich-den-em-auftakt.htm
0,721792.0,2016-06-12,Galerie Freymond-Guth: 800 Quadratmeter Ausstellungsraum unter der Riehenstrasse,news,http://www.tageswoche.ch/de/2016_24/kultur/721792/galerie-freymond-guth-800-quadratmeter-ausstellungsraum-unter-der-riehenstrasse.htm
0,721840.0,2016-06-12,"Pedro Lenz: «Erst seit wir die Secondos haben, sind wir Schweizer ja regelmässig an Endrunden dabei»",news,http://www.tageswoche.ch/de/2016_24/sport/721840/pedro-lenz-erst-seit-wir-die-secondos-haben-sind-wir-schweizer-ja-regelmaessig-an-endrunden-dabei.htm
0,721841.0,2016-06-12,Granit Xhaka: «Uns kann niemand etwas vorwerfen»,news,http://www.tageswoche.ch/de/2016_24/sport/721841/granit-xhaka-uns-kann-niemand-etwas-vorwerfen.htm
0,721953.0,2016-06-14,In der einstigen Krawall-Bar wird jetzt «Terrorsamba» getanzt,news,http://www.tageswoche.ch/de/2016_25/basel/721953/in-der-einstigen-krawall-bar-wird-jetzt-terrorsamba-getanzt.htm
0,721955.0,2016-06-21,"«Birkir, wie heisst dieser Vulkan?» – «Eyjafjallajökull»",news,http://www.tageswoche.ch/de/2016_25/sport/721955/birkir-wie-heisst-dieser-vulkan-eyjafjallajoekull.htm
0,722036.0,2016-06-15,"Stella: «Ich meine das ernst, mit ganz viel Liebe»",news,http://www.tageswoche.ch/de/2016_25/kultur/722036/stella-ich-meine-das-ernst-mit-ganz-viel-liebe.htm
0,722046.0,2016-06-15,Art Basel lässt kriminellen Kunsthändler gewähren,news,http://www.tageswoche.ch/de/2016_25/basel/722046/art-basel-laesst-kriminellen-kunsthaendler-gewaehren.htm
0,722132.0,2016-06-15,Nationalrat hält den Strassen-Fonds NAF auf Kurs,newswire,http://www.tageswoche.ch/de/2016_25/schweiz/722132/nationalrat-haelt-den-strassen-fonds-naf-auf-kurs.htm
0,722193.0,2016-06-17,Auswertung zeigt: Basler Kesb ist massiv überlastet,news,http://www.tageswoche.ch/de/2016_25/basel/722193/auswertung-zeigt-basler-kesb-ist-massiv-ueberlastet.htm
0,722251.0,2016-06-16,Black Sabbath zelebrieren ein letztes Mal die Finsternis,news,http://www.tageswoche.ch/de/2016_25/kultur/722251/black-sabbath-zelebrieren-ein-letztes-mal-die-finsternis.htm
0,722273.0,2016-06-20,"Arrivederci, Romeo: Das Kleinbasel vermisst seinen Schuhmacher schon jetzt",news,http://www.tageswoche.ch/de/2016_25/basel/722273/arrivederci-romeo-das-kleinbasel-vermisst-seinen-schuhmacher-schon-jetzt.htm
0,722294.0,2016-06-16,Basel-Stadt möchte die Hochschule für Wirtschaft vom Bahnhof verdrängen,news,http://www.tageswoche.ch/de/2016_25/basel/722294/basel-stadt-moechte-die-hochschule-fuer-wirtschaft-vom-bahnhof-verdraengen.htm
0,722303.0,2016-06-20,Vom Ami-Snack zur Hipster-Delikatesse: Der Burger erobert Basel,news,http://www.tageswoche.ch/de/2016_25/basel/722303/vom-ami-snack-zur-hipster-delikatesse-der-burger-erobert-basel.htm
0,722406.0,2016-06-18,Das Clara-Brocki bangt um seine Zukunft,news,http://www.tageswoche.ch/de/2016_25/basel/722406/das-clara-brocki-bangt-um-seine-zukunft.htm
0,722455.0,2016-06-18,Eine neue Einlaufmusik – und mehr Kompetenz an die Mitglieder,news,http://www.tageswoche.ch/de/2016_25/sport/722455/eine-neue-einlaufmusik-und-mehr-kompetenz-an-die-mitglieder.htm
0,722475.0,2016-06-18,Heusler und Co. geben den FCB-Mitgliedern 100 Prozent Entscheidungsgewalt zurück,news,http://www.tageswoche.ch/de/2016_25/sport/722475/heusler-und-co-geben-den-fcb-mitgliedern-100-prozent-entscheidungsgewalt-zurueck.htm
0,722594.0,2016-06-21,Kaserne: Bürgerliche wollen «Meh Dräck!»,news,http://www.tageswoche.ch/de/2016_26/basel/722594/kaserne-buergerliche-wollen-meh-draeck.htm
0,722601.0,2016-06-20,SVP-Nationalrat Glarner lässt den Mob auf Kritikerinnen los,news,http://www.tageswoche.ch/de/2016_26/basel/722601/svp-nationalrat-glarner-laesst-den-mob-auf-kritikerinnen-los.htm
0,722687.0,2016-06-25,Hat dieses Mädchen auch Ihr Leben verändert? – Amélie Poulain als Kultfigur der Nullerjahre,news,http://www.tageswoche.ch/de/2016_26/kultur/722687/hat-dieses-maedchen-auch-ihr-leben-veraendert-amelie-poulain-als-kultfigur-der-nullerjahre.htm
0,722807.0,2016-06-23,Das «Da Gianni» muss einem luxuriösen Neubau Platz machen ,news,http://www.tageswoche.ch/de/2016_26/basel/722807/das-da-gianni-muss-einem-luxurioesen-neubau-platz-machen.htm
0,722811.0,2016-06-26,"Sommer 1816: Regenfälle, Unwetter und Hunger in der Schweiz",news,http://www.tageswoche.ch/de/2016_26/leben/722811/sommer-1816-regenfaelle-unwetter-und-hunger-in-der-schweiz.htm
0,722817.0,2016-06-23,"Eine Wandmalerei, die Körpereinsatz fordert",news,http://www.tageswoche.ch/de/2016_26/kultur/722817/eine-wandmalerei-die-koerpereinsatz-fordert.htm
0,722914.0,2016-06-23,«Kulturstadt Jetzt» liess sich doch noch vom Umbauprojekt überzeugen,news,http://www.tageswoche.ch/de/2016_26/basel/722914/kulturstadt-jetzt-liess-sich-doch-noch-vom-umbauprojekt-ueberzeugen.htm
0,722928.0,2016-06-23,Gleichstellung: Noch haben es nicht alle begriffen,news,http://www.tageswoche.ch/de/2016_26/basel/722928/gleichstellung-noch-haben-es-nicht-alle-begriffen.htm
0,722999.0,2016-06-27,Banken wollen beim Crowdfunding mitmischen,news,http://www.tageswoche.ch/de/2016_26/basel/722999/banken-wollen-beim-crowdfunding-mitmischen.htm
0,723022.0,2016-06-25,Hoch hinaus feiern: Rooftop Day Basel,news,http://www.tageswoche.ch/de/2016_26/kultur/723022/hoch-hinaus-feiern-rooftop-day-basel.htm
0,723023.0,2016-06-25,Basel als gutes Pflaster für Senioren – mit ein paar Wermutstropfen,news,http://www.tageswoche.ch/de/2016_26/basel/723023/basel-als-gutes-pflaster-fuer-senioren-mit-ein-paar-wermutstropfen.htm
0,723137.0,2016-06-26,Elefant in Murten vor 150 Jahren mit Kanone getötet,newswire,http://www.tageswoche.ch/de/2016_26/schweiz/723137/elefant-in-murten-vor-150-jahren-mit-kanone-getoetet.htm
