Seite,Seitenaufrufe,Einzelne Seitenaufrufe,Durchschn Besuchszeit auf Seite,Einstiege,Absprungrate,% Ausstiege,Seitenwert
/api/profile/public?user=14622,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/api/profile/public?user=17334,2,2,00:00:00,1,"100,00 %","100,00 %","0,00 CHF"
/api/profile/public?user=1754,2,1,00:01:53,1,"0,00 %","50,00 %","0,00 CHF"
/api/profile/public?user=18281,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/api/profile/public?user=240,2,2,00:00:14,1,"100,00 %","50,00 %","0,00 CHF"
/api/profile/public?user=363,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/api/profile/public?user=9761,2,2,00:00:08,1,"100,00 %","50,00 %","0,00 CHF"
/auth/password-restore-finish/user/12278/token/Lfh1EvQ7R5eLVrMjslvFNIVJf60r7Mmv0mn7NXWW,2,1,00:00:18,1,"0,00 %","0,00 %","0,00 CHF"
/auth/password-restore-finish/user/3905/token/nz7YD8uu9WSpkHboDUq5fOadTIe7f1P0DwKPXc3e,2,1,00:00:17,0,"0,00 %","0,00 %","0,00 CHF"
/classifieds/edit/1655,2,1,00:00:20,0,"0,00 %","0,00 %","0,00 CHF"
/classifieds/type/searching?ls-ann0=5,2,2,00:00:21,0,"0,00 %","0,00 %","0,00 CHF"
/classifieds/view/1079/pool-umrandung-steinplatten-zuschneiden-etc,2,1,00:00:03,1,"0,00 %","50,00 %","0,00 CHF"
/classifieds/view/1116/zu-vermieten-altbauwohnung-im-matthusquartier,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/classifieds/view/1229/untermieter-gesucht-wohnung-altstadt-basel-18-9-16-12-16,2,1,00:01:11,1,"0,00 %","50,00 %","0,00 CHF"
/classifieds/view/1586/2-3-zimmer-wohnung-gesucht,2,2,00:00:25,0,"0,00 %","50,00 %","0,00 CHF"
/classifieds/view/1587/weihnachten,2,2,00:00:49,0,"0,00 %","0,00 %","0,00 CHF"
/classifieds/view/1589/ankauf-schallplatten-in-basel-und-schweizweit-f,2,2,00:01:01,0,"0,00 %","0,00 %","0,00 CHF"
/classifieds/view/1608/sucht-ihr-haus-eine-familie,2,2,00:00:22,0,"0,00 %","50,00 %","0,00 CHF"
/classifieds/view/1609/klavier-unterricht-frs-neue-jahr,2,2,00:00:26,0,"0,00 %","0,00 %","0,00 CHF"
/classifieds/view/1651,2,1,00:00:45,0,"0,00 %","0,00 %","0,00 CHF"
/classifieds/view/1655,2,1,00:00:12,0,"0,00 %","0,00 %","0,00 CHF"
/classifieds/view/346/piano-lessons,2,1,00:00:51,1,"0,00 %","50,00 %","0,00 CHF"
/classifieds/view/390/teppich-aus-filz-vom-dnischen-hersteller-hay,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/confirm-email/18602/PWtLfFP2R092ucqWFTRqJGOrXgWCGP1j3soMVED1,2,1,00:01:49,0,"0,00 %","0,00 %","0,00 CHF"
/confirm-email/18606/9XGkOeb7eTq8FzDUnN7UOSmmZf1mCZ7fHRk7a1H6,2,1,00:01:09,1,"0,00 %","0,00 %","0,00 CHF"
/confirm-email/18610/tFhcguIXbggiSjJF5kElkv8sNq6PRpzvF4S72Dwo,2,1,00:06:22,0,"0,00 %","0,00 %","0,00 CHF"
/confirm-email/18624/BdHvxUC3btWA4tQ4bRRyRsu9TsI17scTIxZ5fj5M,2,1,00:01:39,0,"0,00 %","0,00 %","0,00 CHF"
/de/119/basel/533234,2,2,00:06:33,2,"50,00 %","50,00 %","0,00 CHF"
/de/119/kultur/532565,2,1,00:00:17,1,"0,00 %","50,00 %","0,00 CHF"
/de/119/leben/532467,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/147/basel/601249,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/147/basel/602503,2,1,00:01:14,1,"0,00 %","50,00 %","0,00 CHF"
/de/147/leben/599577,2,2,00:04:13,1,"100,00 %","50,00 %","0,00 CHF"
/de/147/leben/599889,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/147/leben/599906,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/147/sport/600263,2,1,00:00:45,1,"0,00 %","50,00 %","0,00 CHF"
/de/172/leben/657590,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2011_43/basel/104249,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2011_43/basel/80402,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2011_43/kultur/103412,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2011_43/kultur/80391,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2011_44/agenda/97339,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2011_44/kultur/104505,2,2,00:03:35,1,"0,00 %","50,00 %","0,00 CHF"
/de/2011_44/schweiz/104531,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2011_44/schweiz/104532,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2011_45/,2,1,00:00:12,1,"0,00 %","50,00 %","0,00 CHF"
/de/2011_45/kultur/109944,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2011_46/basel/111464,2,1,00:00:15,1,"0,00 %","50,00 %","0,00 CHF"
/de/2011_46/basel/112516,2,1,00:05:55,1,"0,00 %","50,00 %","0,00 CHF"
/de/2011_46/basel/114397,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2011_46/schweiz/116044,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2011_47/basel/,2,2,00:00:50,2,"0,00 %","0,00 %","0,00 CHF"
/de/2011_48/basel/118909,2,2,00:00:52,2,"50,00 %","50,00 %","0,00 CHF"
/de/2011_48/basel/121589,2,2,00:05:24,1,"100,00 %","50,00 %","0,00 CHF"
/de/2011_49/events/122196,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2011_49/schweiz/124090,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2011_50/basel/122983,2,1,00:10:25,1,"0,00 %","50,00 %","0,00 CHF"
/de/2011_50/basel/133452,2,1,00:00:09,1,"0,00 %","50,00 %","0,00 CHF"
/de/2011_50/basel/176029,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2011_50/basel/180984,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2011_51/basel/158883,2,2,00:00:00,1,"100,00 %","100,00 %","0,00 CHF"
/de/2011_52/basel/211128,2,1,00:05:36,1,"0,00 %","50,00 %","0,00 CHF"
/de/2011_52/kultur/254094,2,2,00:00:24,2,"50,00 %","50,00 %","0,00 CHF"
/de/2011_52/schweiz/212842,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_01/basel/288566,2,1,00:03:31,1,"0,00 %","50,00 %","0,00 CHF"
/de/2012_01/kultur/250687,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_01/schweiz/265744,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_01/sport/249398,2,2,00:10:44,2,"50,00 %","50,00 %","0,00 CHF"
/de/2012_02/kultur/276887,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_03/basel/342322,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_03/basel/357307,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_03/international/320640,2,2,00:01:26,1,"100,00 %","50,00 %","0,00 CHF"
/de/2012_03/kultur/337669,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_03/sport/319898,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_04/kultur/347896,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_05/basel/361101,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_05/basel/361102,2,1,00:07:51,1,"0,00 %","50,00 %","0,00 CHF"
/de/2012_05/basel/383888,2,1,00:03:04,1,"0,00 %","0,00 %","0,00 CHF"
/de/2012_05/basel/387304,2,1,00:05:28,0,"0,00 %","50,00 %","0,00 CHF"
/de/2012_06/basel/386389,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_06/basel/388319,2,1,00:05:50,1,"0,00 %","50,00 %","0,00 CHF"
/de/2012_07/debatte/390490,2,1,00:03:09,1,"0,00 %","0,00 %","0,00 CHF"
/de/2012_07/events/391076/Pre-Morgestraich-feat-David-Rodigan---2012-02-26-(666785)htm,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_07/international/389845,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_08/kultur/398998,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_09/basel/404976,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_10/schweiz/404253,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_10/schweiz/404260,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_11/basel/406919,2,1,00:00:46,1,"0,00 %","50,00 %","0,00 CHF"
/de/2012_11/basel/409327,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_11/kultur/406355,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_11/kultur/406356,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_12/basel/410831,2,2,00:00:00,1,"100,00 %","100,00 %","0,00 CHF"
/de/2012_12/debatte/408887,2,2,00:01:36,0,"0,00 %","50,00 %","0,00 CHF"
/de/2012_12/kultur/408163,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_13/basel/411594,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_13/basel/411595,2,1,00:00:04,1,"0,00 %","50,00 %","0,00 CHF"
/de/2012_13/sport/413337,2,1,00:01:12,1,"0,00 %","50,00 %","0,00 CHF"
/de/2012_14/basel/412241,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_14/kultur/412247,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_15/international/413983,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_15/schweiz/415270,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_16/basel/416767,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_16/leben/417130,2,1,00:00:15,1,"0,00 %","50,00 %","0,00 CHF"
/de/2012_16/sport/418915,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_17/basel/418434,2,2,00:00:21,0,"0,00 %","50,00 %","0,00 CHF"
/de/2012_17/debatte/418909,2,1,00:01:07,1,"0,00 %","50,00 %","0,00 CHF"
/de/2012_17/schweiz/417701,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_18/basel/420482,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_18/schweiz/420448,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_19/international/422707,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_19/kultur/423733,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_20/basel/424016,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_20/basel/425813,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_20/leben/424036,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_21/kultur/426560,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_21/sport/425778,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_22/,2,2,00:00:00,1,"100,00 %","100,00 %","0,00 CHF"
/de/2012_22/kultur/426555,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_22/schweiz/428214,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_23/schweiz/430513,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_24/basel/430949,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_24/kultur/430554,2,2,00:10:04,2,"50,00 %","50,00 %","0,00 CHF"
/de/2012_24/kultur/431943,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_25/basel/431097,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_25/schweiz/432589,2,1,00:01:36,0,"0,00 %","0,00 %","0,00 CHF"
/de/2012_25/schweiz/433528,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_26/basel/433443,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_26/schweiz/433542,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_26/schweiz/433837,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_27/basel/,2,1,00:00:15,1,"0,00 %","50,00 %","0,00 CHF"
/de/2012_28/sport/,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_29/basel/,2,2,00:00:08,2,"50,00 %","50,00 %","0,00 CHF"
/de/2012_29/basel/441106,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_29/basel/442562,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_29/basel/442583,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_30/basel/439348,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_30/schweiz/443350,2,2,00:02:07,2,"50,00 %","50,00 %","0,00 CHF"
/de/2012_30/sport/441627,2,1,00:14:15,1,"0,00 %","50,00 %","0,00 CHF"
/de/2012_31/basel/444514,2,2,00:00:00,0,"0,00 %","100,00 %","0,00 CHF"
/de/2012_31/schweiz/445011,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_31/sport/447040,2,1,00:01:59,1,"0,00 %","50,00 %","0,00 CHF"
/de/2012_32/basel/448092,2,1,00:09:45,1,"0,00 %","50,00 %","0,00 CHF"
/de/2012_32/basel/449436,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_32/basel/450723,2,2,00:00:00,1,"100,00 %","100,00 %","0,00 CHF"
/de/2012_32/kultur/448117,2,1,00:01:06,1,"0,00 %","50,00 %","0,00 CHF"
/de/2012_33/kultur/451916,2,1,00:01:14,1,"0,00 %","50,00 %","0,00 CHF"
/de/2012_33/sport/450701,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_34/leben/452791,2,1,00:01:39,1,"0,00 %","50,00 %","0,00 CHF"
/de/2012_35/basel/456868,2,2,00:00:00,1,"100,00 %","100,00 %","0,00 CHF"
/de/2012_35/international/453098,2,1,00:04:02,1,"0,00 %","50,00 %","0,00 CHF"
/de/2012_35/schweiz/456164,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_36/leben/456507,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_37/kultur/458783,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_38/,2,2,00:00:33,2,"0,00 %","0,00 %","0,00 CHF"
/de/2012_38/basel/461363,2,1,00:04:45,1,"0,00 %","0,00 %","0,00 CHF"
/de/2012_38/basel/462625,2,2,00:27:13,1,"100,00 %","50,00 %","0,00 CHF"
/de/2012_38/basel/464053,2,2,00:00:05,1,"100,00 %","50,00 %","0,00 CHF"
/de/2012_38/basel/464876,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_38/kultur/462278,2,1,00:00:52,1,"0,00 %","50,00 %","0,00 CHF"
/de/2012_38/sport/461361,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_39/basel/464855,2,1,00:02:07,1,"0,00 %","50,00 %","0,00 CHF"
/de/2012_39/basel/465958,2,2,00:01:44,2,"50,00 %","50,00 %","0,00 CHF"
/de/2012_39/basel/467773,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_39/kultur/463528,2,1,00:07:57,1,"0,00 %","50,00 %","0,00 CHF"
/de/2012_40/,2,2,00:00:19,2,"50,00 %","50,00 %","0,00 CHF"
/de/2012_40/leben/467461,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_41/international/468698,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_41/kultur/468725,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_41/sport/469716,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_42/basel/471592,2,1,00:00:10,1,"0,00 %","50,00 %","0,00 CHF"
/de/2012_42/debatte/471966,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_42/kultur/472735,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_43/kultur/475483,2,1,00:01:02,1,"0,00 %","50,00 %","0,00 CHF"
/de/2012_43/schweiz/473257,2,2,00:09:24,2,"50,00 %","50,00 %","0,00 CHF"
/de/2012_44/,2,2,00:00:07,2,"50,00 %","50,00 %","0,00 CHF"
/de/2012_44/basel/476729,2,1,00:00:44,0,"0,00 %","0,00 %","0,00 CHF"
/de/2012_44/sport/475681,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_45/basel/479026,2,2,00:07:36,2,"50,00 %","50,00 %","0,00 CHF"
/de/2012_45/international/480880,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_45/kultur/480249,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_45/kultur/481333,2,2,00:00:00,1,"100,00 %","100,00 %","0,00 CHF"
/de/2012_45/leben/479038,2,1,00:00:26,1,"0,00 %","50,00 %","0,00 CHF"
/de/2012_45/leben/481342,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_45/schweiz/477890,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_45/sport/480964,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_46/basel/482051,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_46/basel/482328,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_46/kultur/480898,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_46/schweiz/480958,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_47/basel/483565,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_47/basel/485855,2,1,00:01:54,1,"0,00 %","50,00 %","0,00 CHF"
/de/2012_48/basel/487751,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_49/international/487196,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_49/kultur/489057,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_49/kultur/489113,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_49/kultur/489361,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_50/basel/490213,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_50/basel/491348,2,1,00:00:08,1,"0,00 %","50,00 %","0,00 CHF"
/de/2012_50/leben/490190,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_50/sport/490229,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_51/leben/492475,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_51/sport/492937,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012_52/kultur/494999,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2012/kultur/433223/,2,1,00:00:20,0,"0,00 %","0,00 %","0,00 CHF"
/de/2013_01/basel/498366,2,1,00:01:38,1,"0,00 %","50,00 %","0,00 CHF"
/de/2013_01/schweiz/496556,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2013_01/sport/498435,2,1,00:00:32,1,"0,00 %","50,00 %","0,00 CHF"
/de/2013_02/basel/499721,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2013_02/basel/500368,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2013_02/basel/500458,2,2,00:00:32,0,"0,00 %","50,00 %","0,00 CHF"
/de/2013_02/basel/500932,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2013_02/international/498604,2,1,00:02:36,1,"0,00 %","50,00 %","0,00 CHF"
/de/2013_02/kultur/498696,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2013_02/schweiz/498354,2,2,00:00:00,1,"100,00 %","100,00 %","0,00 CHF"
/de/2013_03/basel/500424,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2013_03/basel/500425,2,2,00:04:35,1,"0,00 %","0,00 %","0,00 CHF"
/de/2013_03/basel/502586,2,2,00:00:00,1,"100,00 %","100,00 %","0,00 CHF"
/de/2013_03/basel/503914,2,1,00:05:41,1,"0,00 %","50,00 %","0,00 CHF"
/de/2013_03/kultur/500405,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2013_03/kultur/503375,2,2,00:02:20,2,"50,00 %","50,00 %","0,00 CHF"
/de/2013_03/kultur/503985,2,1,00:01:03,1,"0,00 %","50,00 %","0,00 CHF"
/de/2013_03/schweiz/503926,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2013_04/basel/503381,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2013_04/basel/505623,2,1,00:03:53,0,"0,00 %","0,00 %","0,00 CHF"
/de/2013_04/kultur/504004,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2013_04/sport/505618,2,1,00:10:51,1,"0,00 %","50,00 %","0,00 CHF"
/de/2013_05/agenda/506407,2,2,00:00:00,1,"100,00 %","100,00 %","0,00 CHF"
/de/2013_05/basel/506366,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2013_05/basel/506901,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2013_05/basel/508659,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2013_05/leben/507191,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2013_05/schweiz/506924,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2013_05/sport/506350,2,2,00:00:00,1,"100,00 %","100,00 %","0,00 CHF"
/de/2013_05/sport/507820,2,2,00:00:00,1,"100,00 %","100,00 %","0,00 CHF"
/de/2013_06/basel/508059,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2013_06/basel/511258,2,2,00:00:00,0,"0,00 %","100,00 %","0,00 CHF"
/de/2013_06/basel/511265,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2013_07/basel/,2,2,00:00:03,1,"100,00 %","50,00 %","0,00 CHF"
/de/2013_07/basel/511274,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2013_08/basel/514671,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2013_08/schweiz/514277,2,2,00:07:19,2,"50,00 %","50,00 %","0,00 CHF"
/de/2013_08/schweiz/516010,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2013_09/schweiz/515979,2,1,00:00:25,1,"0,00 %","50,00 %","0,00 CHF"
/de/2013_09/sport/519073,2,1,00:00:00,1,"0,00 %","0,00 %","0,00 CHF"
/de/2013_10/kultur/519388,2,2,00:03:43,2,"50,00 %","50,00 %","0,00 CHF"
/de/2013_10/kultur/519635,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2013_10/kultur/520294,2,1,00:02:04,0,"0,00 %","0,00 %","0,00 CHF"
/de/2013_10/kultur/520464,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2013_10/kultur/521184,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2013_10/sport/519393,2,1,00:02:06,0,"0,00 %","0,00 %","0,00 CHF"
/de/2013_10/sport/519394,2,1,00:00:24,0,"0,00 %","0,00 %","0,00 CHF"
/de/2013_11/,2,2,00:00:29,2,"0,00 %","0,00 %","0,00 CHF"
/de/2013_11/basel/521202,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2013_11/kultur/523151,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2013_12/basel/524745,2,2,00:01:13,2,"50,00 %","50,00 %","0,00 CHF"
/de/2013_12/basel/526507,2,2,00:02:19,0,"0,00 %","50,00 %","0,00 CHF"
/de/2013_12/sport/524926,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2013_13/basel/526815,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2013_13/kultur/527109,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2013_14/basel/529502,2,2,00:00:00,1,"100,00 %","100,00 %","0,00 CHF"
/de/2013_14/leben/527937,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2013_14/schweiz/529492,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2013_14/sport/531047,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2013_16/basel/,2,2,00:00:47,2,"50,00 %","50,00 %","0,00 CHF"
/de/2013_16/basel/531430,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2013_16/basel/534837,2,1,00:00:14,1,"0,00 %","50,00 %","0,00 CHF"
/de/2013_16/kultur/532572,2,1,00:07:58,1,"0,00 %","50,00 %","0,00 CHF"
/de/2013_17/international/535442,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2013_17/kultur/533847,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2013_17/schweiz/536420,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2013_18/basel/540002,2,1,00:02:30,1,"0,00 %","50,00 %","0,00 CHF"
/de/2013_18/kultur/539105,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2013_18/schweiz/539877,2,2,00:00:14,2,"50,00 %","50,00 %","0,00 CHF"
/de/2013_19/basel/539831,2,1,00:02:21,1,"0,00 %","50,00 %","0,00 CHF"
/de/2013_19/basel/539850,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2013_19/basel/539885,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2013_20/kultur/542664,2,2,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2013_20/sport/544751,2,2,00:00:00,1,"100,00 %","100,00 %","0,00 CHF"
/de/2013_21/basel/544767,2,2,00:00:41,2,"0,00 %","0,00 %","0,00 CHF"
