,article_id,comments,published,title,type,url
0,738719.0,0.0,2016-12-30,Gotthard und Handschlag-Affäre interessierten auch im Ausland,newswire,http://www.tageswoche.ch/de/2016_53/schweiz/738719/gotthard-und-handschlag-affaere-interessierten-auch-im-ausland.htm
0,738720.0,2.0,2017-01-05,Komponier dir deinen eigenen Schrott-Track!,news,http://www.tageswoche.ch/de/2016_53/kultur/738720/komponier-dir-deinen-eigenen-schrott-track.htm
0,738724.0,31.0,2017-01-03,"Ach herrje, wann hört das MEI-Theater endlich auf?",news,http://www.tageswoche.ch/de/2016_53/schweiz/738724/ach-herrje-wann-hoert-das-mei-theater-endlich-auf.htm
0,738726.0,0.0,2016-12-30,Radlegende Ferdy Kübler gestorben,newswire,http://www.tageswoche.ch/de/2016_53/sport/738726/radlegende-ferdy-kuebler-gestorben.htm
0,738729.0,1.0,2017-01-02,Basel erobert das nationale Unterhaltungs-Programm,news,http://www.tageswoche.ch/de/2016_53/basel/738729/basel-erobert-das-nationale-unterhaltungs-programm.htm
0,738730.0,0.0,2016-12-30,Ein Rücktritt ist für Roger Federer kein Thema,newswire,http://www.tageswoche.ch/de/2016_53/sport/738730/ein-ruecktritt-ist-fuer-roger-federer-kein-thema.htm
0,738735.0,1.0,2016-12-30,Ferdy Kübler: «Le Fou pédalant»,newswire,http://www.tageswoche.ch/de/2016_53/sport/738735/ferdy-kuebler-le-fou-pedalant.htm
0,738736.0,20.0,2016-12-31,Notschlafstelle schickt Obdachlose in die Kälte,news,http://www.tageswoche.ch/de/2016_53/basel/738736/notschlafstelle-schickt-obdachlose-in-die-kaelte.htm
0,738738.0,10.0,2017-01-02,Lust auf Gefühle? Probieren Sie etwas Neues aus,news,http://www.tageswoche.ch/de/2016_53/leben/738738/lust-auf-gefuehle-probieren-sie-etwas-neues-aus.htm
0,738746.0,0.0,2016-12-30,"Ammann enttäuscht, Kraft triumphiert",newswire,http://www.tageswoche.ch/de/2016_53/sport/738746/ammann-enttaeuscht-kraft-triumphiert.htm
0,738779.0,2.0,2016-12-31,Zehntausende zu Taizé-Treffen 2017 in Basel erwartet,newswire,http://www.tageswoche.ch/de/2016_53/schweiz/738779/zehntausende-zu-taize-treffen-2017-in-basel-erwartet.htm
0,738809.0,3.0,2017-01-01,Attentäter nach Anschlag auf Nachtclub in Istanbul flüchtig,newswire,http://www.tageswoche.ch/de/2016_53/international/738809/attentaeter-nach-anschlag-auf-nachtclub-in-istanbul-fluechtig.htm
0,738819.0,0.0,2017-01-01,"Sonntagszeitungen über Asylzahlen, Sparen bei Bildung, Renten und mehr",newswire,http://www.tageswoche.ch/de/2016_53/international/738819/sonntagszeitungen-ueber-asylzahlen-sparen-bei-bildung-renten-und-mehr.htm
0,738826.0,0.0,2017-01-01,Zwei Frauen nach Wohnungsbrand in Basel verletzt,newswire,http://www.tageswoche.ch/de/2016_53/basel/738826/zwei-frauen-nach-wohnungsbrand-in-basel-verletzt.htm
0,738831.0,0.0,2017-01-01,Roger Federers Rückkehr auf die Tennis-Bühne beim Hopman Cup,news,http://www.tageswoche.ch/de/2016_53/sport/738831/roger-federers-rueckkehr-auf-die-tennis-buehne-beim-hopman-cup.htm
0,738835.0,0.0,2017-01-01,Mann in Basel mit Fusstritten schwer verletzt,newswire,http://www.tageswoche.ch/de/2016_53/basel/738835/mann-in-basel-mit-fusstritten-schwer-verletzt.htm
0,738837.0,0.0,2017-01-01,Junger Mann bei Streit mit Schusswaffe und Stichwaffe bedroht,newswire,http://www.tageswoche.ch/de/2016_53/basel/738837/junger-mann-bei-streit-mit-schusswaffe-und-stichwaffe-bedroht.htm
0,738840.0,2.0,2017-01-01,Arbeitsreiche Silvesternacht für Basler Polizei und Sanitäter,newswire,http://www.tageswoche.ch/de/2016_53/basel/738840/arbeitsreiche-silvesternacht-fuer-basler-polizei-und-sanitaeter.htm
0,738841.0,0.0,2017-01-01,Silvester rund um den Globus,blog,http://www.tageswoche.ch/de/blogs/360grad/738841/silvester-rund-um-den-globus.htm
0,738847.0,0.0,2017-01-01,Ammann verpasst erneut den Finaldurchgang,newswire,http://www.tageswoche.ch/de/2016_53/sport/738847/ammann-verpasst-erneut-den-finaldurchgang.htm
0,738874.0,0.0,2017-01-02,"Warum wir heute arbeiten, was wir deshalb im Fernsehen verpassen und wer sich trotzdem auf den Tag freut",news,http://www.tageswoche.ch/de/2017_1/basel/738874/warum-wir-heute-arbeiten-was-wir-deshalb-im-fernsehen-verpassen-und-wer-sich-trotzdem-auf-den-tag-freut.htm
0,738878.0,0.0,2017-01-02,Autofahrer mit Guckloch mit Blaulicht und Horn gestoppt,newswire,http://www.tageswoche.ch/de/2017_1/schweiz/738878/autofahrer-mit-guckloch-mit-blaulicht-und-horn-gestoppt.htm
0,738881.0,4.0,2017-01-02,Neuer Chef soll Nestlé auf Kurs bringen,newswire,http://www.tageswoche.ch/de/2017_1/schweiz/738881/neuer-chef-soll-nestle-auf-kurs-bringen.htm
0,738888.0,5.0,2017-01-02,Warnrufe der Wirtschaftsverbände,news,http://www.tageswoche.ch/de/2017_1/basel/738888/warnrufe-der-wirtschaftsverbaende.htm
0,738889.0,1.0,2017-01-02,Roger Federer ist zurück – und wie,newswire,http://www.tageswoche.ch/de/2017_1/sport/738889/roger-federer-ist-zurueck-und-wie.htm
0,738891.0,13.0,2017-01-02,«Die Solidarität ist riesig»,news,http://www.tageswoche.ch/de/2017_1/basel/738891/die-solidaritaet-ist-riesig.htm
0,738892.0,9.0,2017-01-02,Kölner Polizeieinsatz: Debatte über Kontrollen und Begriff «Nafris»,newswire,http://www.tageswoche.ch/de/2017_1/international/738892/koelner-polizeieinsatz-debatte-ueber-kontrollen-und-begriff-nafris.htm
0,738896.0,0.0,2017-01-02,"Der Nächste, bitte: Axel Witsel wechselt nach China",newswire,http://www.tageswoche.ch/de/2017_1/sport/738896/der-naechste-bitte-axel-witsel-wechselt-nach-china.htm
0,738899.0,1.0,2017-01-03,Still ruht der See: Der FCB vor dem Trainingsauftakt,news,http://www.tageswoche.ch/de/2017_1/sport/738899/still-ruht-der-see-der-fcb-vor-dem-trainingsauftakt.htm
0,738901.0,7.0,2017-01-04,Schluss mit Problem-Ritualen – üben wir uns in Zuversicht,news,http://www.tageswoche.ch/de/2017_1/schweiz/738901/schluss-mit-problem-ritualen-ueben-wir-uns-in-zuversicht.htm
0,738902.0,0.0,2017-01-14,Pasta mit Brasato di Manzo,blog,http://www.tageswoche.ch/de/blogs/leibspeise/738902/pasta-mit-brasato-di-manzo.htm
0,738904.0,12.0,2017-01-02,Verhältnis beider Basel war für Morin «schmerzlichste Erfahrung»,newswire,http://www.tageswoche.ch/de/2017_1/basel/738904/verhaeltnis-beider-basel-war-fuer-morin-schmerzlichste-erfahrung.htm
0,738919.0,0.0,2017-01-02,Michael van Gerwen zum zweiten Mal Weltmeister,newswire,http://www.tageswoche.ch/de/2017_1/sport/738919/michael-van-gerwen-zum-zweiten-mal-weltmeister.htm
0,738941.0,0.0,2017-01-03,"Steuerreform, Festspiele im Dunkeln und freie Zimmer für Flüchtlinge",news,http://www.tageswoche.ch/de/2017_1/basel/738941/steuerreform-festspiele-im-dunkeln-und-freie-zimmer-fuer-fluechtlinge.htm
0,738946.0,1.0,2017-01-03,John Berger machte das blosse Schauen zum eindringlichen Sehen,news,http://www.tageswoche.ch/de/2017_1/kultur/738946/john-berger-machte-das-blosse-schauen-zum-eindringlichen-sehen.htm
0,738949.0,2.0,2017-01-04,Das Kabarett-Duo Birkenmeier im Interview ohne Worte,news,http://www.tageswoche.ch/de/2017_1/kultur/738949/das-kabarett-duo-birkenmeier-im-interview-ohne-worte.htm
0,738957.0,0.0,2017-01-03,Alkoholisierter Autofahrer verursacht Unfall auf A2 in Basel,newswire,http://www.tageswoche.ch/de/2017_1/basel/738957/alkoholisierter-autofahrer-verursacht-unfall-auf-a2-in-basel.htm
0,738959.0,23.0,2017-01-04,Wie wir Fotos von Männern während des Orgasmus suchten und scheiterten,news,http://www.tageswoche.ch/de/2017_1/leben/738959/wie-wir-fotos-von-maennern-waehrend-des-orgasmus-suchten-und-scheiterten.htm
0,738960.0,0.0,2017-01-03,Lebensfreuden fallen als erstes dem Sparzwang zum Opfer,newswire,http://www.tageswoche.ch/de/2017_1/schweiz/738960/lebensfreuden-fallen-als-erstes-dem-sparzwang-zum-opfer.htm
0,738965.0,0.0,2017-01-03,Draxlers Tinte unter PSG-Vertrag ist trocken,newswire,http://www.tageswoche.ch/de/2017_1/sport/738965/draxlers-tinte-unter-psg-vertrag-ist-trocken.htm
0,738969.0,10.0,2017-01-03,Warum ich der Anteilnahme nicht über den Weg traue,news,http://www.tageswoche.ch/de/2017_1/leben/738969/warum-ich-der-anteilnahme-nicht-ueber-den-weg-traue.htm
0,738970.0,0.0,2017-01-03,Shiffrin fädelt ein und Velez Zuzulova schnappt sich den Sieg,newswire,http://www.tageswoche.ch/de/2017_1/sport/738970/shiffrin-faedelt-ein-und-velez-zuzulova-schnappt-sich-den-sieg.htm
0,738972.0,19.0,2017-01-05,Subventionen für alte Atomkraftwerke: Blochers teurer Plan kann nicht aufgehen,news,http://www.tageswoche.ch/de/2017_1/basel/738972/subventionen-fuer-alte-atomkraftwerke-blochers-teurer-plan-kann-nicht-aufgehen.htm
0,738974.0,13.0,2017-01-03,SP fordert Notschlafstelle mit Einzelzimmern,news,http://www.tageswoche.ch/de/2017_1/basel/738974/sp-fordert-notschlafstelle-mit-einzelzimmern.htm
0,738975.0,0.0,2017-01-03,Basler Künstler Karl Gerstner 86-jährig verstorben,newswire,http://www.tageswoche.ch/de/2017_1/kultur/738975/basler-kuenstler-karl-gerstner-86-jaehrig-verstorben.htm
0,738989.0,19.0,2017-01-04,Hauskrach in der Grünen-Familie,news,http://www.tageswoche.ch/de/2017_1/basel/738989/hauskrach-in-der-gruenen-familie.htm
0,738995.0,0.0,2017-01-03,Arsenal mit Punktgewinn nach Aufholjagd,newswire,http://www.tageswoche.ch/de/2017_1/sport/738995/arsenal-mit-punktgewinn-nach-aufholjagd.htm
0,739006.0,0.0,2017-01-04,"Kritik an Herzog, Lob für Stücki und ein Tipp für Sie",news,http://www.tageswoche.ch/de/2017_1/basel/739006/kritik-an-herzog-lob-fuer-stuecki-und-ein-tipp-fuer-sie.htm
0,739016.0,5.0,2017-01-04,Einkaufstourismus kostete Basel am meisten Stellen im Detailhandel,newswire,http://www.tageswoche.ch/de/2017_1/schweiz/739016/einkaufstourismus-kostete-basel-am-meisten-stellen-im-detailhandel.htm
0,739022.0,0.0,2017-01-04,2017 überzeugt mit zahlreichen Überraschungen,news,http://www.tageswoche.ch/de/2017_1/sport/739022/2017-ueberzeugt-mit-zahlreichen-ueberraschungen.htm
0,739028.0,12.0,2017-01-04,CVP-Grossrat will Baubewilligung für Gundeli-Neubau entziehen,news,http://www.tageswoche.ch/de/2017_1/basel/739028/cvp-grossrat-will-baubewilligung-fuer-gundeli-neubau-entziehen.htm
0,739037.0,0.0,2017-01-04,"Federer verliert, die Schweiz gewinnt – und alle haben Spass",newswire,http://www.tageswoche.ch/de/2017_1/sport/739037/federer-verliert-die-schweiz-gewinnt-und-alle-haben-spass.htm
0,739039.0,0.0,2017-01-04,Die Grippeviren haben die Schweiz im Griff,newswire,http://www.tageswoche.ch/de/2017_1/schweiz/739039/die-grippeviren-haben-die-schweiz-im-griff.htm
0,739044.0,6.0,2017-01-05,So viele Grippefälle wie noch nie,news,http://www.tageswoche.ch/de/2017_1/basel/739044/so-viele-grippefaelle-wie-noch-nie.htm
0,739052.0,2.0,2017-01-04,"Matias Delgado: «Das war sehr clever vom Präsidenten, oder?»",news,http://www.tageswoche.ch/de/2017_1/sport/739052/matias-delgado-das-war-sehr-clever-vom-praesidenten-oder.htm
0,739057.0,13.0,2017-01-07,Die Baselbieter Kulturpolitik wird unter Ausschluss der Öffentlichkeit neu erfunden,news,http://www.tageswoche.ch/de/2017_1/basel/739057/die-baselbieter-kulturpolitik-wird-unter-ausschluss-der-oeffentlichkeit-neu-erfunden.htm
0,739061.0,0.0,2017-01-04,Schweizer Unternehmen beantragt Konzessionen für nationale Fernbuslinien ab Basel,newswire,http://www.tageswoche.ch/de/2017_1/schweiz/739061/schweizer-unternehmen-beantragt-konzessionen-fuer-nationale-fernbuslinien-ab-basel.htm
0,739064.0,5.0,2017-01-04,Trump-Vize Pence: Wir werden «Obamacare» rückgängig machen,newswire,http://www.tageswoche.ch/de/2017_1/international/739064/trump-vize-pence-wir-werden-obamacare-rueckgaengig-machen.htm
0,739068.0,0.0,2017-01-05,FCB: Vaterländische Pflichten und andere Baustellen,news,http://www.tageswoche.ch/de/2017_1/sport/739068/fcb-vaterlaendische-pflichten-und-andere-baustellen.htm
0,739075.0,3.0,2017-01-04,SP-Präsidentin Hollinger tritt zurück,news,http://www.tageswoche.ch/de/2017_1/basel/739075/sp-praesidentin-hollinger-tritt-zurueck.htm
0,739080.0,0.0,2017-01-04,Tottenham und Dele Alli schlagen Chelsea und halten die Premier League spannend,newswire,http://www.tageswoche.ch/de/2017_1/sport/739080/tottenham-und-dele-alli-schlagen-chelsea-und-halten-die-premier-league-spannend.htm
0,739082.0,5.0,2017-01-07,Die Geschichte des ersten Kultkinos,news,http://www.tageswoche.ch/de/2017_1/leben/739082/die-geschichte-des-ersten-kultkinos.htm
0,739095.0,0.0,2017-01-05,"Spitzenlose SP, Grippe-Viren im Angriff und fürchterlich schöne Bilder",news,http://www.tageswoche.ch/de/2017_1/basel/739095/spitzenlose-sp-grippe-viren-im-angriff-und-fuerchterlich-schoene-bilder.htm
0,739108.0,0.0,2017-01-05,«Schmerzhafter Einschnitt» bei Basellandschaftlicher Pensionskasse,newswire,http://www.tageswoche.ch/de/2017_1/basel/739108/schmerzhafter-einschnitt-bei-basellandschaftlicher-pensionskasse.htm
0,739115.0,5.0,2017-01-06,Schluss mit Überzeit für Basler Verwaltungskader,news,http://www.tageswoche.ch/de/2017_1/basel/739115/schluss-mit-ueberzeit-fuer-basler-verwaltungskader.htm
0,739117.0,2.0,2017-01-05,Suva stuft Uber eindeutig als Arbeitgeber ein,newswire,http://www.tageswoche.ch/de/2017_1/schweiz/739117/suva-stuft-uber-eindeutig-als-arbeitgeber-ein.htm
0,739119.0,0.0,2017-01-05,Wer wird neuer SP-Chef? Pfister und Leschhorn überlegen sich eine Kandidatur,news,http://www.tageswoche.ch/de/2017_1/basel/739119/wer-wird-neuer-sp-chef-pfister-und-leschhorn-ueberlegen-sich-eine-kandidatur.htm
0,739123.0,2.0,2017-01-05,Gibts für den Schweizer Film «Ma vie de Courgette» bald einen Golden Globe?,newswire,http://www.tageswoche.ch/de/2017_1/kultur/739123/gibts-fuer-den-schweizer-film-ma-vie-de-courgette-bald-einen-golden-globe.htm
0,739126.0,0.0,2017-01-05,Ex-Regierungschef Haradinaj in Basel-Mülhausen festgenommen,newswire,http://www.tageswoche.ch/de/2017_1/international/739126/ex-regierungschef-haradinaj-in-basel-muelhausen-festgenommen.htm
0,739135.0,11.0,2017-01-05,Grippe: Wann müssen Sie zum Arzt?,news,http://www.tageswoche.ch/de/2017_1/leben/739135/grippe-wann-muessen-sie-zum-arzt.htm
0,739138.0,1.0,2017-01-06,Dieser Künstler lässt Sie auf seinem Computer spionieren,news,http://www.tageswoche.ch/de/2017_1/kultur/739138/dieser-kuenstler-laesst-sie-auf-seinem-computer-spionieren.htm
0,739139.0,0.0,2017-01-05,"Tiere, Tarnfarbe und Fidels «Grossmutter»",blog,http://www.tageswoche.ch/de/blogs/360grad/739139/tiere-tarnfarbe-und-fidels-grossmutter.htm
0,739140.0,0.0,2017-01-05,Obama verteidigt in Brief an US-Bürger seine Amtszeit,newswire,http://www.tageswoche.ch/de/2017_1/international/739140/obama-verteidigt-in-brief-an-us-buerger-seine-amtszeit.htm
0,739143.0,13.0,2017-01-06,Zwei Jahre «Schwarze Erle»: Basels letztes besetztes Haus lässt sich feiern,news,http://www.tageswoche.ch/de/2017_1/basel/739143/zwei-jahre-schwarze-erle-basels-letztes-besetztes-haus-laesst-sich-feiern.htm
0,739153.0,0.0,2017-01-05,Tote und Verletzte bei Anschlag im türkischen Izmir,newswire,http://www.tageswoche.ch/de/2017_1/international/739153/tote-und-verletzte-bei-anschlag-im-tuerkischen-izmir.htm
0,739171.0,0.0,2017-01-07,Die Clubbing- und Konzerttipps im Januar,news,http://www.tageswoche.ch/de/2017_1/basel/739171/die-clubbing-und-konzerttipps-im-januar.htm
0,739207.0,0.0,2017-01-06,"Keine Krone, keine Spitze, keine Überstunden und viel Wissen",news,http://www.tageswoche.ch/de/2017_1/basel/739207/keine-krone-keine-spitze-keine-ueberstunden-und-viel-wissen.htm
0,739212.0,13.0,2017-01-06,Eva Herzog: «Es ist nichts schiefgelaufen»,news,http://www.tageswoche.ch/de/2017_1/basel/739212/eva-herzog-es-ist-nichts-schiefgelaufen.htm
0,739217.0,0.0,2017-01-08,Alkohol oder kein Alkohol in Jugendzentren? Das ist hier gar nicht die Frage,news,http://www.tageswoche.ch/de/2017_1/leben/739217/alkohol-oder-kein-alkohol-in-jugendzentren-das-ist-hier-gar-nicht-die-frage.htm
0,739224.0,7.0,2017-01-07,Frankreich übt das «gezielte Töten» von Terroristen auf fremdem Boden,news,http://www.tageswoche.ch/de/2017_1/international/739224/frankreich-uebt-das-gezielte-toeten-von-terroristen-auf-fremdem-boden.htm
0,739226.0,0.0,2017-01-06,Bencic und Federer verpassen Einzug in den Hopman-Cup-Final,newswire,http://www.tageswoche.ch/de/2017_1/sport/739226/bencic-und-federer-verpassen-einzug-in-den-hopman-cup-final.htm
0,739229.0,0.0,2017-01-06,«Ich spüre ein extremes Wohlwollen für unseren Weg»,newswire,http://www.tageswoche.ch/de/2017_1/sport/739229/ich-spuere-ein-extremes-wohlwollen-fuer-unseren-weg.htm
0,739232.0,7.0,2017-01-06,Nordwestschweiz arbeitet bei elektronischen Patientendossiers zusammen,newswire,http://www.tageswoche.ch/de/2017_1/basel/739232/nordwestschweiz-arbeitet-bei-elektronischen-patientendossiers-zusammen.htm
0,739238.0,9.0,2017-01-08,"Der kosovarische Freiheitsheld, der in Frankreich als Kriegsverbrecher verhaftet wurde",news,http://www.tageswoche.ch/de/2017_1/international/739238/der-kosovarische-freiheitsheld-der-in-frankreich-als-kriegsverbrecher-verhaftet-wurde.htm
0,739239.0,0.0,2017-01-08,"Die Murg, Goethe und die heilige Idda",news,http://www.tageswoche.ch/de/2017_1/leben/739239/die-murg-goethe-und-die-heilige-idda.htm
0,739242.0,0.0,2017-01-07,Das Supertalent Martin Ödegaard – verloren gegangen zwischen zwei Welten,news,http://www.tageswoche.ch/de/2017_1/sport/739242/das-supertalent-martin-oedegaard-verloren-gegangen-zwischen-zwei-welten.htm
0,739245.0,0.0,2017-01-06,Flüchtlinge frieren in Griechenland in unbeheizten Zelten,newswire,http://www.tageswoche.ch/de/2017_1/international/739245/fluechtlinge-frieren-in-griechenland-in-unbeheizten-zelten.htm
0,739247.0,1.0,2017-01-06,Regierung will Millionen-Betrag in Pensionskasse einschiessen,newswire,http://www.tageswoche.ch/de/2017_1/basel/739247/regierung-will-millionen-betrag-in-pensionskasse-einschiessen.htm
0,739248.0,26.0,2017-01-15,Warum die Schweizer Steuerreform Entwicklungsländern schadet,news,http://www.tageswoche.ch/de/2017_1/schweiz/739248/warum-die-schweizer-steuerreform-entwicklungslaendern-schadet.htm
0,739253.0,0.0,2017-01-06,Abnahme der umstrittenen Südlandungen in Basel-Mülhausen,newswire,http://www.tageswoche.ch/de/2017_1/basel/739253/abnahme-der-umstrittenen-suedlandungen-in-basel-muelhausen.htm
0,739255.0,0.0,2017-01-06,Marcel Herzog beendet seine Karriere,newswire,http://www.tageswoche.ch/de/2017_1/sport/739255/marcel-herzog-beendet-seine-karriere.htm
0,739258.0,0.0,2017-01-08,Der Big Spender und seine unheimliche Machtfülle ,news,http://www.tageswoche.ch/de/2017_1/sport/739258/der-big-spender-und-seine-unheimliche-machtfuelle.htm
0,739263.0,31.0,2017-01-06,Referendum gegen Veloring eingereicht,newswire,http://www.tageswoche.ch/de/2017_1/basel/739263/referendum-gegen-veloring-eingereicht.htm
0,739270.0,0.0,2017-01-06,Das Basler Festival spitzt sich zu,news,http://www.tageswoche.ch/de/2017_1/sport/739270/das-basler-festival-spitzt-sich-zu.htm
0,739271.0,0.0,2017-01-06,Hakan Yakin Assistent von Murat Yakin in Schaffhausen,newswire,http://www.tageswoche.ch/de/2017_1/sport/739271/hakan-yakin-assistent-von-murat-yakin-in-schaffhausen.htm
0,739289.0,2.0,2017-01-07,US-Geheimdienste lasten Hackerangriffe Putin persönlich an,newswire,http://www.tageswoche.ch/de/2017_1/international/739289/us-geheimdienste-lasten-hackerangriffe-putin-persoenlich-an.htm
0,739294.0,19.0,2017-01-07,In der Schweiz herrscht weiterhin klirrende Kälte,newswire,http://www.tageswoche.ch/de/2017_1/schweiz/739294/in-der-schweiz-herrscht-weiterhin-klirrende-kaelte.htm
0,739304.0,0.0,2017-01-07,Linkes Lager legt in Basler Grossrats-Kommissionen zu,newswire,http://www.tageswoche.ch/de/2017_1/basel/739304/linkes-lager-legt-in-basler-grossrats-kommissionen-zu.htm
0,739319.0,0.0,2017-01-07,Kältewelle hat Europa fest im Griff,newswire,http://www.tageswoche.ch/de/2017_1/international/739319/kaeltewelle-hat-europa-fest-im-griff.htm
0,739356.0,0.0,2017-01-08,René Polleschs «High (du weisst wovon)» im Zürcher Schiffbau,newswire,http://www.tageswoche.ch/de/2017_1/kultur/739356/rene-polleschs-high-du-weisst-wovon-im-zuercher-schiffbau.htm
0,739391.0,0.0,2017-01-09,Schon wieder er?,news,http://www.tageswoche.ch/de/2017_1/sport/739391/schon-wieder-er.htm
0,739393.0,41.0,2017-01-09,"Wer Ja stimmt, hilft Eric Weber",news,http://www.tageswoche.ch/de/2017_1/basel/739393/wer-ja-stimmt-hilft-eric-weber.htm
0,739396.0,0.0,2017-01-08,Ein aserischer Friedensschluss beschert Safarli den Sieg,news,http://www.tageswoche.ch/de/2017_1/sport/739396/ein-aserischer-friedensschluss-beschert-safarli-den-sieg.htm
0,739404.0,1.0,2017-01-09,"«Wir nennen es iPhone» – das Smartphone, das alles veränderte",newswire,http://www.tageswoche.ch/de/2017_2/international/739404/wir-nennen-es-iphone-das-smartphone-das-alles-veraenderte.htm
0,739409.0,7.0,2017-01-09,SNB schreibt rund 24 Milliarden Franken Gewinn,newswire,http://www.tageswoche.ch/de/2017_2/schweiz/739409/snb-schreibt-rund-24-milliarden-franken-gewinn.htm
0,739413.0,0.0,2017-01-09,"Roger Federer über Rücktritt, Doping und seine Kinder",newswire,http://www.tageswoche.ch/de/2017_2/sport/739413/roger-federer-ueber-ruecktritt-doping-und-seine-kinder.htm
0,739414.0,0.0,2017-01-09,"Lex Weber, neues Ungemach bei der Theatersanierung und BL-Initiativen auf der langen Bank",news,http://www.tageswoche.ch/de/2017_2/basel/739414/lex-weber-neues-ungemach-bei-der-theatersanierung-und-bl-initiativen-auf-der-langen-bank.htm
0,739416.0,7.0,2017-01-09,Wohnungsbau in Basel-Stadt hält mit Wachstum Schritt,newswire,http://www.tageswoche.ch/de/2017_2/basel/739416/wohnungsbau-in-basel-stadt-haelt-mit-wachstum-schritt.htm
0,739417.0,0.0,2017-01-12,Sieben Golden Globes – und jeder einzelne ist verdient,news,http://www.tageswoche.ch/de/2017_2/kultur/739417/sieben-golden-globes-und-jeder-einzelne-ist-verdient.htm
0,739429.0,0.0,2017-01-09,Postfinance-Kunden können nicht auf ihre Konten zu greifen,newswire,http://www.tageswoche.ch/de/2017_2/schweiz/739429/postfinance-kunden-koennen-nicht-auf-ihre-konten-zu-greifen.htm
0,739434.0,1.0,2017-01-09,Staat soll private Medien finanziell stärker unterstützen,newswire,http://www.tageswoche.ch/de/2017_2/schweiz/739434/staat-soll-private-medien-finanziell-staerker-unterstuetzen.htm
0,739438.0,19.0,2017-01-09,Baselbieter FDP fordert Kostenoptimierung bei der Uni Basel,newswire,http://www.tageswoche.ch/de/2017_2/basel/739438/baselbieter-fdp-fordert-kostenoptimierung-bei-der-uni-basel.htm
0,739442.0,19.0,2017-01-10,Der «Zwischenfall» in Hebron,news,http://www.tageswoche.ch/de/2017_2/international/739442/der-zwischenfall-in-hebron.htm
0,739452.0,0.0,2017-01-09,Ein neues Gesicht und intensive Trainingsarbeit beim FCB ,news,http://www.tageswoche.ch/de/2017_1/sport/739452/ein-neues-gesicht-und-intensive-trainingsarbeit-beim-fcb.htm
0,739456.0,6.0,2017-01-10,Die Baselbieter FDP will «ihre» Universität ausbluten,news,http://www.tageswoche.ch/de/2017_2/basel/739456/die-baselbieter-fdp-will-ihre-universitaet-ausbluten.htm
0,739464.0,0.0,2017-01-12,Die Monkey Bar spielt «Life Is Strange» mit dem Publikum,blog,http://www.tageswoche.ch/de/blogs/Spieltrieb/739464/die-monkey-bar-spielt-life-is-strange-mit-dem-publikum.htm
0,739465.0,3.0,2017-01-16,FEIST: Endlich wieder ein Schweizer Spiel auf Xbox und Playstation,blog,http://www.tageswoche.ch/de/blogs/Spieltrieb/739465/feist-endlich-wieder-ein-schweizer-spiel-auf-xbox-und-playstation.htm
0,739468.0,1.0,2017-01-10,USA verhängen Sanktionen gegen Putin-Vertrauten und Spione,newswire,http://www.tageswoche.ch/de/2017_2/international/739468/usa-verhaengen-sanktionen-gegen-putin-vertrauten-und-spione.htm
0,739484.0,0.0,2017-01-10,Applaus und Tadel für Sparvorschläge zur Uni und Hoffnung auf Anschluss am EuroAirport,news,http://www.tageswoche.ch/de/2017_2/basel/739484/applaus-und-tadel-fuer-sparvorschlaege-zur-uni-und-hoffnung-auf-anschluss-am-euroairport.htm
0,739486.0,0.0,2017-01-10,"Granit Xhaka über Wenger, Fortschritte und einen BBC-Kritiker",newswire,http://www.tageswoche.ch/de/2017_2/sport/739486/granit-xhaka-ueber-wenger-fortschritte-und-einen-bbc-kritiker.htm
0,739506.0,1.0,2017-01-11,Modedesignerin Jacqueline Loekito bringt Farbe in die Stadt,news,http://www.tageswoche.ch/de/2017_2/kultur/739506/modedesignerin-jacqueline-loekito-bringt-farbe-in-die-stadt.htm
0,739508.0,9.0,2017-01-10,Obligatorische Schwimmlektionen: Religionsfreiheit nicht verletzt,newswire,http://www.tageswoche.ch/de/2017_2/international/739508/obligatorische-schwimmlektionen-religionsfreiheit-nicht-verletzt.htm
0,739510.0,3.0,2017-01-10,FIFA beschliesst Aufstockung auf 48 Teams,newswire,http://www.tageswoche.ch/de/2017_2/sport/739510/fifa-beschliesst-aufstockung-auf-48-teams.htm
0,739516.0,5.0,2017-01-10,Ozeanium als umweltverträglich eingestuft,newswire,http://www.tageswoche.ch/de/2017_2/basel/739516/ozeanium-als-umweltvertraeglich-eingestuft.htm
0,739517.0,1.0,2017-01-12,"Gamen, bis die Augen bluten: Die Nintendo 64 hats uns angetan",news,http://www.tageswoche.ch/de/2017_2/kultur/739517/gamen-bis-die-augen-bluten-die-nintendo-64-hats-uns-angetan.htm
0,739519.0,6.0,2017-01-10,«Basel soll kein Magnet für Armutsbetroffene sein»,news,http://www.tageswoche.ch/de/2017_2/basel/739519/basel-soll-kein-magnet-fuer-armutsbetroffene-sein.htm
0,739523.0,1.0,2017-01-13,So lernen Jugendliche im Jugi Badhüsli das gepflegte Trinken ,news,http://www.tageswoche.ch/de/2017_2/leben/739523/so-lernen-jugendliche-im-jugi-badhuesli-das-gepflegte-trinken.htm
0,739525.0,3.0,2017-01-10,Hier gibts in Basel Gratis-WLAN – aber nicht für Sie,news,http://www.tageswoche.ch/de/2017_2/basel/739525/hier-gibts-in-basel-gratis-wlan-aber-nicht-fuer-sie.htm
