,article_id,published,type,Seite,Seitenaufrufe,Einzelne Seitenaufrufe,Durchschn Besuchszeit auf Seite,Einstiege,Absprungrate,% Ausstiege,Seitenwert,section
3372,707083.0,2016-01-04,news,kultur/707083,10.0,9.0,00:10:38,9.0,"88,89 %","90,00 %","0,00 CHF",kultur
3373,713215.0,2016-03-03,news,basel/713215,10.0,9.0,00:09:10,3.0,"66,67 %","30,00 %","0,00 CHF",basel
3374,713346.0,2016-03-08,news,basel/713346,10.0,10.0,00:02:29,7.0,"85,71 %","80,00 %","0,00 CHF",basel
3375,713331.0,2016-03-05,news,international/713331,10.0,9.0,00:02:33,9.0,"77,78 %","80,00 %","0,00 CHF",international
3376,712888.0,2016-03-01,news,sport/712888,10.0,9.0,00:01:36,6.0,"83,33 %","70,00 %","0,00 CHF",sport
3377,713745.0,2016-03-09,news,basel/713745,10.0,10.0,00:02:31,1.0,"100,00 %","20,00 %","0,00 CHF",basel
3378,713990.0,2016-03-13,news,basel/713990,10.0,10.0,00:01:11,10.0,"80,00 %","80,00 %","0,00 CHF",basel
3379,714822.0,2016-03-21,news,basel/714822,10.0,10.0,00:02:53,3.0,"66,67 %","40,00 %","0,00 CHF",basel
3380,714829.0,2016-03-21,news,basel/714829,10.0,10.0,00:05:03,9.0,"66,67 %","70,00 %","0,00 CHF",basel
3381,715165.0,2016-03-29,news,kultur/715165,10.0,9.0,00:00:31,8.0,"87,50 %","80,00 %","0,00 CHF",kultur
3382,716864.0,2016-04-18,news,basel/716864,10.0,8.0,00:01:40,7.0,"71,43 %","80,00 %","0,00 CHF",basel
3383,717024.0,2016-04-18,news,kultur/717024,10.0,9.0,00:00:14,9.0,"88,89 %","90,00 %","0,00 CHF",kultur
3384,717509.0,2016-04-30,news,sport/717509,10.0,10.0,00:02:37,2.0,"100,00 %","70,00 %","0,00 CHF",sport
3385,718349.0,2016-05-03,news,basel/718349,10.0,8.0,00:03:03,8.0,"75,00 %","80,00 %","0,00 CHF",basel
3386,718857.0,2016-05-12,news,basel/718857,10.0,10.0,00:02:00,6.0,"100,00 %","80,00 %","0,00 CHF",basel
3387,719150.0,2016-05-14,news,basel/719150,10.0,9.0,00:01:48,5.0,"20,00 %","10,00 %","0,00 CHF",basel
3388,718802.0,2016-05-10,news,kultur/718802,10.0,10.0,00:02:06,6.0,"100,00 %","60,00 %","0,00 CHF",kultur
3389,719196.0,2016-05-13,news,sport/719196,10.0,9.0,00:10:38,6.0,"83,33 %","80,00 %","0,00 CHF",sport
3390,720429.0,2016-05-28,news,schweiz/720429,10.0,10.0,00:00:00,10.0,"100,00 %","100,00 %","0,00 CHF",schweiz
3391,720890.0,2016-06-02,news,basel/720890,10.0,6.0,00:02:48,0.0,"0,00 %","0,00 %","0,00 CHF",basel
3392,721513.0,2016-06-09,news,kultur/721513,10.0,8.0,00:12:25,6.0,"66,67 %","80,00 %","0,00 CHF",kultur
3393,722267.0,2016-06-16,news,basel/722267,10.0,10.0,00:00:57,9.0,"88,89 %","90,00 %","0,00 CHF",basel
3394,722162.0,2016-06-15,newswire,schweiz/722162,10.0,10.0,00:04:33,10.0,"90,00 %","90,00 %","0,00 CHF",schweiz
3395,722110.0,2016-06-14,newswire,sport/722110,10.0,10.0,00:06:55,7.0,"100,00 %","70,00 %","0,00 CHF",sport
3396,722687.0,2016-06-25,news,kultur/722687,10.0,10.0,00:01:54,4.0,"100,00 %","80,00 %","0,00 CHF",kultur
3397,723132.0,2016-06-26,newswire,schweiz/723132,10.0,10.0,00:11:58,4.0,"100,00 %","80,00 %","0,00 CHF",schweiz
3398,722743.0,2016-06-22,news,sport/722743,10.0,10.0,00:01:20,8.0,"100,00 %","90,00 %","0,00 CHF",sport
3399,723030.0,2016-06-24,news,sport/723030,10.0,10.0,00:00:22,8.0,"62,50 %","60,00 %","0,00 CHF",sport
3400,723604.0,2016-07-01,newswire,international/723604,10.0,10.0,00:01:02,0.0,"0,00 %","20,00 %","0,00 CHF",international
3401,723554.0,2016-06-30,newswire,kultur/723554,10.0,10.0,00:04:13,1.0,"100,00 %","20,00 %","0,00 CHF",kultur
3402,723655.0,2016-07-01,newswire,kultur/723655,10.0,10.0,00:01:19,2.0,"50,00 %","30,00 %","0,00 CHF",kultur
3403,723740.0,2016-07-03,newswire,kultur/723740,10.0,10.0,00:02:07,2.0,"100,00 %","40,00 %","0,00 CHF",kultur
3404,723768.0,2016-07-03,newswire,schweiz/723768,10.0,10.0,00:01:42,2.0,"100,00 %","50,00 %","0,00 CHF",schweiz
3405,723623.0,2016-07-01,newswire,sport/723623,10.0,10.0,00:01:06,2.0,"50,00 %","10,00 %","0,00 CHF",sport
3406,724193.0,2016-07-08,newswire,basel/724193,10.0,10.0,00:00:31,0.0,"0,00 %","0,00 %","0,00 CHF",basel
3407,723862.0,2016-07-04,newswire,international/723862,10.0,10.0,00:00:31,0.0,"0,00 %","50,00 %","0,00 CHF",international
3408,723922.0,2016-07-05,newswire,international/723922,10.0,9.0,00:01:55,0.0,"0,00 %","50,00 %","0,00 CHF",international
3409,723931.0,2016-07-05,newswire,international/723931,10.0,9.0,00:05:36,0.0,"0,00 %","0,00 %","0,00 CHF",international
3410,723950.0,2016-07-05,newswire,international/723950,10.0,10.0,00:00:37,0.0,"0,00 %","60,00 %","0,00 CHF",international
3411,724239.0,2016-07-08,newswire,international/724239,10.0,10.0,00:01:48,0.0,"0,00 %","30,00 %","0,00 CHF",international
