,article_id,published,type,Seite,Seitenaufrufe,Einzelne Seitenaufrufe,Durchschn Besuchszeit auf Seite,Einstiege,Absprungrate,% Ausstiege,Seitenwert,section
3121,652915.0,2014-03-17,news,kultur/652915,12.0,11.0,00:13:44,10.0,"100,00 %","91,67 %","0,00 CHF",kultur
3122,656769.0,2014-04-27,news,leben/656769,12.0,11.0,00:04:38,11.0,"81,82 %","83,33 %","0,00 CHF",leben
3123,658454.0,2014-05-17,news,basel/658454,12.0,11.0,00:09:15,1.0,"100,00 %","33,33 %","0,00 CHF",basel
3124,660950.0,2014-06-12,news,basel/660950,12.0,10.0,00:00:41,10.0,"80,00 %","66,67 %","0,00 CHF",basel
3125,661417.0,2014-06-28,news,basel/661417,12.0,12.0,00:00:00,12.0,"100,00 %","100,00 %","0,00 CHF",basel
3126,661403.0,2014-06-19,news,kultur/661403,12.0,12.0,00:01:49,11.0,"100,00 %","91,67 %","0,00 CHF",kultur
3127,662666.0,2014-07-01,news,basel/662666,12.0,12.0,00:00:00,11.0,"100,00 %","100,00 %","0,00 CHF",basel
3128,661959.0,2014-06-25,news,kultur/661959,12.0,11.0,00:00:03,11.0,"90,91 %","91,67 %","0,00 CHF",kultur
3129,663403.0,2014-07-19,news,leben/663403,12.0,12.0,00:02:32,12.0,"91,67 %","91,67 %","0,00 CHF",leben
3130,664309.0,2014-07-24,news,basel/664309,12.0,12.0,00:26:09,12.0,"91,67 %","91,67 %","0,00 CHF",basel
3131,666082.0,2014-08-21,news,leben/666082,12.0,10.0,00:03:55,9.0,"55,56 %","58,33 %","0,00 CHF",leben
3132,666459.0,2014-08-23,news,kultur/666459,12.0,10.0,00:03:51,10.0,"90,00 %","83,33 %","0,00 CHF",kultur
3133,667433.0,2014-09-04,news,schweiz/667433,12.0,9.0,00:01:20,9.0,"88,89 %","75,00 %","0,00 CHF",schweiz
3134,668488.0,2014-09-17,news,basel/668488,12.0,9.0,00:00:12,9.0,"88,89 %","75,00 %","0,00 CHF",basel
3135,669304.0,2014-09-29,news,basel/669304,12.0,11.0,00:09:42,11.0,"72,73 %","66,67 %","0,00 CHF",basel
3136,671103.0,2014-10-20,newswire,kultur/671103,12.0,8.0,00:00:42,8.0,"62,50 %","66,67 %","0,00 CHF",kultur
3137,671303.0,2014-10-22,news,sport/671303,12.0,10.0,00:10:45,5.0,"40,00 %","50,00 %","0,00 CHF",sport
3138,672095.0,2014-11-01,news,kultur/672095,12.0,12.0,00:00:00,12.0,"100,00 %","100,00 %","0,00 CHF",kultur
3139,673344.0,2014-11-20,news,kultur/673344,12.0,12.0,00:00:00,12.0,"100,00 %","100,00 %","0,00 CHF",kultur
3140,673505.0,2014-11-17,news,international/673505,12.0,11.0,00:03:26,11.0,"81,82 %","83,33 %","0,00 CHF",international
3141,676139.0,2014-12-21,news,kultur/676139,12.0,11.0,00:15:12,9.0,"77,78 %","83,33 %","0,00 CHF",kultur
3142,678689.0,2015-01-24,news,leben/678689,12.0,12.0,00:00:00,12.0,"100,00 %","100,00 %","0,00 CHF",leben
3143,680788.0,2015-02-18,news,basel/680788,12.0,11.0,00:00:56,6.0,"66,67 %","58,33 %","0,00 CHF",basel
3144,681149.0,2015-02-23,news,basel/681149,12.0,12.0,00:00:00,12.0,"100,00 %","100,00 %","0,00 CHF",basel
3145,681123.0,2015-02-20,news,sport/681123,12.0,11.0,00:02:02,11.0,"90,91 %","91,67 %","0,00 CHF",sport
3146,682133.0,2015-03-05,news,schweiz/682133,12.0,11.0,00:04:14,11.0,"90,91 %","91,67 %","0,00 CHF",schweiz
3147,682106.0,2015-03-04,news,sport/682106,12.0,12.0,00:02:20,12.0,"91,67 %","91,67 %","0,00 CHF",sport
3148,684633.0,2015-04-06,news,leben/684633,12.0,12.0,00:00:00,12.0,"100,00 %","100,00 %","0,00 CHF",leben
3149,686535.0,2015-04-27,news,basel/686535,12.0,12.0,00:00:07,11.0,"100,00 %","91,67 %","0,00 CHF",basel
3150,688059.0,2015-05-16,news,kultur/688059,12.0,11.0,00:00:09,10.0,"90,00 %","91,67 %","0,00 CHF",kultur
3151,687999.0,2015-05-14,news,sport/687999,12.0,10.0,00:00:50,10.0,"80,00 %","83,33 %","0,00 CHF",sport
3152,688878.0,2015-05-24,news,kultur/688878,12.0,8.0,00:04:46,8.0,"50,00 %","58,33 %","0,00 CHF",kultur
3153,688499.0,2015-12-31,news,sport/688499,12.0,11.0,00:01:41,11.0,"90,91 %","83,33 %","0,00 CHF",sport
3154,691224.0,2015-06-18,news,basel/691224,12.0,11.0,00:03:21,10.0,"90,00 %","83,33 %","0,00 CHF",basel
3155,691327.0,2015-06-19,news,sport/691327,12.0,10.0,00:05:04,9.0,"88,89 %","83,33 %","0,00 CHF",sport
3156,692273.0,2015-07-02,news,kultur/692273,12.0,7.0,00:04:21,7.0,"85,71 %","58,33 %","0,00 CHF",kultur
3157,692129.0,2015-06-29,news,schweiz/692129,12.0,12.0,00:15:47,12.0,"91,67 %","91,67 %","0,00 CHF",schweiz
3158,694262.0,2015-07-27,news,basel/694262,12.0,8.0,00:05:09,8.0,"62,50 %","66,67 %","0,00 CHF",basel
3159,694814.0,2015-08-02,news,basel/694814,12.0,11.0,00:00:25,10.0,"90,00 %","91,67 %","0,00 CHF",basel
3160,695388.0,2015-08-07,news,kultur/695388,12.0,8.0,00:00:47,8.0,"75,00 %","66,67 %","0,00 CHF",kultur
3161,695124.0,2015-08-04,news,schweiz/695124,12.0,10.0,00:04:21,9.0,"66,67 %","66,67 %","0,00 CHF",schweiz
3162,695578.0,2015-08-10,news,sport/695578,12.0,12.0,00:22:42,12.0,"91,67 %","91,67 %","0,00 CHF",sport
3163,695873.0,2015-08-13,news,basel/695873,12.0,12.0,00:00:00,12.0,"100,00 %","100,00 %","0,00 CHF",basel
3164,696650.0,2015-08-22,news,basel/696650,12.0,11.0,00:05:42,10.0,"90,00 %","83,33 %","0,00 CHF",basel
3165,697785.0,2015-10-09,news,basel/697785,12.0,10.0,00:02:48,7.0,"71,43 %","58,33 %","0,00 CHF",basel
3166,697382.0,2015-09-02,news,kultur/697382,12.0,11.0,00:04:29,11.0,"90,91 %","91,67 %","0,00 CHF",kultur
3167,697780.0,2015-09-05,news,kultur/697780,12.0,11.0,00:00:39,6.0,"100,00 %","66,67 %","0,00 CHF",kultur
3168,698503.0,2015-09-14,news,basel/698503,12.0,12.0,00:01:04,12.0,"75,00 %","75,00 %","0,00 CHF",basel
3169,698729.0,2015-09-16,news,kultur/698729,12.0,12.0,00:02:53,12.0,"91,67 %","91,67 %","0,00 CHF",kultur
3170,699698.0,2015-10-03,news,basel/699698,12.0,10.0,00:00:21,8.0,"87,50 %","66,67 %","0,00 CHF",basel
3171,699970.0,2015-10-02,news,kultur/699970,12.0,10.0,00:07:29,10.0,"80,00 %","83,33 %","0,00 CHF",kultur
3172,700486.0,2015-10-08,news,basel/700486,12.0,11.0,00:16:22,10.0,"80,00 %","75,00 %","0,00 CHF",basel
3173,701032.0,2015-10-18,news,leben/701032,12.0,11.0,00:00:48,6.0,"83,33 %","50,00 %","0,00 CHF",leben
3174,704628.0,2015-11-26,news,basel/704628,12.0,11.0,00:00:48,10.0,"80,00 %","83,33 %","0,00 CHF",basel
3175,706033.0,2015-12-11,news,sport/706033,12.0,11.0,00:03:30,9.0,"77,78 %","66,67 %","0,00 CHF",sport
3176,712890.0,2016-03-01,news,basel/712890,12.0,11.0,00:01:21,8.0,"50,00 %","50,00 %","0,00 CHF",basel
3177,713293.0,2016-03-04,news,kultur/713293,12.0,11.0,00:00:24,11.0,"81,82 %","83,33 %","0,00 CHF",kultur
3178,713641.0,2016-03-08,news,sport/713641,12.0,12.0,00:04:31,12.0,"91,67 %","91,67 %","0,00 CHF",sport
3179,715471.0,2016-03-30,news,basel/715471,12.0,12.0,00:00:29,11.0,"90,91 %","83,33 %","0,00 CHF",basel
3180,715741.0,2016-04-03,news,basel/715741,12.0,12.0,00:00:00,12.0,"100,00 %","100,00 %","0,00 CHF",basel
3181,717880.0,2016-05-07,news,basel/717880,12.0,12.0,00:01:19,10.0,"70,00 %","75,00 %","0,00 CHF",basel
3182,718857.0,2016-05-12,news,basel/718857,12.0,11.0,00:10:52,7.0,"100,00 %","91,67 %","0,00 CHF",basel
3183,719019.0,2016-05-11,news,basel/719019,12.0,11.0,00:04:25,7.0,"71,43 %","58,33 %","0,00 CHF",basel
3184,719628.0,2016-05-18,news,basel/719628,12.0,11.0,00:03:44,9.0,"55,56 %","66,67 %","0,00 CHF",basel
3185,720124.0,2016-05-24,newswire,basel/720124,12.0,11.0,00:02:57,11.0,"90,91 %","91,67 %","0,00 CHF",basel
3186,720429.0,2016-05-28,news,schweiz/720429,12.0,12.0,00:04:44,9.0,"77,78 %","58,33 %","0,00 CHF",schweiz
3187,720744.0,2016-06-03,news,international/720744,12.0,10.0,00:02:13,8.0,"100,00 %","75,00 %","0,00 CHF",international
3188,721448.0,2016-06-08,news,basel/721448,12.0,11.0,00:06:06,10.0,"90,00 %","91,67 %","0,00 CHF",basel
3189,721636.0,2016-06-11,news,kultur/721636,12.0,11.0,00:06:41,11.0,"90,91 %","91,67 %","0,00 CHF",kultur
3190,722389.0,2016-07-02,news,leben/722389,12.0,11.0,00:04:36,7.0,"100,00 %","58,33 %","0,00 CHF",leben
3191,722595.0,2016-06-22,news,basel/722595,12.0,9.0,00:06:10,5.0,"60,00 %","33,33 %","0,00 CHF",basel
3192,723037.0,2016-06-25,news,kultur/723037,12.0,9.0,00:01:22,8.0,"62,50 %","66,67 %","0,00 CHF",kultur
3193,722909.0,2016-06-24,news,sport/722909,12.0,12.0,00:00:00,12.0,"100,00 %","100,00 %","0,00 CHF",sport
3194,723239.0,2016-06-29,news,basel/723239,12.0,11.0,00:01:38,7.0,"71,43 %","66,67 %","0,00 CHF",basel
3195,723396.0,2016-06-29,news,basel/723396,12.0,10.0,00:03:39,7.0,"85,71 %","75,00 %","0,00 CHF",basel
3196,723596.0,2016-07-01,news,kultur/723596,12.0,11.0,00:01:27,7.0,"57,14 %","50,00 %","0,00 CHF",kultur
3197,723837.0,2016-07-06,news,kultur/723837,12.0,7.0,00:01:24,3.0,"66,67 %","41,67 %","0,00 CHF",kultur
3198,723938.0,2016-07-08,news,kultur/723938,12.0,12.0,00:00:00,12.0,"100,00 %","100,00 %","0,00 CHF",kultur
3199,724090.0,2016-07-07,news,leben/724090,12.0,11.0,00:09:55,10.0,"80,00 %","83,33 %","0,00 CHF",leben
3200,724398.0,2016-07-12,news,kultur/724398,12.0,10.0,00:01:49,5.0,"40,00 %","41,67 %","0,00 CHF",kultur
3201,724679.0,2016-07-15,news,kultur/724679,12.0,12.0,00:00:00,12.0,"100,00 %","100,00 %","0,00 CHF",kultur
3202,725803.0,2016-07-29,newswire,basel/725803,12.0,9.0,00:00:25,6.0,"66,67 %","41,67 %","0,00 CHF",basel
3203,725868.0,2016-07-30,newswire,basel/725868,12.0,12.0,00:00:24,0.0,"0,00 %","8,33 %","0,00 CHF",basel
3204,725646.0,2016-07-27,newswire,international/725646,12.0,10.0,00:01:06,5.0,"40,00 %","41,67 %","0,00 CHF",international
3205,725952.0,2016-08-01,newswire,schweiz/725952,12.0,12.0,00:01:30,2.0,"50,00 %","25,00 %","0,00 CHF",schweiz
3206,725857.0,2016-07-30,newswire,sport/725857,12.0,12.0,00:06:22,4.0,"100,00 %","83,33 %","0,00 CHF",sport
3207,726287.0,2016-08-05,newswire,basel/726287,12.0,11.0,00:00:40,0.0,"0,00 %","8,33 %","0,00 CHF",basel
3208,726001.0,2016-08-02,newswire,international/726001,12.0,12.0,00:01:56,0.0,"0,00 %","41,67 %","0,00 CHF",international
3209,726053.0,2016-08-02,newswire,international/726053,12.0,11.0,00:01:57,0.0,"0,00 %","16,67 %","0,00 CHF",international
3210,726224.0,2016-08-04,newswire,international/726224,12.0,10.0,00:02:10,2.0,"50,00 %","8,33 %","0,00 CHF",international
3211,726140.0,2016-08-03,newswire,kultur/726140,12.0,10.0,00:02:51,0.0,"0,00 %","16,67 %","0,00 CHF",kultur
3212,726120.0,2016-08-03,newswire,schweiz/726120,12.0,11.0,00:03:57,0.0,"0,00 %","33,33 %","0,00 CHF",schweiz
3213,726209.0,2016-08-04,newswire,schweiz/726209,12.0,12.0,00:01:36,0.0,"0,00 %","25,00 %","0,00 CHF",schweiz
3214,726036.0,2016-08-02,newswire,sport/726036,12.0,12.0,00:00:59,0.0,"0,00 %","8,33 %","0,00 CHF",sport
3215,726079.0,2016-08-02,newswire,sport/726079,12.0,12.0,00:03:07,2.0,"50,00 %","25,00 %","0,00 CHF",sport
3216,726180.0,2016-08-04,newswire,sport/726180,12.0,11.0,00:02:11,0.0,"0,00 %","25,00 %","0,00 CHF",sport
3217,726337.0,2016-08-05,newswire,sport/726337,12.0,11.0,00:00:33,2.0,"100,00 %","41,67 %","0,00 CHF",sport
3218,726502.0,2016-08-08,newswire,basel/726502,12.0,12.0,00:04:18,0.0,"0,00 %","8,33 %","0,00 CHF",basel
3219,726830.0,2016-08-11,newswire,international/726830,12.0,11.0,00:00:32,0.0,"0,00 %","8,33 %","0,00 CHF",international
3220,727079.0,2016-08-14,newswire,international/727079,12.0,12.0,00:01:06,0.0,"0,00 %","0,00 %","0,00 CHF",international
3221,727124.0,2016-08-14,newswire,international/727124,12.0,12.0,00:00:47,0.0,"0,00 %","16,67 %","0,00 CHF",international
3222,726865.0,2016-08-11,newswire,kultur/726865,12.0,11.0,00:03:43,1.0,"100,00 %","41,67 %","0,00 CHF",kultur
3223,726546.0,2016-08-08,newswire,schweiz/726546,12.0,12.0,00:02:06,0.0,"0,00 %","50,00 %","0,00 CHF",schweiz
3224,726621.0,2016-08-09,newswire,schweiz/726621,12.0,11.0,00:01:23,0.0,"0,00 %","16,67 %","0,00 CHF",schweiz
3225,726688.0,2016-08-10,newswire,schweiz/726688,12.0,12.0,00:00:29,0.0,"0,00 %","25,00 %","0,00 CHF",schweiz
3226,726754.0,2016-08-10,newswire,schweiz/726754,12.0,12.0,00:02:18,1.0,"0,00 %","25,00 %","0,00 CHF",schweiz
3227,726785.0,2016-08-11,newswire,schweiz/726785,12.0,12.0,00:01:20,0.0,"0,00 %","33,33 %","0,00 CHF",schweiz
3228,726485.0,2016-08-08,newswire,sport/726485,12.0,12.0,00:01:18,2.0,"100,00 %","41,67 %","0,00 CHF",sport
3229,726560.0,2016-08-08,newswire,sport/726560,12.0,12.0,00:00:51,0.0,"0,00 %","33,33 %","0,00 CHF",sport
3230,726762.0,2016-08-10,newswire,sport/726762,12.0,12.0,00:01:00,0.0,"0,00 %","33,33 %","0,00 CHF",sport
3231,726771.0,2016-08-10,newswire,sport/726771,12.0,10.0,00:01:13,1.0,"100,00 %","25,00 %","0,00 CHF",sport
3232,726957.0,2016-08-12,newswire,sport/726957,12.0,12.0,00:03:36,0.0,"0,00 %","50,00 %","0,00 CHF",sport
3233,727115.0,2016-08-14,newswire,sport/727115,12.0,12.0,00:00:50,1.0,"0,00 %","16,67 %","0,00 CHF",sport
3234,727586.0,2016-08-19,newswire,basel/727586,12.0,12.0,00:00:34,0.0,"0,00 %","25,00 %","0,00 CHF",basel
3235,727342.0,2016-08-17,newswire,international/727342,12.0,12.0,00:02:14,9.0,"100,00 %","83,33 %","0,00 CHF",international
3236,727514.0,2016-08-18,newswire,international/727514,12.0,12.0,00:02:05,1.0,"100,00 %","25,00 %","0,00 CHF",international
3237,727437.0,2016-08-17,newswire,schweiz/727437,12.0,12.0,00:01:03,2.0,"100,00 %","33,33 %","0,00 CHF",schweiz
3238,727157.0,2016-08-15,newswire,sport/727157,12.0,11.0,00:01:24,1.0,"0,00 %","16,67 %","0,00 CHF",sport
3239,727351.0,2016-08-17,newswire,sport/727351,12.0,12.0,00:00:30,1.0,"0,00 %","16,67 %","0,00 CHF",sport
3240,727429.0,2016-08-17,newswire,sport/727429,12.0,12.0,00:03:05,0.0,"0,00 %","50,00 %","0,00 CHF",sport
3241,727456.0,2016-08-18,newswire,sport/727456,12.0,12.0,00:01:41,1.0,"0,00 %","16,67 %","0,00 CHF",sport
3242,727613.0,2016-08-19,newswire,sport/727613,12.0,11.0,00:01:14,1.0,"0,00 %","33,33 %","0,00 CHF",sport
3243,727678.0,2016-08-20,newswire,sport/727678,12.0,12.0,00:02:28,0.0,"0,00 %","66,67 %","0,00 CHF",sport
3244,727723.0,2016-08-21,newswire,sport/727723,12.0,7.0,00:01:04,3.0,"100,00 %","41,67 %","0,00 CHF",sport
3245,728011.0,2016-08-24,newswire,basel/728011,12.0,9.0,00:01:00,2.0,"100,00 %","33,33 %","0,00 CHF",basel
3246,728018.0,2016-08-24,newswire,basel/728018,12.0,11.0,00:00:27,0.0,"0,00 %","16,67 %","0,00 CHF",basel
3247,727799.0,2016-08-22,newswire,international/727799,12.0,12.0,00:01:59,0.0,"0,00 %","25,00 %","0,00 CHF",international
3248,727829.0,2016-08-22,newswire,international/727829,12.0,12.0,00:03:05,0.0,"0,00 %","16,67 %","0,00 CHF",international
3249,727985.0,2016-08-24,newswire,international/727985,12.0,12.0,00:01:04,0.0,"0,00 %","0,00 %","0,00 CHF",international
3250,728070.0,2016-08-25,newswire,international/728070,12.0,11.0,00:00:53,1.0,"100,00 %","8,33 %","0,00 CHF",international
3251,728306.0,2016-08-28,newswire,international/728306,12.0,12.0,00:00:56,0.0,"0,00 %","0,00 %","0,00 CHF",international
3252,728318.0,2016-08-28,newswire,international/728318,12.0,12.0,00:01:23,0.0,"0,00 %","25,00 %","0,00 CHF",international
3253,728346.0,2016-08-28,newswire,international/728346,12.0,11.0,00:01:20,0.0,"0,00 %","25,00 %","0,00 CHF",international
3254,727822.0,2016-08-22,newswire,kultur/727822,12.0,12.0,00:03:51,0.0,"0,00 %","8,33 %","0,00 CHF",kultur
3255,727899.0,2016-08-23,newswire,kultur/727899,12.0,12.0,00:00:56,0.0,"0,00 %","41,67 %","0,00 CHF",kultur
3256,728019.0,2016-08-24,newswire,kultur/728019,12.0,12.0,00:03:03,1.0,"0,00 %","16,67 %","0,00 CHF",kultur
3257,728109.0,2016-08-25,newswire,kultur/728109,12.0,12.0,00:00:44,0.0,"0,00 %","8,33 %","0,00 CHF",kultur
3258,727905.0,2016-08-23,newswire,schweiz/727905,12.0,12.0,00:01:39,1.0,"0,00 %","25,00 %","0,00 CHF",schweiz
3259,728108.0,2016-08-25,newswire,schweiz/728108,12.0,11.0,00:02:37,2.0,"50,00 %","33,33 %","0,00 CHF",schweiz
3260,728150.0,2016-08-25,newswire,schweiz/728150,12.0,12.0,00:01:38,0.0,"0,00 %","33,33 %","0,00 CHF",schweiz
3261,727881.0,2016-08-23,newswire,sport/727881,12.0,10.0,00:01:29,0.0,"0,00 %","8,33 %","0,00 CHF",sport
3262,727970.0,2016-08-23,newswire,sport/727970,12.0,12.0,00:01:47,1.0,"100,00 %","25,00 %","0,00 CHF",sport
3263,728161.0,2016-08-25,newswire,sport/728161,12.0,11.0,00:00:33,0.0,"0,00 %","25,00 %","0,00 CHF",sport
3264,728186.0,2016-08-26,newswire,sport/728186,12.0,12.0,00:00:27,0.0,"0,00 %","33,33 %","0,00 CHF",sport
3265,728285.0,2016-08-27,newswire,sport/728285,12.0,11.0,00:01:02,0.0,"0,00 %","16,67 %","0,00 CHF",sport
3266,728297.0,2016-08-27,newswire,sport/728297,12.0,10.0,00:00:42,1.0,"0,00 %","33,33 %","0,00 CHF",sport
3267,728342.0,2016-08-28,newswire,sport/728342,12.0,11.0,00:02:37,1.0,"100,00 %","33,33 %","0,00 CHF",sport
3268,728359.0,2016-08-28,newswire,sport/728359,12.0,12.0,00:03:06,0.0,"0,00 %","25,00 %","0,00 CHF",sport
3269,728615.0,2016-08-31,newswire,basel/728615,12.0,12.0,00:00:58,2.0,"100,00 %","41,67 %","0,00 CHF",basel
3270,728567.0,2016-08-31,newswire,international/728567,12.0,12.0,00:05:28,0.0,"0,00 %","16,67 %","0,00 CHF",international
3271,728645.0,2016-08-31,newswire,schweiz/728645,12.0,12.0,00:02:54,0.0,"0,00 %","16,67 %","0,00 CHF",schweiz
3272,728445.0,2016-08-29,newswire,sport/728445,12.0,11.0,00:01:03,0.0,"0,00 %","25,00 %","0,00 CHF",sport
3273,112768.0,2011-11-18,news,kultur/112768,11.0,7.0,00:02:21,5.0,"60,00 %","54,55 %","0,00 CHF",kultur
3274,205000.0,2011-12-30,deb_moderator,debatte/205000,11.0,9.0,00:05:30,9.0,"77,78 %","72,73 %","0,00 CHF",debatte
3275,250010.0,2012-01-06,news,basel/250010,11.0,10.0,00:07:51,8.0,"75,00 %","72,73 %","0,00 CHF",basel
3276,265744.0,2012-01-08,news,schweiz/265744,11.0,9.0,00:00:52,9.0,"77,78 %","72,73 %","0,00 CHF",schweiz
3277,284212.0,2012-01-13,news,basel/284212,11.0,11.0,00:12:32,10.0,"90,00 %","90,91 %","0,00 CHF",basel
3278,320675.0,2012-01-18,news,sport/320675,11.0,11.0,00:02:11,11.0,"90,91 %","90,91 %","0,00 CHF",sport
3279,329936.0,2012-01-27,news,sport/329936,11.0,10.0,00:00:54,10.0,"90,00 %","90,91 %","0,00 CHF",sport
3280,406356.0,2012-03-16,news,kultur/406356,11.0,11.0,00:00:42,11.0,"90,91 %","90,91 %","0,00 CHF",kultur
3281,409865.0,2012-03-23,news,basel/409865,11.0,11.0,00:00:00,10.0,"100,00 %","100,00 %","0,00 CHF",basel
3282,408211.0,2012-03-23,news,kultur/408211,11.0,10.0,00:00:57,10.0,"90,00 %","90,91 %","0,00 CHF",kultur
3283,413280.0,2012-04-04,newswire,international/413280,11.0,10.0,00:02:52,10.0,"90,00 %","90,91 %","0,00 CHF",international
3284,418780.0,2012-04-27,news,basel/418780,11.0,9.0,00:01:29,9.0,"66,67 %","72,73 %","0,00 CHF",basel
3285,426550.0,2012-05-27,news,kultur/426550,11.0,10.0,00:00:12,10.0,"90,00 %","90,91 %","0,00 CHF",kultur
3286,426461.0,2012-05-26,newswire,schweiz/426461,11.0,11.0,00:00:00,11.0,"100,00 %","100,00 %","0,00 CHF",schweiz
3287,429806.0,2012-06-15,news,basel/429806,11.0,10.0,00:05:04,8.0,"87,50 %","90,91 %","0,00 CHF",basel
3288,432103.0,2012-06-22,news,sport/432103,11.0,9.0,00:01:14,7.0,"71,43 %","72,73 %","0,00 CHF",sport
3289,448109.0,2012-08-10,news,sport/448109,11.0,11.0,00:02:05,10.0,"100,00 %","90,91 %","0,00 CHF",sport
3290,449674.0,2012-08-17,news,basel/449674,11.0,11.0,00:00:00,11.0,"100,00 %","100,00 %","0,00 CHF",basel
3291,454414.0,2012-08-29,news,kultur/454414,11.0,11.0,00:02:20,11.0,"90,91 %","90,91 %","0,00 CHF",kultur
3292,450683.0,2012-08-24,news,leben/450683,11.0,11.0,00:00:00,11.0,"100,00 %","100,00 %","0,00 CHF",leben
3293,456507.0,2012-09-07,news,leben/456507,11.0,11.0,00:00:00,11.0,"100,00 %","100,00 %","0,00 CHF",leben
3294,466453.0,2012-10-05,news,sport/466453,11.0,6.0,00:00:33,6.0,"50,00 %","54,55 %","0,00 CHF",sport
3295,472225.0,2012-10-19,news,kultur/472225,11.0,10.0,00:00:28,10.0,"90,00 %","90,91 %","0,00 CHF",kultur
3296,480249.0,2012-11-11,news,kultur/480249,11.0,9.0,00:07:27,9.0,"77,78 %","81,82 %","0,00 CHF",kultur
3297,480958.0,2012-11-15,news,schweiz/480958,11.0,10.0,00:00:29,10.0,"90,00 %","90,91 %","0,00 CHF",schweiz
3298,483248.0,2012-11-22,news,leben/483248,11.0,11.0,00:00:00,11.0,"100,00 %","100,00 %","0,00 CHF",leben
3299,487803.0,2012-12-06,news,basel/487803,11.0,10.0,00:12:42,10.0,"90,00 %","90,91 %","0,00 CHF",basel
3300,488212.0,2012-12-06,news,kultur/488212,11.0,11.0,00:11:40,11.0,"72,73 %","72,73 %","0,00 CHF",kultur
3301,489113.0,2012-12-08,news,kultur/489113,11.0,11.0,00:00:00,11.0,"100,00 %","100,00 %","0,00 CHF",kultur
3302,490609.0,2012-12-13,news,leben/490609,11.0,10.0,00:01:00,10.0,"90,00 %","90,91 %","0,00 CHF",leben
3303,492937.0,2012-12-20,news,sport/492937,11.0,11.0,00:01:44,11.0,"90,91 %","90,91 %","0,00 CHF",sport
3304,492989.0,2012-12-27,news,leben/492989,11.0,11.0,00:00:00,11.0,"100,00 %","100,00 %","0,00 CHF",leben
3305,497159.0,2013-01-06,news,kultur/497159,11.0,10.0,00:00:50,10.0,"90,00 %","90,91 %","0,00 CHF",kultur
3306,510083.0,2013-02-14,news,kultur/510083,11.0,11.0,00:05:00,10.0,"90,00 %","81,82 %","0,00 CHF",kultur
3307,536420.0,2013-04-26,news,schweiz/536420,11.0,10.0,00:02:40,10.0,"90,00 %","90,91 %","0,00 CHF",schweiz
3308,544212.0,2013-05-23,news,leben/544212,11.0,8.0,00:19:39,8.0,"87,50 %","72,73 %","0,00 CHF",leben
3309,553042.0,2013-06-19,news,basel/553042,11.0,11.0,00:00:00,11.0,"100,00 %","100,00 %","0,00 CHF",basel
3310,557021.0,2013-07-07,news,basel/557021,11.0,9.0,00:00:14,8.0,"87,50 %","81,82 %","0,00 CHF",basel
3311,562035.0,2013-07-25,news,basel/562035,11.0,10.0,00:09:49,10.0,"90,00 %","90,91 %","0,00 CHF",basel
3312,564911.0,2013-07-30,news,basel/564911,11.0,11.0,00:00:00,11.0,"100,00 %","100,00 %","0,00 CHF",basel
3313,568171.0,2013-08-11,news,kultur/568171,11.0,11.0,00:05:26,2.0,"50,00 %","45,45 %","0,00 CHF",kultur
3314,566945.0,2013-08-08,news,leben/566945,11.0,11.0,00:00:00,11.0,"100,00 %","100,00 %","0,00 CHF",leben
3315,569283.0,2013-08-19,news,basel/569283,11.0,11.0,00:12:02,10.0,"90,00 %","90,91 %","0,00 CHF",basel
3316,571284.0,2013-08-21,newswire,basel/571284,11.0,11.0,00:00:00,11.0,"100,00 %","100,00 %","0,00 CHF",basel
3317,581287.0,2013-09-19,news,leben/581287,11.0,8.0,00:04:18,6.0,"50,00 %","54,55 %","0,00 CHF",leben
3318,586382.0,2013-09-30,news,sport/586382,11.0,10.0,00:01:19,10.0,"90,00 %","90,91 %","0,00 CHF",sport
