,article_id,published,type
3226,726754.0,2016-08-10,newswire
3227,726785.0,2016-08-11,newswire
3228,726485.0,2016-08-08,newswire
3229,726560.0,2016-08-08,newswire
3230,726762.0,2016-08-10,newswire
3231,726771.0,2016-08-10,newswire
3232,726957.0,2016-08-12,newswire
3233,727115.0,2016-08-14,newswire
3234,727586.0,2016-08-19,newswire
3235,727342.0,2016-08-17,newswire
3236,727514.0,2016-08-18,newswire
3237,727437.0,2016-08-17,newswire
3238,727157.0,2016-08-15,newswire
3239,727351.0,2016-08-17,newswire
3240,727429.0,2016-08-17,newswire
3241,727456.0,2016-08-18,newswire
3242,727613.0,2016-08-19,newswire
3243,727678.0,2016-08-20,newswire
3244,727723.0,2016-08-21,newswire
3245,728011.0,2016-08-24,newswire
3246,728018.0,2016-08-24,newswire
3247,727799.0,2016-08-22,newswire
3248,727829.0,2016-08-22,newswire
3249,727985.0,2016-08-24,newswire
3250,728070.0,2016-08-25,newswire
3251,728306.0,2016-08-28,newswire
3252,728318.0,2016-08-28,newswire
3253,728346.0,2016-08-28,newswire
3254,727822.0,2016-08-22,newswire
3255,727899.0,2016-08-23,newswire
3256,728019.0,2016-08-24,newswire
3257,728109.0,2016-08-25,newswire
3258,727905.0,2016-08-23,newswire
3259,728108.0,2016-08-25,newswire
3260,728150.0,2016-08-25,newswire
3261,727881.0,2016-08-23,newswire
3262,727970.0,2016-08-23,newswire
3263,728161.0,2016-08-25,newswire
3264,728186.0,2016-08-26,newswire
3265,728285.0,2016-08-27,newswire
3266,728297.0,2016-08-27,newswire
3267,728342.0,2016-08-28,newswire
3268,728359.0,2016-08-28,newswire
3269,728615.0,2016-08-31,newswire
3270,728567.0,2016-08-31,newswire
3271,728645.0,2016-08-31,newswire
3272,728445.0,2016-08-29,newswire
3273,112768.0,2011-11-18,news
3274,205000.0,2011-12-30,deb_moderator
3275,250010.0,2012-01-06,news
3276,265744.0,2012-01-08,news
3277,284212.0,2012-01-13,news
3278,320675.0,2012-01-18,news
3279,329936.0,2012-01-27,news
3280,406356.0,2012-03-16,news
3281,409865.0,2012-03-23,news
3282,408211.0,2012-03-23,news
3283,413280.0,2012-04-04,newswire
3284,418780.0,2012-04-27,news
3285,426550.0,2012-05-27,news
3286,426461.0,2012-05-26,newswire
3287,429806.0,2012-06-15,news
3288,432103.0,2012-06-22,news
3289,448109.0,2012-08-10,news
3290,449674.0,2012-08-17,news
3291,454414.0,2012-08-29,news
3292,450683.0,2012-08-24,news
3293,456507.0,2012-09-07,news
3294,466453.0,2012-10-05,news
3295,472225.0,2012-10-19,news
3296,480249.0,2012-11-11,news
3297,480958.0,2012-11-15,news
3298,483248.0,2012-11-22,news
3299,487803.0,2012-12-06,news
3300,488212.0,2012-12-06,news
3301,489113.0,2012-12-08,news
3302,490609.0,2012-12-13,news
3303,492937.0,2012-12-20,news
3304,492989.0,2012-12-27,news
3305,497159.0,2013-01-06,news
3306,510083.0,2013-02-14,news
3307,536420.0,2013-04-26,news
3308,544212.0,2013-05-23,news
3309,553042.0,2013-06-19,news
3310,557021.0,2013-07-07,news
3311,562035.0,2013-07-25,news
3312,564911.0,2013-07-30,news
3313,568171.0,2013-08-11,news
3314,566945.0,2013-08-08,news
3315,569283.0,2013-08-19,news
3316,571284.0,2013-08-21,newswire
3317,581287.0,2013-09-19,news
3318,586382.0,2013-09-30,news
3319,587443.0,2013-10-01,news
3320,607496.0,2013-11-22,news
3321,628487.0,2014-01-17,news
3322,634017.0,2014-01-30,news
3323,642705.0,2014-02-19,news
3324,647217.0,2014-03-03,news
3325,648667.0,2014-03-06,news
3326,653062.0,2014-03-19,news
3327,654046.0,2014-03-27,newswire
3328,654744.0,2014-04-06,news
3329,658593.0,2014-05-28,news
3330,660353.0,2014-06-08,news
3331,660078.0,2014-06-03,news
3332,660232.0,2014-06-05,news
3333,660874.0,2014-06-11,news
3334,660885.0,2014-06-11,news
3335,660478.0,2014-06-08,news
3336,661070.0,2014-06-14,news
3337,661384.0,2014-06-20,news
3338,660718.0,2014-06-12,news
3339,661072.0,2014-06-13,news
3340,661642.0,2014-06-19,news
3341,661774.0,2014-06-22,news
3342,661035.0,2014-06-19,news
3343,662855.0,2014-07-03,news
3344,663367.0,2014-07-10,news
3345,663944.0,2014-07-17,news
3346,666465.0,2014-08-22,news
3347,667316.0,2014-09-04,news
3348,667399.0,2014-09-04,news
3349,670666.0,2014-10-18,news
3350,671207.0,2014-10-21,news
3351,671529.0,2014-10-30,news
3352,671790.0,2014-10-28,news
3353,672282.0,2014-11-03,news
3354,672404.0,2014-11-04,news
3355,672578.0,2014-11-27,news
3356,673040.0,2014-11-12,news
3357,673605.0,2015-03-11,news
3358,674936.0,2014-12-12,news
3359,675544.0,2014-12-10,news
3360,676557.0,2014-12-23,news
3361,677282.0,2015-01-06,news
3362,677466.0,2015-01-09,news
3363,678070.0,2015-01-15,news
3364,678542.0,2015-01-21,news
3365,679671.0,2015-02-03,news
3366,680596.0,2015-02-26,news
3367,680972.0,2015-02-19,news
3368,680859.0,2015-02-19,news
3369,680920.0,2015-02-23,news
3370,681634.0,2015-02-27,news
3371,682186.0,2015-03-05,news
3372,680507.0,2015-03-04,news
3373,683925.0,2015-03-29,news
3374,683873.0,2015-03-31,news
3375,684495.0,2015-04-13,news
3376,685047.0,2015-04-09,news
3377,685575.0,2015-04-19,news
3378,685494.0,2015-04-16,news
3379,684828.0,2015-04-23,news
3380,686610.0,2015-04-29,news
3381,686498.0,2015-04-28,news
3382,686581.0,2015-04-29,news
3383,687915.0,2015-05-15,news
3384,689843.0,2015-06-11,news
3385,690131.0,2015-06-07,news
3386,690609.0,2015-06-27,news
3387,690967.0,2015-06-20,news
3388,690879.0,2015-06-15,news
3389,692122.0,2015-06-29,newswire
3390,692133.0,2015-06-30,news
3391,693889.0,2015-07-22,news
3392,694745.0,2015-08-03,news
3393,696960.0,2015-08-27,news
3394,697458.0,2015-09-07,news
3395,697538.0,2015-09-02,news
3396,698262.0,2015-09-11,news
3397,698082.0,2015-09-09,news
3398,698924.0,2015-09-18,news
3399,699113.0,2015-09-22,news
3400,699179.0,2015-09-24,news
3401,700090.0,2015-10-05,news
3402,701505.0,2015-10-31,news
3403,702233.0,2015-10-30,news
3404,702733.0,2015-11-04,news
3405,702892.0,2015-11-04,news
3406,702805.0,2015-11-05,news
3407,702735.0,2015-11-04,news
3408,703344.0,2015-11-12,news
3409,703445.0,2015-11-13,news
3410,704550.0,2015-11-26,news
3411,704535.0,2015-11-24,news
3412,705451.0,2015-12-05,news
3413,706566.0,2015-12-20,news
3414,706688.0,2015-12-25,news
3415,713636.0,2016-03-09,news
3416,713665.0,2016-03-08,news
3417,714215.0,2016-03-16,news
3418,714328.0,2016-03-16,news
3419,714462.0,2016-03-24,news
3420,714485.0,2016-03-19,news
3421,715086.0,2016-03-25,news
3422,715401.0,2016-03-29,news
3423,716008.0,2016-04-06,news
3424,717064.0,2016-04-18,news
3425,717065.0,2016-04-18,newswire
3426,717324.0,2016-04-21,news
3427,717834.0,2016-04-28,news
3428,718133.0,2016-05-02,news
3429,718246.0,2016-05-04,news
3430,718433.0,2016-05-08,news
3431,719150.0,2016-05-14,news
3432,719227.0,2016-05-14,news
3433,718872.0,2016-05-13,news
3434,718931.0,2016-05-11,news
3435,719731.0,2016-05-24,news
3436,720185.0,2016-05-30,news
3437,721173.0,2016-06-05,news
3438,720631.0,2016-06-01,news
3439,721314.0,2016-06-06,newswire
3440,722171.0,2016-06-16,news
3441,722369.0,2016-06-18,news
3442,722914.0,2016-06-23,news
3443,723133.0,2016-06-26,news
3444,723661.0,2016-07-02,news
3445,723935.0,2016-07-06,news
3446,724660.0,2016-07-14,newswire
3447,725192.0,2016-07-21,news
3448,725114.0,2016-07-20,newswire
3449,725932.0,2016-07-31,newswire
3450,725959.0,2016-08-01,newswire
3451,726091.0,2016-08-03,newswire
3452,726248.0,2016-08-04,newswire
3453,726349.0,2016-08-06,newswire
3454,726405.0,2016-08-07,newswire
3455,726044.0,2016-08-02,newswire
3456,726235.0,2016-08-04,newswire
3457,726097.0,2016-08-03,newswire
3458,726242.0,2016-08-04,newswire
3459,726271.0,2016-08-05,newswire
3460,726312.0,2016-08-05,newswire
3461,726362.0,2016-08-06,newswire
3462,726379.0,2016-08-06,newswire
3463,726381.0,2016-08-06,newswire
3464,726451.0,2016-08-07,newswire
3465,726479.0,2016-08-08,newswire
3466,726595.0,2016-08-09,newswire
3467,726492.0,2016-08-08,newswire
3468,726816.0,2016-08-11,newswire
3469,726909.0,2016-08-12,newswire
3470,727049.0,2016-08-13,newswire
3471,727053.0,2016-08-13,newswire
3472,727088.0,2016-08-14,newswire
3473,726967.0,2016-08-12,newswire
3474,727055.0,2016-08-13,newswire
3475,727092.0,2016-08-14,newswire
3476,726663.0,2016-08-09,newswire
3477,726768.0,2016-08-10,newswire
3478,726770.0,2016-08-10,newswire
3479,726861.0,2016-08-11,newswire
3480,726877.0,2016-08-11,newswire
3481,727043.0,2016-08-13,newswire
3482,727045.0,2016-08-13,newswire
3483,727048.0,2016-08-13,newswire
3484,727052.0,2016-08-13,newswire
3485,727065.0,2016-08-14,newswire
3486,727107.0,2016-08-14,newswire
3487,727300.0,2016-08-16,newswire
3488,727427.0,2016-08-17,newswire
3489,727511.0,2016-08-18,newswire
3490,727517.0,2016-08-18,newswire
3491,727532.0,2016-08-18,newswire
3492,727543.0,2016-08-18,newswire
3493,727645.0,2016-08-20,newswire
3494,727716.0,2016-08-21,newswire
3495,727154.0,2016-08-15,newswire
3496,727214.0,2016-08-15,newswire
3497,727250.0,2016-08-16,newswire
3498,727491.0,2016-08-18,newswire
3499,727737.0,2016-08-21,newswire
3500,727240.0,2016-08-16,newswire
3501,727290.0,2016-08-16,newswire
3502,727320.0,2016-08-16,newswire
3503,727699.0,2016-08-20,newswire
3504,727714.0,2016-08-20,newswire
3505,727764.0,2016-08-21,newswire
3506,727780.0,2016-08-21,newswire
3507,728101.0,2016-08-25,newswire
3508,727813.0,2016-08-22,newswire
3509,727872.0,2016-08-23,newswire
3510,728013.0,2016-08-24,newswire
3511,728260.0,2016-08-27,newswire
3512,728363.0,2016-08-28,newswire
3513,728372.0,2016-08-29,newswire
3514,727997.0,2016-08-24,newswire
3515,728004.0,2016-08-24,newswire
3516,728175.0,2016-08-26,newswire
3517,728197.0,2016-08-26,newswire
3518,727869.0,2016-08-22,newswire
3519,727902.0,2016-08-23,newswire
3520,728071.0,2016-08-25,newswire
3521,728243.0,2016-08-26,newswire
3522,728247.0,2016-08-26,newswire
3523,728298.0,2016-08-27,newswire
3524,728358.0,2016-08-28,newswire
3525,728434.0,2016-08-29,newswire
3526,728632.0,2016-08-31,newswire
3527,728414.0,2016-08-29,newswire
3528,728466.0,2016-08-30,newswire
3529,728442.0,2016-08-29,newswire
3530,728673.0,2016-08-31,newswire
3531,728527.0,2016-08-30,newswire
3532,728666.0,2016-08-31,newswire
3533,104513.0,2011-11-04,news
3534,111509.0,2011-11-14,news
3535,212946.0,2011-12-29,news
3536,254075.0,2012-01-09,news
3537,276602.0,2012-01-13,news
3538,389819.0,2012-02-17,news
3539,409339.0,2012-03-23,news
3540,415038.0,2012-04-12,news
3541,417307.0,2012-04-20,news
3542,431204.0,2012-06-17,news
3543,438068.0,2012-07-11,news
3544,441121.0,2012-07-21,news
3545,451962.0,2012-08-21,news
3546,453459.0,2012-08-27,news
3547,456868.0,2012-09-06,news
3548,457851.0,2012-09-08,news
3549,460018.0,2012-09-14,news
3550,458025.0,2012-09-14,news
3551,467167.0,2012-10-02,newswire
3552,471643.0,2012-10-19,news
3553,483599.0,2012-11-21,newswire
3554,483576.0,2012-11-21,news
3555,486607.0,2012-12-06,news
3556,493918.0,2012-12-22,news
3557,498366.0,2013-01-09,news
3558,509271.0,2013-02-07,news
3559,512737.0,2013-02-21,news
3560,514277.0,2013-02-22,news
3561,516736.0,2013-03-02,news
3562,516738.0,2013-02-28,news
3563,529008.0,2013-04-04,newswire
3564,525837.0,2013-03-27,news
3565,525884.0,2013-03-27,news
3566,534000.0,2013-04-19,news
3567,540678.0,2013-05-10,news
3568,544810.0,2013-05-22,news
3569,543112.0,2013-05-17,news
3570,545159.0,2013-05-23,news
3571,545719.0,2013-05-27,news
3572,548687.0,2013-06-05,news
3573,552116.0,2013-06-17,news
3574,554141.0,2013-06-25,news
3575,556062.0,2013-07-01,news
3576,558761.0,2013-07-10,news
3577,557490.0,2013-07-11,news
3578,559979.0,2013-07-13,news
3579,563450.0,2013-07-27,news
3580,568884.0,2013-08-14,news
3581,571360.0,2013-08-22,news
3582,570345.0,2013-08-19,news
3583,574033.0,2013-08-30,news
3584,575938.0,2013-09-27,news
3585,585583.0,2013-09-27,news
3586,590219.0,2013-10-10,news
3587,594020.0,2013-10-17,news
3588,594199.0,2013-10-18,news
3589,592868.0,2013-10-17,news
3590,597246.0,2013-10-26,news
3591,596947.0,2013-10-24,news
3592,603053.0,2013-11-08,news
3593,605232.0,2013-11-14,news
3594,605283.0,2013-11-14,news
3595,608044.0,2013-11-21,news
3596,609247.0,2013-11-23,news
3597,612107.0,2013-12-02,news
3598,612190.0,2013-12-03,news
3599,613269.0,2013-12-05,news
3600,616058.0,2013-12-12,news
3601,625743.0,2014-01-09,news
3602,627876.0,2014-01-16,news
3603,636359.0,2014-02-03,news
3604,636427.0,2014-02-06,news
3605,639153.0,2014-02-11,news
3606,638334.0,2014-02-10,news
3607,640124.0,2014-02-13,news
3608,653649.0,2014-03-24,news
3609,653733.0,2014-03-27,news
3610,655795.0,2014-04-15,news
3611,656513.0,2014-04-27,news
3612,656685.0,2014-04-24,news
3613,657949.0,2014-05-10,news
3614,658897.0,2014-05-19,news
3615,660289.0,2014-06-05,news
3616,658190.0,2014-06-12,news
3617,662684.0,2014-07-09,news
3618,663976.0,2014-07-17,news
3619,664920.0,2014-08-01,news
3620,665219.0,2014-08-06,news
3621,665192.0,2014-08-07,news
3622,666252.0,2014-08-21,news
3623,667442.0,2014-09-05,news
3624,667881.0,2014-09-10,news
3625,667238.0,2014-09-06,news
3626,668384.0,2014-09-17,news
3627,669110.0,2014-09-25,news
3628,670046.0,2014-10-08,news
3629,670108.0,2014-10-08,news
3630,671259.0,2014-10-24,news
3631,671288.0,2014-10-23,news
3632,671828.0,2014-10-29,news
3633,672423.0,2014-11-06,news
3634,673214.0,2014-11-14,news
3635,673716.0,2014-11-19,news
3636,674757.0,2014-12-02,news
3637,675052.0,2014-12-06,news
3638,675593.0,2014-12-11,news
3639,676795.0,2014-12-27,news
3640,677416.0,2015-01-08,news
3641,677970.0,2015-01-16,news
3642,678432.0,2015-01-20,news
3643,678795.0,2015-01-25,news
3644,678042.0,2015-02-01,news
3645,679282.0,2015-01-30,news
3646,679340.0,2015-01-30,news
3647,679706.0,2015-02-07,news
3648,679721.0,2015-02-04,news
3649,680526.0,2015-02-16,news
3650,681207.0,2015-09-30,news
3651,682265.0,2015-03-06,news
3652,681889.0,2015-03-02,news
3653,683896.0,2015-03-26,news
3654,683924.0,2015-03-25,news
3655,684002.0,2015-03-30,news
3656,684460.0,2015-04-01,news
3657,685588.0,2015-04-17,news
3658,684854.0,2015-04-16,news
3659,686031.0,2015-04-27,news
3660,686325.0,2015-04-24,news
3661,686907.0,2015-05-02,news
3662,687572.0,2015-05-09,news
3663,687227.0,2015-05-07,news
3664,688206.0,2015-05-18,news
3665,687712.0,2015-05-12,news
3666,689041.0,2015-06-01,news
3667,689600.0,2015-06-07,news
3668,690742.0,2015-06-14,news
3669,690318.0,2015-06-10,news
3670,690648.0,2015-06-18,news
3671,691340.0,2015-06-22,news
3672,690894.0,2015-06-16,news
3673,691820.0,2015-06-28,news
3674,692571.0,2015-07-03,news
3675,692331.0,2015-07-02,news
3676,693567.0,2015-07-16,news
3677,693582.0,2015-07-17,news
3678,693820.0,2015-07-21,news
3679,693952.0,2015-07-23,news
3680,695616.0,2015-08-13,news
3681,696304.0,2015-08-20,news
3682,696463.0,2015-08-20,news
3683,696753.0,2015-08-24,newswire
3684,696823.0,2015-08-25,news
3685,696751.0,2015-08-25,news
3686,697487.0,2015-09-02,news
3687,697748.0,2015-09-05,news
3688,699337.0,2015-09-28,news
3689,699697.0,2015-09-28,news
3690,701789.0,2015-10-26,news
3691,702874.0,2015-11-08,news
3692,702351.0,2015-10-28,news
3693,703500.0,2015-11-13,news
3694,703485.0,2015-11-16,news
3695,705759.0,2015-12-10,news
3696,704462.0,2015-11-24,news
3697,704525.0,2015-11-26,news
3698,705832.0,2015-12-08,news
3699,705853.0,2015-12-09,news
3700,706598.0,2015-12-17,news
3701,713121.0,2016-03-03,news
3702,713298.0,2016-03-04,news
3703,713195.0,2016-03-03,news
3704,712888.0,2016-03-01,news
3705,713900.0,2016-03-10,news
3706,714524.0,2016-03-19,news
3707,714158.0,2016-03-14,news
3708,715468.0,2016-03-31,news
3709,715967.0,2016-04-05,news
3710,715876.0,2016-04-04,news
3711,716156.0,2016-04-07,newswire
3712,716420.0,2016-04-11,news
3713,716569.0,2016-04-13,news
3714,717456.0,2016-04-25,news
3715,717054.0,2016-04-18,newswire
3716,717548.0,2016-04-24,newswire
3717,717855.0,2016-05-05,news
3718,717858.0,2016-05-05,news
3719,718463.0,2016-05-04,news
3720,718635.0,2016-05-06,news
3721,720035.0,2016-05-24,news
3722,719909.0,2016-05-22,news
3723,720032.0,2016-05-24,news
3724,720551.0,2016-05-31,news
3725,718830.0,2016-05-30,news
3726,719998.0,2016-05-28,news
3727,720268.0,2016-05-29,news
3728,720595.0,2016-05-31,news
3729,721496.0,2016-06-08,news
3730,721307.0,2016-06-08,news
3731,721507.0,2016-06-11,news
3732,722365.0,2016-06-18,news
3733,722568.0,2016-06-20,news
3734,722802.0,2016-06-23,news
3735,723137.0,2016-06-26,newswire
3736,722664.0,2016-06-21,news
3737,723228.0,2016-06-28,news
3738,723366.0,2016-06-30,news
3739,723190.0,2016-06-27,newswire
3740,723312.0,2016-06-28,news
3741,723851.0,2016-07-04,news
3742,724580.0,2016-07-13,news
3743,724511.0,2016-07-12,newswire
3744,724853.0,2016-07-16,news
3745,724930.0,2016-07-18,news
3746,725108.0,2016-07-20,news
3747,725400.0,2016-07-24,news
3748,725173.0,2016-07-21,newswire
3749,725951.0,2016-08-01,newswire
3750,725657.0,2016-07-27,newswire
3751,725698.0,2016-07-28,newswire
3752,725978.0,2016-08-01,newswire
3753,726045.0,2016-08-02,newswire
3754,726065.0,2016-08-02,newswire
3755,726078.0,2016-08-02,newswire
3756,726133.0,2016-08-03,newswire
3757,726270.0,2016-08-05,newswire
3758,726293.0,2016-08-05,newswire
3759,726317.0,2016-08-05,newswire
3760,726326.0,2016-08-05,newswire
3761,726369.0,2016-08-06,newswire
3762,726401.0,2016-08-07,newswire
3763,726423.0,2016-08-07,newswire
3764,726189.0,2016-08-04,newswire
3765,726284.0,2016-08-05,newswire
3766,725957.0,2016-08-01,newswire
3767,725977.0,2016-08-01,newswire
3768,726000.0,2016-08-02,newswire
3769,726104.0,2016-08-03,newswire
3770,726171.0,2016-08-04,newswire
3771,726303.0,2016-08-05,newswire
3772,726358.0,2016-08-06,newswire
3773,726418.0,2016-08-07,newswire
3774,726462.0,2016-08-07,newswire
3775,726487.0,2016-08-08,newswire
3776,726483.0,2016-08-08,newswire
3777,727064.0,2016-08-13,newswire
3778,726541.0,2016-08-08,newswire
3779,726573.0,2016-08-09,newswire
3780,726832.0,2016-08-11,newswire
3781,727023.0,2016-08-13,newswire
3782,727051.0,2016-08-13,newswire
3783,726551.0,2016-08-08,newswire
3784,726627.0,2016-08-09,newswire
3785,726682.0,2016-08-10,newswire
3786,726718.0,2016-08-10,newswire
3787,726769.0,2016-08-10,newswire
3788,726829.0,2016-08-11,newswire
3789,726907.0,2016-08-12,newswire
3790,726976.0,2016-08-12,newswire
3791,727039.0,2016-08-13,newswire
3792,727054.0,2016-08-13,newswire
3793,727080.0,2016-08-14,newswire
3794,727119.0,2016-08-14,newswire
3795,727196.0,2016-08-15,newswire
3796,727375.0,2016-08-17,newswire
3797,727409.0,2016-08-27,news
3798,727433.0,2016-08-17,newswire
3799,727374.0,2016-08-17,newswire
