Seite,Seitenaufrufe,Einzelne Seitenaufrufe,Durchschn Besuchszeit auf Seite,Einstiege,Absprungrate,% Ausstiege,Seitenwert
/user/editors,570,365,00:00:38,55,"10,91 %","9,47 %","0,00 CHF"
/de/2017_3/basel/740339/Diese-Firmen-profitieren-von-der-Steuerreform-–-und-diese-zahlen-mehrhtm,569,531,00:01:47,461,"92,41 %","84,01 %","0,00 CHF"
/de/2017_2/basel/739613,567,506,00:03:01,110,"77,27 %","41,27 %","0,00 CHF"
/de/2013_40/kultur/584941,565,482,00:04:03,481,"85,86 %","84,07 %","0,00 CHF"
/de/2016_53/basel/738588,564,504,00:03:25,422,"86,49 %","77,84 %","0,00 CHF"
/de/2017_2/leben/739808,563,522,00:03:13,195,"84,62 %","59,50 %","0,00 CHF"
/de/2015_12/basel/683236,562,534,00:06:15,531,"94,92 %","94,13 %","0,00 CHF"
/de/2016_53/leben/738738/Lust-auf-Gefühle-Probieren-Sie-etwas-Neues-aushtm,554,516,00:04:20,470,"87,87 %","85,92 %","0,00 CHF"
/de/2017_3/sport/740184,552,510,00:03:00,112,"73,21 %","59,60 %","0,00 CHF"
/de/2017_3/basel/740133,549,519,00:01:58,149,"73,15 %","43,17 %","0,00 CHF"
/de/2017_3/schweiz/740240/Schändlich-verschwendetes-Potenzialhtm,548,506,00:02:00,459,"91,94 %","84,31 %","0,00 CHF"
/de/2017_4/basel/740921,546,483,00:02:17,32,"65,62 %","36,08 %","0,00 CHF"
/de/2017_1/sport/738889,543,488,00:02:54,112,"72,32 %","46,59 %","0,00 CHF"
/de/2017_1/leben/738959/Wie-wir-Fotos-von-Männern-während-des-Orgasmus-suchten-und-scheitertenhtm,536,503,00:03:07,483,"85,71 %","83,96 %","0,00 CHF"
/de/2017_4/basel/740766/Rebell-auf-Rädernhtm,536,466,00:03:13,431,"83,29 %","77,24 %","0,00 CHF"
/de/2017_3/kultur/740086,535,485,00:03:41,147,"68,03 %","52,71 %","0,00 CHF"
/de/blogs/greenhomechef/546907,535,502,00:03:31,500,"93,60 %","93,27 %","0,00 CHF"
/de/2015_21/basel/688737,533,495,00:04:35,492,"91,87 %","90,06 %","0,00 CHF"
/de/2017_4/basel/740868,527,486,00:01:50,86,"66,28 %","35,86 %","0,00 CHF"
/de/blogs/leibspeise/738902,526,480,00:02:23,88,"82,95 %","46,58 %","0,00 CHF"
/de/2016_1/leben/707955,525,483,00:04:15,163,"66,87 %","52,38 %","0,00 CHF"
/de/2017_1/international/739238/der-kosovarische-freiheitsheld-der-in-frankreich-als-kriegsverbrecher-verhaftet-wurdehtm,519,484,00:03:50,483,"93,17 %","92,68 %","0,00 CHF"
/de/2017_4/kultur/740785,519,471,00:03:21,187,"81,28 %","60,12 %","0,00 CHF"
/de/2016_53/basel/738686,515,471,00:03:14,312,"78,53 %","66,02 %","0,00 CHF"
/de/2017_4/basel/740754,512,482,00:01:47,145,"66,90 %","38,28 %","0,00 CHF"
/omniticker/?date=1d,511,251,00:05:51,249,"37,35 %","44,62 %","0,00 CHF"
/de/2016_25/basel/721953,509,456,00:03:59,438,"85,62 %","82,51 %","0,00 CHF"
/de/2016_53/kultur/738720,507,448,00:02:17,128,"74,22 %","48,92 %","0,00 CHF"
/de/2017_3/leben/740413,507,469,00:03:27,80,"75,00 %","50,10 %","0,00 CHF"
/de/2017_1/basel/738891/«Die-Solidarität-ist-riesig»htm,500,482,00:02:20,448,"87,28 %","83,20 %","0,00 CHF"
/de/2017_4/sport/741194,497,458,00:02:43,31,"61,29 %","44,47 %","0,00 CHF"
/de/2016_53/schweiz/738576,496,474,00:02:57,205,"85,85 %","59,68 %","0,00 CHF"
/selection,488,410,00:00:43,13,"53,85 %","22,54 %","0,00 CHF"
/de/2017_2/kultur/739662/Sie-haben-es-in-der-Hand-Welche-Newcomer-dürfen-an-der-BScene-17-spielenhtm,486,422,00:02:23,398,"86,18 %","83,13 %","0,00 CHF"
/de/2015_17/leben/686470,483,440,00:09:00,439,"89,98 %","89,44 %","0,00 CHF"
/de/2017_1/basel/738874,482,451,00:02:35,143,"75,52 %","47,93 %","0,00 CHF"
/omniticker/?section=international,482,165,00:00:34,1,"100,00 %","4,98 %","0,00 CHF"
/de/2017_4/international/740776,481,423,00:03:53,69,"60,87 %","34,10 %","0,00 CHF"
/de/2017_2/basel/739616,479,437,00:02:56,197,"79,19 %","56,16 %","0,00 CHF"
/de/2017_4/basel/740762,475,440,00:02:12,75,"86,67 %","36,21 %","0,00 CHF"
/de/2016_53/basel/738736/Notschlafstelle-schickt-Obdachlose-in-die-Kältehtm,473,458,00:03:14,431,"92,58 %","89,01 %","0,00 CHF"
/de/2017_4/dialog/,473,200,00:05:32,52,"19,23 %","21,35 %","0,00 CHF"
/de/2017_2/leben/739744,470,439,00:02:04,80,"80,00 %","45,74 %","0,00 CHF"
/de/2017_3/basel/740247,469,374,00:03:41,100,"69,00 %","42,22 %","0,00 CHF"
/de/2016_50/leben/736817,467,439,00:03:17,78,"78,21 %","47,75 %","0,00 CHF"
/de/2017_1/schweiz/739294,467,434,00:02:21,40,"77,50 %","41,33 %","0,00 CHF"
/de/blogs/360grad/739139,467,440,00:02:38,344,"94,19 %","80,51 %","0,00 CHF"
/de/2012_49/schweiz/488247,463,436,00:03:26,436,"93,35 %","92,87 %","0,00 CHF"
/de/2016_52/schweiz/738076,463,426,00:06:13,399,"89,47 %","85,10 %","0,00 CHF"
/de/2017_1/international/738892,462,423,00:02:38,20,"70,00 %","40,04 %","0,00 CHF"
/de/2017_3/basel/740437,462,430,00:02:02,105,"68,57 %","33,12 %","0,00 CHF"
/de/2017_2/kultur/739845,461,439,00:02:47,117,"87,18 %","49,24 %","0,00 CHF"
/de/2017_2/sport/739545,460,432,00:03:20,76,"75,00 %","50,65 %","0,00 CHF"
/de/blogs/leibspeise/738672,457,427,00:02:36,24,"66,67 %","42,23 %","0,00 CHF"
/de/2017_4/basel/740778,456,426,00:02:14,17,"70,59 %","37,94 %","0,00 CHF"
/de/2017_3/schweiz/740240/schaendlich-verschwendetes-potenzialhtm,455,430,00:03:40,428,"92,06 %","90,77 %","0,00 CHF"
/de/2016_50/basel/736721,453,429,00:05:20,407,"89,68 %","88,08 %","0,00 CHF"
/de/2016_53/sport/738831,453,402,00:03:13,85,"82,35 %","52,98 %","0,00 CHF"
/de/2017_2/sport/739824,450,429,00:02:02,29,"65,52 %","40,44 %","0,00 CHF"
/de/2017_1/basel/738941,448,421,00:03:09,142,"90,14 %","51,79 %","0,00 CHF"
/dashboard,447,223,00:00:53,9,"44,44 %","9,40 %","0,00 CHF"
/themen/FC Basel,447,377,00:00:39,154,"11,04 %","26,17 %","0,00 CHF"
/de/2017_2/sport/739909,445,425,00:03:43,210,"88,57 %","66,52 %","0,00 CHF"
/de/2014_31/basel/665174,440,405,00:05:20,379,"86,54 %","85,00 %","0,00 CHF"
/de/2017_1/sport/739391,437,424,00:03:03,100,"81,00 %","51,26 %","0,00 CHF"
/de/2017_3/dialog/,437,193,00:05:16,46,"17,39 %","21,97 %","0,00 CHF"
/de/2017_4/basel/740819,436,405,00:02:30,36,"69,44 %","35,55 %","0,00 CHF"
/de/pages/about/719741,436,373,00:02:04,262,"81,30 %","70,87 %","0,00 CHF"
/classifieds/view/1647/wer-baut-braucht-einen-guten-plan,433,364,00:01:08,37,"72,97 %","41,57 %","0,00 CHF"
/de/2017_2/schweiz/739967,429,374,00:02:45,29,"82,76 %","32,63 %","0,00 CHF"
/de/2017_5/leben/,429,329,00:01:38,9,"55,56 %","34,03 %","0,00 CHF"
/de/2017_4/kultur/740856,428,385,00:05:08,63,"79,37 %","49,07 %","0,00 CHF"
/de/2016_7/sport/711361,424,394,00:05:52,394,"92,64 %","91,51 %","0,00 CHF"
/de/2017_2/basel/739672,422,378,00:04:06,172,"86,05 %","58,29 %","0,00 CHF"
/de/2017_2/schweiz/739429,421,409,00:01:50,26,"65,38 %","35,63 %","0,00 CHF"
/de/2017_2/schweiz/739787,418,409,00:01:44,58,"79,31 %","41,63 %","0,00 CHF"
/de/2017_2/basel/739562/Bloss-keine-Verpackung-–-Abfallvermeiderin-Carole-Schante-will-«Zero-Waste»htm,417,386,00:04:02,333,"85,29 %","80,58 %","0,00 CHF"
/classifieds?ls-ann0=2,416,297,00:00:38,8,"57,14 %","10,34 %","0,00 CHF"
/de/blogs/listomania/655003,416,390,00:03:52,389,"93,57 %","93,27 %","0,00 CHF"
/de/2015_08/sport/681229,415,379,00:02:09,377,"90,72 %","89,88 %","0,00 CHF"
/de/2017_1/leben/739082,415,372,00:03:19,51,"76,47 %","40,00 %","0,00 CHF"
/de/2017_2/sport/739486,415,401,00:02:09,35,"77,14 %","46,75 %","0,00 CHF"
/de/2017_4/basel/741051/Wenn-die-BaZ-die-«Fake-Fakten»-Keule-schwingthtm,415,384,00:02:14,350,"86,57 %","80,24 %","0,00 CHF"
/de/2017_2/kultur/739632,413,382,00:02:12,133,"73,68 %","49,88 %","0,00 CHF"
/de/2017_2/international/739858,412,400,00:01:40,28,"75,00 %","38,11 %","0,00 CHF"
/de/2017_4/schweiz/741072,411,388,00:01:57,25,"64,00 %","34,31 %","0,00 CHF"
/de/blogs/leibspeise/685068,409,375,00:05:20,374,"91,44 %","90,71 %","0,00 CHF"
/de/2017_2/basel/739599,405,379,00:02:32,223,"84,75 %","62,72 %","0,00 CHF"
/de/2017_1/sport/739271,404,391,00:01:52,92,"89,13 %","53,71 %","0,00 CHF"
/de/blogs/360grad/740377,396,378,00:02:04,225,"92,00 %","69,70 %","0,00 CHF"
/de/2017_3/basel/740290/Streifzüge-durch-die-Basler-Nachthtm,394,337,00:02:03,322,"61,18 %","56,85 %","0,00 CHF"
/de/2016_10/basel/713146,392,378,00:05:50,344,"88,95 %","89,29 %","0,00 CHF"
/de/2017_3/basel/740441,392,352,00:02:11,93,"55,91 %","42,09 %","0,00 CHF"
/de/2013_35/schweiz/574057,391,337,00:02:50,337,"84,57 %","82,61 %","0,00 CHF"
/de/pages/about/3918,391,323,00:02:05,41,"60,98 %","48,59 %","0,00 CHF"
/de/2017_2/dialog/,389,221,00:04:08,47,"19,15 %","22,37 %","0,00 CHF"
/de/2016_31/basel/725703,388,373,00:08:38,318,"85,22 %","82,73 %","0,00 CHF"
/classifieds/category/15/wohnung,387,301,00:00:49,19,"57,89 %","20,16 %","0,00 CHF"
/de/2016_53/schweiz/,387,298,00:00:45,33,"48,48 %","20,16 %","0,00 CHF"
/de/2016_31/basel/725831,386,363,00:06:13,331,"79,15 %","79,53 %","0,00 CHF"
/de/2017_3/kultur/740295,386,356,00:03:54,161,"84,47 %","57,77 %","0,00 CHF"
/de/2017_2/kultur/739517,382,357,00:03:12,90,"84,44 %","53,93 %","0,00 CHF"
/de/2017_3/basel/740333,382,348,00:02:42,49,"61,22 %","37,43 %","0,00 CHF"
/de/2017_3/sport/740352,381,364,00:02:16,47,"76,60 %","48,03 %","0,00 CHF"
/de/2017_2/basel/739525,377,350,00:02:26,59,"79,66 %","41,91 %","0,00 CHF"
/de/2017_4/basel/741015,377,357,00:03:53,66,"83,33 %","49,60 %","0,00 CHF"
/de/2017_4/schweiz/740817,376,351,00:02:19,169,"86,39 %","59,04 %","0,00 CHF"
/classifieds/view/1654/kleines-wg-zimmer-11-5qm,375,343,00:01:17,20,"75,00 %","42,13 %","0,00 CHF"
/de/2015_48/dialog/,374,145,00:05:50,101,"21,78 %","23,80 %","0,00 CHF"
/de/2017_3/basel/740481/So-schlägt-sich-die-obdachlose-Lilian-durch-den-Winterhtm,374,343,00:02:48,309,"84,47 %","80,75 %","0,00 CHF"
/de/2013_40/schweiz/587799,372,351,00:04:58,348,"93,10 %","91,67 %","0,00 CHF"
/de/2017_4/basel/740930/bei-eiseskaelte-mit-dem-velokurier-unterwegshtm,370,325,00:03:14,323,"83,28 %","82,16 %","0,00 CHF"
/de/2017_2/basel/739529,369,336,00:02:31,85,"67,06 %","39,30 %","0,00 CHF"
/de/2017_2/international/739508,369,338,00:03:23,37,"81,08 %","38,48 %","0,00 CHF"
/de/pages/about/3917,367,287,00:01:06,49,"44,90 %","38,42 %","0,00 CHF"
/de/2017_1/basel/739143/Zwei-Jahre-«Schwarze-Erle»-Basels-letztes-besetztes-Haus-lässt-sich-feiernhtm,365,349,00:03:19,339,"90,56 %","89,86 %","0,00 CHF"
/join/,361,320,00:01:30,35,"65,71 %","39,89 %","0,00 CHF"
/de/2017_2/sport/739413,359,341,00:02:32,42,"76,19 %","41,50 %","0,00 CHF"
/de/blogs/mittendrin/435033,357,334,00:02:19,333,"90,99 %","90,20 %","0,00 CHF"
/de/2017_2/basel/739698,356,330,00:01:30,46,"45,65 %","28,09 %","0,00 CHF"
/de/2017_2/basel/739414,355,343,00:02:46,25,"64,00 %","45,63 %","0,00 CHF"
/de/2017_2/basel/739516,355,339,00:02:16,84,"75,00 %","39,15 %","0,00 CHF"
/de/2017_4/leben/741049,355,316,00:03:09,172,"85,47 %","61,41 %","0,00 CHF"
/de/2016_43/sport/,354,262,00:00:41,247,"33,20 %","40,68 %","0,00 CHF"
/omniticker/?section=basel,354,259,00:00:52,39,"41,03 %","20,62 %","0,00 CHF"
/de/2016_46/basel/734653,353,331,00:04:02,314,"80,89 %","80,74 %","0,00 CHF"
/de/2017_4/sport/741190,353,319,00:04:04,49,"69,39 %","45,89 %","0,00 CHF"
/de/2017_4/sport/740684,352,307,00:02:52,68,"76,47 %","51,70 %","0,00 CHF"
/de/2017_2/basel/739799,349,335,00:03:13,31,"70,97 %","45,56 %","0,00 CHF"
/de/2015_1/basel/676935,347,332,00:03:38,326,"85,89 %","85,59 %","0,00 CHF"
/de/2017_2/basel/739636/Thomas-Kessler-Deshalb-muss-er-gehenhtm,347,333,00:04:01,295,"86,10 %","81,84 %","0,00 CHF"
/de/2017_4/leben/740928,347,302,00:04:08,44,"63,64 %","39,19 %","0,00 CHF"
/de/2014_47/sport/673114,345,323,00:03:28,323,"93,19 %","92,75 %","0,00 CHF"
/de/2017_1/sport/738899/Still-ruht-der-See-Der-FCB-vor-dem-Trainingsauftakthtm,345,325,00:04:54,306,"89,22 %","87,54 %","0,00 CHF"
/de/2017_1/sport/739452/Ein-neues-Gesicht-und-intensive-Trainingsarbeit-beim-FCBhtm,341,324,00:01:53,318,"92,14 %","91,20 %","0,00 CHF"
/classifieds/view/1626/arbeitsplatz-coworking-im-dreispitz-zu-vergeben,340,231,00:00:44,20,"70,00 %","27,94 %","0,00 CHF"
/de/2017_3/schweiz/740430,339,324,00:01:56,32,"65,62 %","45,13 %","0,00 CHF"
/de/2016_52/kultur/738716,336,317,00:02:27,114,"77,19 %","49,70 %","0,00 CHF"
/de/2014_39/kultur/669021,333,303,00:02:53,303,"91,09 %","90,09 %","0,00 CHF"
/de/2017_4/kultur/740773,333,321,00:02:20,26,"57,69 %","36,34 %","0,00 CHF"
/classifieds/view/1625/raum-fr-bewegung-50m2-60-chf-montagabend,332,249,00:01:12,29,"58,62 %","26,51 %","0,00 CHF"
/de/2016_38/basel/,331,219,00:02:20,201,"28,36 %","33,84 %","0,00 CHF"
/de/2015_18/international/686316,330,253,00:03:10,242,"73,55 %","73,64 %","0,00 CHF"
/de/2017_3/schweiz/740278,329,303,00:02:15,43,"76,74 %","38,91 %","0,00 CHF"
/classifieds/view/1638/laax-wohnung-ab-sofort-wochenweise-zu-vermieten-bis-50-rabatt,327,265,00:01:06,14,"78,57 %","34,56 %","0,00 CHF"
/de/2015_48/international/704845,326,207,00:00:25,204,"3,43 %","11,66 %","0,00 CHF"
/de/2014_04/kultur/633625,324,313,00:14:03,313,"96,81 %","96,60 %","0,00 CHF"
/de/2017_1/kultur/738975,324,310,00:01:38,25,"76,00 %","40,74 %","0,00 CHF"
/de/2017_3/kultur/740287/Einhorn-Reiten-oder-Menschen-umarmen-Sieben-Tipps-für-die-Museumsnachthtm,324,303,00:03:41,288,"91,67 %","87,96 %","0,00 CHF"
/de/2016_50/kultur/737275,323,299,00:05:39,285,"88,42 %","87,00 %","0,00 CHF"
/de/2016_53/sport/,323,275,00:00:55,35,"40,00 %","40,56 %","0,00 CHF"
/de/2016_14/basel/715628,320,302,00:04:30,277,"88,45 %","85,62 %","0,00 CHF"
/de/2016_14/basel/715722,320,289,00:04:56,269,"73,98 %","72,19 %","0,00 CHF"
/de/2017_3/basel/740286,320,297,00:02:55,54,"83,33 %","39,06 %","0,00 CHF"
/de/2015_21/leben/688700,319,232,00:02:21,231,"72,73 %","72,73 %","0,00 CHF"
/de/blogs/bildstoff/736582,319,312,00:03:15,19,"68,42 %","52,35 %","0,00 CHF"
/de/2017_2/kultur/739663/Herr-Massmünster-was-macht-die-Nacht-in-Basel-aushtm,317,303,00:02:44,293,"91,81 %","89,59 %","0,00 CHF"
/de/blogs/listomania/653834,317,264,00:01:51,264,"81,44 %","82,97 %","0,00 CHF"
/classifieds/view/1655/wann-haben-sie-das-letzte-mal-gegenwart-gesprt,316,294,00:00:39,19,"63,16 %","38,61 %","0,00 CHF"
/de/2017_4/schweiz/740643,315,298,00:02:09,38,"76,32 %","39,68 %","0,00 CHF"
/de/2017_1/dialog/,313,192,00:03:48,48,"18,75 %","29,07 %","0,00 CHF"
/de/2017_4/sport/741028,313,290,00:03:20,144,"81,94 %","60,70 %","0,00 CHF"
/de/2016_53/,312,204,00:01:22,103,"28,16 %","29,17 %","0,00 CHF"
/classifieds/view/1612/nagelneue-oris-golduhr-zu-verkaufen,311,217,00:00:52,16,"62,50 %","26,37 %","0,00 CHF"
/de/2017_3/basel/740228,310,290,00:01:56,43,"74,42 %","46,77 %","0,00 CHF"
/de/blogs/listomania/740672,309,284,00:02:51,40,"82,50 %","47,57 %","0,00 CHF"
/classifieds/view/1605/professionelle-home-barista-ausrstung-la-marzocco-gs3-macap-m4d,308,181,00:00:47,12,"75,00 %","21,10 %","0,00 CHF"
/de/2014_32/schweiz/665467,308,297,00:02:57,296,"96,62 %","95,78 %","0,00 CHF"
/de/2016_53/international/,308,238,00:00:43,24,"50,00 %","22,73 %","0,00 CHF"
/de/2012_45/leben/481307,303,290,00:06:20,290,"95,52 %","95,38 %","0,00 CHF"
/de/2017_1/schweiz/739016,302,291,00:02:27,54,"79,63 %","44,70 %","0,00 CHF"
/de/2017_4/basel/740650,301,268,00:03:34,58,"77,59 %","48,50 %","0,00 CHF"
/de/2017_4/schweiz/740947,301,280,00:01:34,20,"75,00 %","39,53 %","0,00 CHF"
/de/2017_3/international/740521,296,279,00:02:02,21,"80,95 %","38,18 %","0,00 CHF"
/classifieds/view/1648/rumung-und-entsorgung,295,267,00:01:02,21,"76,19 %","33,56 %","0,00 CHF"
/de/2016_53/international/738809,295,278,00:02:46,38,"81,58 %","46,78 %","0,00 CHF"
/classifieds/view/1604/grosser-hausflohmarkt-am-sonntag-29-januar-2017-in-therwil,294,268,00:01:05,12,"66,67 %","30,61 %","0,00 CHF"
/de/blogs/leibspeise/,291,241,00:00:48,42,"69,05 %","27,15 %","0,00 CHF"
/de/2017_1/sport/739052/Matias-Delgado-«Das-war-sehr-clever-vom-Präsidenten-oder»htm,288,272,00:03:49,256,"93,36 %","89,58 %","0,00 CHF"
/de/2017_2/basel/739648,288,271,00:01:32,18,"77,78 %","36,46 %","0,00 CHF"
/de/2017_1/sport/739037,287,282,00:02:32,55,"92,73 %","44,95 %","0,00 CHF"
/de/2017_5/,285,168,00:00:55,49,"24,49 %","24,91 %","0,00 CHF"
/de/2015_40/leben/700059,284,261,00:04:34,259,"89,58 %","89,08 %","0,00 CHF"
/de/blogs/bildstoff/738147,284,270,00:04:03,50,"76,00 %","48,94 %","0,00 CHF"
/de/blogs/leibspeise/654921,283,257,00:04:37,257,"91,83 %","90,81 %","0,00 CHF"
/de/2014_28/,282,172,00:01:07,158,"17,72 %","21,28 %","0,00 CHF"
/de/2017_2/schweiz/740008,282,259,00:02:30,57,"84,21 %","44,68 %","0,00 CHF"
/classifieds/view/1644/hbscher-therapieraum-zur-untermiete,281,187,00:01:07,17,"64,71 %","24,91 %","0,00 CHF"
/de/2017_1/schweiz/739117,280,265,00:02:40,62,"85,48 %","54,64 %","0,00 CHF"
/classifieds/work/looking,278,212,00:01:14,60,"56,67 %","37,05 %","0,00 CHF"
/de/2017_3/sport/740603,277,256,00:02:39,22,"68,18 %","45,13 %","0,00 CHF"
/de/2012_33/basel/449438,276,227,00:04:49,210,"83,33 %","73,55 %","0,00 CHF"
/de/2017_1/leben/739135/Grippe-Wann-müssen-Sie-zum-Arzthtm,276,270,00:01:13,241,"85,89 %","80,43 %","0,00 CHF"
/de/2013_34/basel/571302,273,246,00:01:30,237,"55,70 %","56,04 %","0,00 CHF"
/de/2017_3/international/740311,273,260,00:02:59,36,"77,78 %","36,63 %","0,00 CHF"
/de/2012_17/basel/,272,239,00:08:51,239,"81,59 %","79,78 %","0,00 CHF"
/de/2017_4/basel/740976/basler-zeitung-bauscht-alte-meldungen-zum-neuen-skandal-aufhtm,268,255,00:03:12,244,"89,75 %","90,30 %","0,00 CHF"
/de/2017_3/basel/740341,267,249,00:04:05,11,"81,82 %","44,94 %","0,00 CHF"
/de/2017_3/sport/740226,267,254,00:01:17,10,"70,00 %","39,70 %","0,00 CHF"
/de/2017_4/basel/740763/Was-stimmt-mit-dieser-Strasse-nichthtm,267,255,00:01:44,195,"88,21 %","75,28 %","0,00 CHF"
/de/blogs/Lichtspiele/671173,267,254,00:02:51,254,"95,28 %","94,76 %","0,00 CHF"
/de/,265,180,00:01:37,176,"50,57 %","42,26 %","0,00 CHF"
/de/2017_4/basel/740766/,265,220,00:03:57,217,"80,18 %","78,11 %","0,00 CHF"
/de/2016_53/kultur/738653,264,252,00:02:43,72,"73,61 %","43,56 %","0,00 CHF"
/de/2017_1/kultur/739356,263,251,00:01:58,43,"93,02 %","50,57 %","0,00 CHF"
/de/2017_5/international/741337,263,252,00:02:24,12,"83,33 %","33,08 %","0,00 CHF"
/de/blogs/Lichtspiele/679166,263,251,00:06:00,251,"95,22 %","95,44 %","0,00 CHF"
/geschichten/2016-in-zahlen/,263,247,00:05:27,239,"76,57 %","76,05 %","0,00 CHF"
/de/2017_3/basel/740188,262,246,00:01:41,39,"76,92 %","39,31 %","0,00 CHF"
/de/2017_2/basel/739605/Stadtentwickler-Thomas-Kessler-tritt-zurückhtm,260,258,00:02:39,251,"88,45 %","88,08 %","0,00 CHF"
/de/2017_4/schweiz/740839,260,251,00:02:25,45,"77,78 %","45,77 %","0,00 CHF"
/de/2015_29/basel/693355,259,227,00:02:51,217,"84,33 %","83,01 %","0,00 CHF"
/de/2017_2/basel/739592,259,206,00:02:13,22,"63,64 %","25,87 %","0,00 CHF"
/classifieds/view/1641/suche-ab-sofort-job-in-haushalt-und-oder-kinderbetreung,258,241,00:01:04,14,"85,71 %","43,80 %","0,00 CHF"
/de/2017_1/schweiz/738960,258,247,00:02:15,22,"86,36 %","40,31 %","0,00 CHF"
/de/2017_5/basel/741311,258,250,00:02:48,24,"75,00 %","44,57 %","0,00 CHF"
/de/2017_2/basel/739484,256,240,00:03:14,29,"65,52 %","41,80 %","0,00 CHF"
/de/2016_51/basel/737374,254,230,00:03:40,106,"86,79 %","64,96 %","0,00 CHF"
/de/2017_3/kultur/740404/Pino-Bertelli-«Die-Stadt-erweitert-sich-–-und-hinterlässt-eine-Wüste»htm,254,239,00:04:41,218,"85,32 %","82,68 %","0,00 CHF"
/de/2017_2/kultur/739506/Modedesignerin-Jacqueline-Loekito-bringt-Farbe-in-die-Stadthtm,253,224,00:03:48,213,"86,38 %","81,82 %","0,00 CHF"
/de/2017_4/sport/741011,253,235,00:01:49,54,"79,63 %","47,43 %","0,00 CHF"
/classifieds/type/searching,251,188,00:00:22,2,"100,00 %","12,75 %","0,00 CHF"
/de/2017_1/schweiz/738881,251,235,00:02:36,21,"71,43 %","30,28 %","0,00 CHF"
/de/2016_53/international/738819,250,240,00:02:59,36,"72,22 %","47,60 %","0,00 CHF"
/de/2017_3/basel/740440/«Ich-musste-hier-einiges-aushalten»htm,250,237,00:06:11,219,"89,50 %","87,20 %","0,00 CHF"
/de/2016_53/schweiz/738779,249,241,00:02:28,70,"92,86 %","46,18 %","0,00 CHF"
/de/2017_1/sport/739396,249,233,00:03:59,57,"77,19 %","58,63 %","0,00 CHF"
/de/2017_4/sport/741203,249,232,00:03:17,34,"64,71 %","45,78 %","0,00 CHF"
/de/2017_2/basel/739653/Thomas-Kessler-ist-bekannt-für-seine-pointierten-Meinungen-aber-was-waren-seine-markigsten-Worte-Ein-Best-ofhtm,248,230,00:03:56,200,"82,50 %","77,42 %","0,00 CHF"
/omniticker/?section=schweiz,248,121,00:00:37,0,"0,00 %","3,23 %","0,00 CHF"
/de/2017_3/schweiz/740054,247,222,00:02:47,19,"68,42 %","36,84 %","0,00 CHF"
/de/2017_2/basel/739822/Rosentalturm-wird-höchstens-110-Meter-hochhtm,244,226,00:01:42,196,"80,10 %","72,95 %","0,00 CHF"
/de/2014_31/basel/665288,243,219,00:04:53,209,"89,95 %","86,42 %","0,00 CHF"
/de/2017_1/sport/739255,243,241,00:01:34,65,"78,46 %","50,21 %","0,00 CHF"
/de/2016_25/international/,242,147,00:01:13,137,"8,03 %","14,46 %","0,00 CHF"
/de/2014_41/leben/670284,239,229,00:04:54,229,"95,20 %","94,98 %","0,00 CHF"
/de/2012_01/basel/,238,183,00:01:18,180,"42,22 %","42,86 %","0,00 CHF"
/de/2014_22/basel/,238,173,00:01:51,172,"44,19 %","42,86 %","0,00 CHF"
/de/2017_3/sport/740338,238,229,00:02:37,23,"60,87 %","42,44 %","0,00 CHF"
/de/2017_5/schweiz/741344,238,214,00:02:10,30,"80,00 %","39,08 %","0,00 CHF"
/classifieds?ls-ann0=3,237,181,00:00:51,2,"50,00 %","12,24 %","0,00 CHF"
/de/2016_29/basel/724675,237,222,00:05:58,220,"91,82 %","91,14 %","0,00 CHF"
/de/2017_4/kultur/740745,237,206,00:02:54,73,"82,19 %","54,43 %","0,00 CHF"
/de/2017_2/basel/739842/Dramatischer-Zuschauerrückgang-bei-Telebaselhtm,236,228,00:01:18,199,"87,44 %","81,78 %","0,00 CHF"
/de/2017_3/basel/740279/,236,219,00:01:56,211,"92,42 %","91,10 %","0,00 CHF"
/de/2016_50/kultur/735843,235,216,00:03:37,171,"88,89 %","77,02 %","0,00 CHF"
/de/2017_1/basel/739044/So-viele-Grippefälle-wie-noch-niehtm,235,227,00:03:34,200,"87,50 %","85,11 %","0,00 CHF"
/de/2017_4/kultur/741070,234,222,00:04:00,22,"90,91 %","47,44 %","0,00 CHF"
/de/2016_46/basel/734681,233,216,00:04:39,194,"86,08 %","82,83 %","0,00 CHF"
/de/2013_03/sport/503432,232,215,00:02:57,214,"92,52 %","91,81 %","0,00 CHF"
/de/2014_36/basel,231,157,00:01:09,153,"22,88 %","26,41 %","0,00 CHF"
