Seite,Seitenaufrufe,Einzelne Seitenaufrufe,Durchschn Besuchszeit auf Seite,Einstiege,Absprungrate,% Ausstiege,Seitenwert
/de/2016_45/sport/,5419,4065,00:01:17,383,"30,03 %","29,05 %","0,00 CHF"
/de/2016_2/basel/707981,5367,4876,00:04:21,3787,"86,48 %","76,24 %","0,00 CHF"
/de/2016_16/basel/716420,5362,4632,00:03:42,2008,"75,15 %","54,98 %","0,00 CHF"
/de/2016_6/basel/710538,5359,4610,00:04:32,2856,"79,24 %","62,68 %","0,00 CHF"
/de/2016_18/basel/717930,5358,4542,00:03:46,3038,"77,91 %","59,80 %","0,00 CHF"
/de/2016_19/sport/718607,5357,4935,00:03:41,3664,"86,79 %","74,86 %","0,00 CHF"
/de/2016_50/basel/736973,5339,4943,00:04:38,3834,"86,28 %","74,51 %","0,00 CHF"
/dashboard,5315,2641,00:01:06,112,"28,57 %","11,68 %","0,00 CHF"
/de/2015_09/basel/681350,5287,4690,00:04:32,4550,"85,10 %","83,07 %","0,00 CHF"
/de/2016_11/basel/713660,5275,4430,00:04:09,3270,"80,37 %","68,74 %","0,00 CHF"
/de/2016_26/international/722681,5268,4943,00:05:15,4092,"89,81 %","82,23 %","0,00 CHF"
/de/2016_43/sport/,5229,3822,00:01:02,337,"35,31 %","25,34 %","0,00 CHF"
/de/2016_39/basel/730589,5227,4886,00:03:32,3780,"85,69 %","73,43 %","0,00 CHF"
/de/2016_44/sport/,5214,3924,00:01:20,344,"40,70 %","30,71 %","0,00 CHF"
/de/2016_9/basel/712226,5209,4746,00:03:36,3234,"85,56 %","67,71 %","0,00 CHF"
/de/2016_22/sport/720043,5189,4900,00:04:27,3169,"89,74 %","73,06 %","0,00 CHF"
/de/2016_8/basel/711873,5158,3029,00:00:44,405,"38,27 %","17,51 %","0,00 CHF"
/de/2016_44/basel/733084,5156,4720,00:03:55,2645,"77,69 %","58,55 %","0,00 CHF"
/de/2016_39/schweiz/730498,5141,4770,00:04:00,3260,"86,29 %","70,12 %","0,00 CHF"
/de/2016_22/international/720551,5137,4846,00:04:05,4218,"91,11 %","84,95 %","0,00 CHF"
/omniticker/?date=1d,5130,2554,00:05:23,2444,"40,71 %","43,18 %","0,00 CHF"
/de/2016_21/basel/719734,5101,4663,00:04:13,3172,"84,52 %","68,69 %","0,00 CHF"
/de/2013_40/schweiz/587799,5069,4641,00:05:05,4626,"90,88 %","89,60 %","0,00 CHF"
/de/2016_14/schweiz/,5060,4030,00:01:03,244,"53,69 %","21,80 %","0,00 CHF"
/de/2016_43/basel/733691,5057,4724,00:04:21,3180,"87,92 %","72,10 %","0,00 CHF"
/de/2016_32/basel/726101,5034,4544,00:03:53,2427,"79,03 %","59,71 %","0,00 CHF"
/de/2016_24/basel/721614,5033,4646,00:04:29,3664,"85,23 %","75,92 %","0,00 CHF"
/de/2016_3/leben/708717,5032,4524,00:03:48,3804,"87,57 %","79,95 %","0,00 CHF"
/de/2016_51/sport/737388,5030,4796,00:05:27,2735,"90,02 %","74,51 %","0,00 CHF"
/de/2016_32/basel/726139,5019,4523,00:05:05,2201,"83,69 %","60,85 %","0,00 CHF"
/de/2016_48/sport/,5018,3634,00:01:04,274,"36,13 %","24,55 %","0,00 CHF"
/de/2016_1/schweiz/707788,5017,4672,00:03:43,4329,"90,94 %","85,23 %","0,00 CHF"
/de/blogs/leibspeise/580480,5006,4380,00:04:12,4354,"87,25 %","85,98 %","0,00 CHF"
/de/2016_6/sport/710479,4988,4609,00:05:01,2687,"86,16 %","70,45 %","0,00 CHF"
/de/2016_14/basel/715541,4979,4673,00:04:30,3906,"88,66 %","82,49 %","0,00 CHF"
/de/pages/about/3918,4976,4289,00:02:05,406,"68,97 %","50,78 %","0,00 CHF"
/de/blogs/speakerscorner/684469,4973,4672,00:05:05,4644,"91,41 %","90,33 %","0,00 CHF"
/de/2016_41/leben/731670,4931,4591,00:03:34,4356,"91,09 %","87,71 %","0,00 CHF"
/de/2015_43/leben/701798,4925,4626,00:05:36,4615,"93,89 %","93,04 %","0,00 CHF"
/de/2016_39/sport/,4919,3442,00:01:12,409,"29,83 %","25,94 %","0,00 CHF"
/de/2016_15/basel/716209,4873,4267,00:07:14,2335,"80,56 %","61,09 %","0,00 CHF"
/de/2016_49/sport/,4866,3629,00:01:04,315,"38,10 %","29,02 %","0,00 CHF"
/de/2016_25/basel/721953,4859,4406,00:02:59,3553,"84,27 %","73,88 %","0,00 CHF"
/de/2016_27/international/723504,4831,4594,00:02:43,3699,"91,29 %","79,22 %","0,00 CHF"
/de/2016_31/basel/725940,4824,4396,00:03:24,3829,"86,63 %","79,64 %","0,00 CHF"
/de/2016_30/international/725227,4815,4495,00:04:30,3709,"89,78 %","80,93 %","0,00 CHF"
/de/2016_10/basel/713146,4812,4490,00:04:31,3743,"88,86 %","79,95 %","0,00 CHF"
/de/2016_23/sport/720618,4811,4503,00:03:12,3178,"90,28 %","76,30 %","0,00 CHF"
/de/2016_40/basel/731212,4799,4489,00:03:22,4035,"90,41 %","84,39 %","0,00 CHF"
/de/2016_17/basel/717110,4788,4492,00:04:47,2316,"85,28 %","62,55 %","0,00 CHF"
/de/2016_21/basel/719570,4785,4584,00:04:00,4090,"91,64 %","85,41 %","0,00 CHF"
/de/2016_36/basel/728809,4770,4457,00:03:53,3904,"89,52 %","81,93 %","0,00 CHF"
/de/2016_23/basel/721174,4768,4376,00:03:26,3088,"89,70 %","72,65 %","0,00 CHF"
/de/2016_24/kultur/721419,4756,4420,00:05:15,3797,"91,05 %","84,78 %","0,00 CHF"
/de/2016_23/kultur/720729,4754,4386,00:03:47,3469,"87,81 %","77,09 %","0,00 CHF"
/de/2016_16/schweiz/716634,4753,4380,00:04:03,3744,"90,81 %","81,99 %","0,00 CHF"
/de/2016_44/international/733486,4742,4471,00:03:44,3806,"90,54 %","82,62 %","0,00 CHF"
/de/2016_40/leben/730575,4740,4378,00:04:00,4009,"90,55 %","85,17 %","0,00 CHF"
/de/2016_24/schweiz/721625,4713,4394,00:03:55,3751,"88,96 %","80,16 %","0,00 CHF"
/de/2016_12/kultur/715215,4712,4379,00:03:27,3946,"90,42 %","83,38 %","0,00 CHF"
/de/2016_27/kultur/723494,4695,4365,00:03:24,3259,"86,04 %","72,93 %","0,00 CHF"
/de/pages/teaser/722996,4690,4376,00:04:17,3548,"86,89 %","77,91 %","0,00 CHF"
/de/2016_41/leben/731514,4685,4429,00:04:57,4210,"91,38 %","88,82 %","0,00 CHF"
/de/2016_49/basel/736174,4678,4311,00:03:04,3143,"86,92 %","73,34 %","0,00 CHF"
/de/2016_14/basel/715358,4665,4318,00:05:26,1791,"79,51 %","63,39 %","0,00 CHF"
/de/2016_27/sport/723255,4662,4377,00:03:43,3396,"89,55 %","79,04 %","0,00 CHF"
/de/2016_48/basel/735755,4661,3801,00:03:48,1657,"82,20 %","52,91 %","0,00 CHF"
/de/2014_28/,4596,2084,00:01:30,1929,"11,30 %","19,71 %","0,00 CHF"
/de/2016_23/sport/721049,4575,4348,00:04:18,3153,"91,72 %","80,33 %","0,00 CHF"
/de/2016_42/basel/732275,4566,4299,00:04:16,4048,"92,29 %","88,33 %","0,00 CHF"
/de/2015_24/basel/690411,4561,4090,00:03:29,4034,"86,99 %","86,10 %","0,00 CHF"
/de/2016_48/basel/735728,4560,4144,00:04:43,3354,"88,01 %","75,39 %","0,00 CHF"
/de/2016_36/basel/728768,4538,4201,00:03:22,3470,"90,63 %","79,13 %","0,00 CHF"
/de/2016_39/basel/730607,4538,4057,00:03:27,2783,"85,84 %","68,73 %","0,00 CHF"
/de/2016_10/basel/713127,4530,4085,00:02:40,2932,"79,64 %","64,42 %","0,00 CHF"
/de/2016_38/kultur/729765,4506,4255,00:05:09,4028,"92,20 %","89,35 %","0,00 CHF"
/de/blogs/bildstoff/720391,4497,4250,00:03:09,3333,"90,52 %","79,16 %","0,00 CHF"
/de/2016_13/sport/,4482,3480,00:01:11,269,"42,38 %","34,81 %","0,00 CHF"
/de/2016_21/basel/719614,4480,4020,00:04:44,2475,"87,23 %","67,57 %","0,00 CHF"
/de/2016_17/basel/717456,4471,4088,00:03:28,1940,"80,82 %","57,77 %","0,00 CHF"
/de/2016_20/schweiz/718921,4470,4120,00:05:17,3202,"89,51 %","76,71 %","0,00 CHF"
/de/2016_6/basel/710657,4457,4079,00:03:31,3098,"89,44 %","74,18 %","0,00 CHF"
/de/2016_40/kultur/730569,4453,4105,00:05:10,3426,"90,95 %","82,28 %","0,00 CHF"
/de/2016_41/sport/731412,4449,4195,00:04:52,2992,"89,27 %","77,16 %","0,00 CHF"
/de/2016_49/basel/736179,4446,4145,00:04:19,2975,"86,18 %","72,38 %","0,00 CHF"
/de/2016_17/basel/717320,4444,4146,00:03:27,2413,"83,22 %","64,83 %","0,00 CHF"
/de/2016_43/kultur/732674,4444,4093,00:03:12,3139,"87,64 %","75,27 %","0,00 CHF"
/de/2015_36/schweiz/697463,4434,4034,00:05:15,3919,"90,07 %","87,60 %","0,00 CHF"
/de/2016_4/basel/709576,4432,4093,00:03:48,2614,"88,33 %","68,91 %","0,00 CHF"
/de/2016_26/kultur/723167,4430,4190,00:03:11,3052,"86,04 %","72,53 %","0,00 CHF"
/de/2015_33/basel/695315,4419,4051,00:03:59,4044,"91,20 %","90,47 %","0,00 CHF"
/de/2016_25/kultur/722501,4384,4098,00:03:26,3260,"89,20 %","78,33 %","0,00 CHF"
/de/2016_13/basel/715105,4363,3878,00:02:57,2184,"75,18 %","56,43 %","0,00 CHF"
/de/2016_49/basel/736201,4360,4113,00:04:55,3296,"90,14 %","80,16 %","0,00 CHF"
/de/2016_50/sport/736957,4357,4038,00:05:21,2138,"89,01 %","72,39 %","0,00 CHF"
/de/pages/rotblaulive/692729,4357,3643,00:02:32,2213,"75,37 %","60,52 %","0,00 CHF"
/de/2016_18/kultur/718067,4355,4011,00:03:41,3332,"87,58 %","78,90 %","0,00 CHF"
/de/2016_41/sport/,4342,3385,00:01:16,302,"46,03 %","36,53 %","0,00 CHF"
/de/2016_2/basel/707967,4325,3766,00:03:36,2208,"76,59 %","58,17 %","0,00 CHF"
/de/2016_8/basel/711808,4316,4060,00:02:05,1330,"87,82 %","47,57 %","0,00 CHF"
/de/2016_9/schweiz/,4316,3086,00:01:04,161,"42,24 %","16,52 %","0,00 CHF"
/de/2016_2/schweiz/708044,4310,3706,00:05:37,2453,"80,47 %","64,90 %","0,00 CHF"
/de/pages/teaser/708637,4296,3925,00:05:24,801,"82,27 %","63,94 %","0,00 CHF"
/de/2016_37/leben/725713,4295,4063,00:02:59,3576,"90,91 %","83,17 %","0,00 CHF"
/de/2016_38/sport/730016,4269,4014,00:03:50,3616,"91,15 %","85,99 %","0,00 CHF"
/de/2016_14/kultur/715465,4268,3964,00:03:53,3179,"89,56 %","79,22 %","0,00 CHF"
/de/2016_41/leben/731489,4265,4001,00:04:20,3846,"91,24 %","88,37 %","0,00 CHF"
/de/pages/about/3917,4262,3347,00:01:39,570,"54,04 %","37,94 %","0,00 CHF"
/de/2016_33/basel/726828,4256,3931,00:02:53,3336,"90,23 %","81,44 %","0,00 CHF"
/de/2016_47/sport/,4254,3320,00:01:31,246,"43,50 %","33,78 %","0,00 CHF"
/de/2016_7/sport/711455,4243,3999,00:08:28,2239,"89,82 %","74,24 %","0,00 CHF"
/de/2016_5/basel/710383,4238,3734,00:05:00,2559,"85,89 %","71,90 %","0,00 CHF"
/de/blogs/bildstoff/722092,4237,3960,00:04:30,3311,"91,09 %","81,69 %","0,00 CHF"
/de/2016_36/basel/728523,4234,3946,00:04:17,2799,"90,50 %","73,00 %","0,00 CHF"
/de/2016_26/basel/722812,4233,3894,00:03:39,3210,"90,09 %","79,47 %","0,00 CHF"
/de/2016_36/basel/728848,4216,3862,00:03:41,2711,"87,68 %","71,06 %","0,00 CHF"
/de/2012_40/,4202,1704,00:02:30,1697,"12,55 %","15,49 %","0,00 CHF"
/de/2016_26/kultur/722597,4202,3962,00:04:37,3603,"92,15 %","86,74 %","0,00 CHF"
/de/2016_25/basel/722273,4201,3840,00:03:53,2794,"87,04 %","71,60 %","0,00 CHF"
/de/2016_20/sport/719045,4200,3786,00:06:14,2255,"87,85 %","68,33 %","0,00 CHF"
/de/2016_10/kultur/713879,4198,3948,00:04:40,3639,"91,73 %","87,61 %","0,00 CHF"
/join/,4198,3676,00:01:14,402,"71,64 %","38,97 %","0,00 CHF"
/de/2016_22/sport/720026,4189,4018,00:03:00,3839,"94,45 %","91,48 %","0,00 CHF"
/de/2016_42/sport/732337,4174,3908,00:04:17,2743,"89,03 %","76,35 %","0,00 CHF"
/de/2016_15/basel/,4159,3016,00:01:03,198,"35,35 %","23,61 %","0,00 CHF"
/de/2016_9/kultur/712509,4150,3886,00:04:37,2300,"84,65 %","68,43 %","0,00 CHF"
/de/2016_11/sport/713696,4148,3914,00:06:32,2294,"84,44 %","70,78 %","0,00 CHF"
/de/2016_2/kultur/707975,4142,3684,00:04:21,2627,"78,04 %","67,36 %","0,00 CHF"
/de/2016_14/sport/715876,4140,3894,00:03:24,3183,"90,07 %","80,92 %","0,00 CHF"
/de/2016_38/leben/729373,4131,3901,00:04:26,3364,"91,80 %","85,16 %","0,00 CHF"
/de/2016_46/sport/,4127,3298,00:01:29,295,"46,10 %","37,58 %","0,00 CHF"
/de/2016_20/basel/719056,4114,3788,00:04:13,2246,"82,72 %","61,11 %","0,00 CHF"
/de/2016_14/kultur/715832,4106,3757,00:04:52,3147,"89,74 %","81,13 %","0,00 CHF"
/de/2016_26/schweiz/723052,4100,3677,00:03:15,870,"80,46 %","51,00 %","0,00 CHF"
/de/2015_06/leben/679678,4099,3861,00:04:17,3765,"93,09 %","90,78 %","0,00 CHF"
/de/2016_21/basel/719726,4095,3781,00:02:58,2707,"80,86 %","65,74 %","0,00 CHF"
/de/2016_41/leben/731571,4094,3813,00:03:30,3679,"89,97 %","87,69 %","0,00 CHF"
/de/2016_31/basel/725725,4087,3869,00:02:35,2704,"87,32 %","71,23 %","0,00 CHF"
/de/2016_39/sport/730672,4087,3365,00:05:17,2010,"85,52 %","67,46 %","0,00 CHF"
/de/2016_11/basel/714026,4073,3761,00:02:13,857,"85,53 %","44,66 %","0,00 CHF"
/de/2016_13/basel/714791,4053,3658,00:04:01,2665,"86,08 %","71,33 %","0,00 CHF"
/de/2016_13/basel/714981,4040,3541,00:02:42,2156,"78,43 %","59,23 %","0,00 CHF"
/de/2016_28/sport/724381,4029,3676,00:03:54,1724,"85,79 %","66,12 %","0,00 CHF"
/de/2016_47/international/735207,4018,3742,00:02:41,2556,"87,72 %","70,73 %","0,00 CHF"
/de/2016_10/basel/713205,4012,3464,00:03:52,1146,"69,11 %","48,03 %","0,00 CHF"
/de/2016_36/basel/728481,4009,3742,00:04:32,3278,"90,91 %","84,21 %","0,00 CHF"
/de/2016_17/basel/717348,3992,3759,00:02:40,2900,"90,69 %","76,05 %","0,00 CHF"
/de/2016_22/sport/720336,3990,3707,00:03:47,1840,"83,64 %","63,08 %","0,00 CHF"
/de/2016_33/basel/726960,3980,3677,00:03:31,1906,"86,41 %","58,94 %","0,00 CHF"
/classifieds?ls-ann0=2,3972,3025,00:00:57,86,"62,79 %","16,92 %","0,00 CHF"
/de/2016_21/sport/719833,3957,3686,00:03:00,3319,"88,37 %","82,44 %","0,00 CHF"
/de/2016_5/schweiz/710262,3952,3500,00:05:49,2818,"88,33 %","77,73 %","0,00 CHF"
/de/2016_24/basel/721601,3946,3722,00:02:24,2836,"89,28 %","75,11 %","0,00 CHF"
/de/blogs/speakerscorner/728835,3945,3728,00:03:12,3041,"89,87 %","79,04 %","0,00 CHF"
/de/2016_14/international/,3942,2991,00:01:20,250,"43,60 %","25,88 %","0,00 CHF"
/omniticker/?section=basel,3931,3281,00:01:00,867,"28,84 %","26,97 %","0,00 CHF"
/de/2016_25/sport/721955,3925,3654,00:06:11,2210,"87,60 %","73,53 %","0,00 CHF"
/de/2012_41/sport/468720,3924,3619,00:06:03,3567,"89,80 %","88,84 %","0,00 CHF"
/de/2016_23/basel/721213,3923,3661,00:04:20,2718,"90,07 %","75,94 %","0,00 CHF"
/de/2016_21/basel/719497,3914,3673,00:03:47,2379,"88,69 %","71,87 %","0,00 CHF"
/de/2016_31/basel/725649,3908,3442,00:05:12,2133,"85,14 %","65,15 %","0,00 CHF"
/de/blogs/listomania/655003,3903,3595,00:05:58,3555,"92,09 %","90,78 %","0,00 CHF"
/de/2016_1/basel/707823,3899,3565,00:03:15,1571,"84,21 %","56,48 %","0,00 CHF"
/de/2016_13/basel/714998,3899,3600,00:03:55,1867,"85,27 %","61,27 %","0,00 CHF"
/de/2016_10/basel/713414,3898,3224,00:03:10,1090,"71,28 %","45,41 %","0,00 CHF"
/de/2016_27/basel/723559,3898,3623,00:04:13,2803,"88,69 %","75,40 %","0,00 CHF"
/de/blogs/listomania/653834,3893,3157,00:01:38,3154,"79,84 %","80,81 %","0,00 CHF"
/de/2016_10/schweiz/,3891,2785,00:00:55,100,"39,00 %","14,19 %","0,00 CHF"
/de/2016_36/basel/728437,3883,3606,00:03:39,2436,"84,11 %","67,83 %","0,00 CHF"
/de/2016_16/sport/716637,3868,3565,00:05:18,2823,"88,27 %","78,80 %","0,00 CHF"
/de/2016_33/schweiz/726542,3867,3331,00:04:04,1390,"79,78 %","54,23 %","0,00 CHF"
/de/2016_50/basel/736793,3867,3659,00:04:24,2909,"88,97 %","77,11 %","0,00 CHF"
/de/2016_16/basel/716578,3859,3437,00:03:42,1399,"76,34 %","54,91 %","0,00 CHF"
/de/2016_12/sport/714305,3852,3511,00:07:45,1939,"85,46 %","73,13 %","0,00 CHF"
/themen/Fasnacht Basler 2016,3846,2714,00:00:43,210,"33,33 %","17,45 %","0,00 CHF"
/de/2016_2/schweiz/708176,3844,3560,00:04:05,3027,"80,24 %","73,34 %","0,00 CHF"
/de/2016_20/basel/720035,3842,3647,00:04:19,2959,"92,26 %","81,99 %","0,00 CHF"
/de/2016_36/basel/728416,3840,3571,00:04:46,2178,"84,39 %","67,06 %","0,00 CHF"
/de/2016_48/basel/736007,3832,3561,00:03:27,1288,"86,57 %","52,45 %","0,00 CHF"
/de/2016_31/sport/725931,3829,3555,00:02:03,1857,"83,63 %","58,89 %","0,00 CHF"
/de/2014_13/kultur/653738,3821,3139,00:01:04,3136,"81,19 %","81,81 %","0,00 CHF"
/de/blogs/bildstoff/722524,3811,3467,00:03:14,2926,"90,81 %","79,22 %","0,00 CHF"
/de/2016_50/basel/737153,3807,3506,00:03:51,1727,"80,60 %","57,50 %","0,00 CHF"
/de/2016_24/sport/721815,3805,3517,00:03:49,3449,"90,58 %","88,62 %","0,00 CHF"
/de/2016_49/kultur/736367,3798,3471,00:04:20,2213,"87,35 %","68,85 %","0,00 CHF"
/de/2016_24/sport/721840,3796,3589,00:04:59,3031,"92,21 %","84,51 %","0,00 CHF"
/de/2016_37/basel/729125,3796,3432,00:02:59,2026,"81,05 %","60,77 %","0,00 CHF"
/de/2016_43/basel/732643,3782,3287,00:04:21,1112,"71,94 %","48,44 %","0,00 CHF"
/de/2016_29/basel/724763,3780,3463,00:05:41,1681,"84,47 %","60,40 %","0,00 CHF"
/de/blogs/bildstoff/731190,3780,3601,00:03:38,2971,"92,90 %","83,44 %","0,00 CHF"
/de/2016_40/sport/731171,3771,3540,00:03:59,2719,"89,55 %","79,98 %","0,00 CHF"
/de/2016_36/leben/728856,3755,3522,00:03:37,3040,"90,53 %","82,85 %","0,00 CHF"
/de/2013_35/schweiz/574057,3751,3259,00:02:37,3240,"86,64 %","83,60 %","0,00 CHF"
/de/blogs/listomania/730496,3746,3508,00:04:06,2587,"90,30 %","79,36 %","0,00 CHF"
/de/2016_10/basel/713346,3736,3405,00:05:14,2341,"83,81 %","70,34 %","0,00 CHF"
/de/2016_25/basel/722512,3721,3480,00:03:16,2635,"88,88 %","74,85 %","0,00 CHF"
/de/2016_7/international/711427,3717,3457,00:03:20,3420,"90,79 %","89,43 %","0,00 CHF"
/de/2016_25/basel/722171,3703,3433,00:02:55,2573,"85,70 %","71,70 %","0,00 CHF"
/de/2016_34/basel/727283,3701,3454,00:04:16,2953,"90,99 %","82,79 %","0,00 CHF"
/de/2015_52/basel/707099,3689,3297,00:03:28,1489,"73,67 %","54,11 %","0,00 CHF"
/de/2016_12/schweiz/714375,3689,3383,00:04:27,2550,"92,16 %","78,02 %","0,00 CHF"
/de/2016_31/schweiz/725786,3686,3468,00:04:34,2994,"91,28 %","83,80 %","0,00 CHF"
/de/2016_6/basel/710648,3681,3281,00:04:35,1629,"81,15 %","60,15 %","0,00 CHF"
/de/2016_18/basel/717714,3679,3335,00:06:01,1926,"79,80 %","64,56 %","0,00 CHF"
/de/2016_39/sport/730610,3678,3412,00:04:04,2597,"90,95 %","80,91 %","0,00 CHF"
/de/2016_42/kultur/731906,3659,3316,00:04:53,2623,"88,75 %","78,57 %","0,00 CHF"
/de/2016_10/basel/713403,3657,3234,00:02:58,1863,"79,17 %","56,93 %","0,00 CHF"
/de/2016_22/schweiz/720103,3657,3221,00:04:54,2279,"87,54 %","70,77 %","0,00 CHF"
/de/2016_7/basel/711051,3654,3227,00:03:21,2080,"76,11 %","62,23 %","0,00 CHF"
/de/2016_16/schweiz/716532,3653,3258,00:05:35,1939,"84,94 %","67,26 %","0,00 CHF"
/de/2016_2/schweiz/,3653,2571,00:00:51,107,"30,84 %","12,81 %","0,00 CHF"
/de/2016_3/schweiz/,3653,2609,00:00:54,156,"26,92 %","14,84 %","0,00 CHF"
/de/2016_4/schweiz/709193,3636,3274,00:06:35,2055,"83,99 %","67,38 %","0,00 CHF"
/de/2016_43/basel/732991,3629,3237,00:03:28,1880,"67,39 %","53,51 %","0,00 CHF"
/de/2016_43/sport/732874,3626,3239,00:02:57,2228,"86,67 %","70,05 %","0,00 CHF"
/de/2016_2/kultur/708047,3624,2732,00:03:11,2371,"77,77 %","69,26 %","0,00 CHF"
/de/2016_29/basel/724718,3623,3404,00:02:57,2113,"84,81 %","64,67 %","0,00 CHF"
/de/blogs/leibspeise/654921,3614,3312,00:04:22,3298,"91,27 %","90,40 %","0,00 CHF"
/de/2016_40/leben/731420,3612,3321,00:03:11,2874,"86,36 %","78,35 %","0,00 CHF"
/de/2016_6/basel/710087,3607,3391,00:03:44,3088,"92,42 %","86,19 %","0,00 CHF"
/de/2016_7/kultur/711289,3585,3213,00:05:16,2061,"85,40 %","68,06 %","0,00 CHF"
/de/2016_29/sport/724693,3582,3373,00:02:26,2014,"84,51 %","67,90 %","0,00 CHF"
/de/2016_17/sport/717509,3573,3308,00:05:17,1096,"84,12 %","56,79 %","0,00 CHF"
/de/2016_43/basel/733031,3571,3304,00:02:31,944,"66,53 %","39,74 %","0,00 CHF"
/de/2016_11/basel/713975,3568,3087,00:03:48,1313,"75,17 %","50,25 %","0,00 CHF"
/de/2016_32/sport/726067,3565,3378,00:05:27,1769,"90,67 %","74,92 %","0,00 CHF"
/de/2016_42/basel/732189,3559,3315,00:03:09,2590,"88,57 %","74,26 %","0,00 CHF"
/de/2016_34/basel/727307,3557,3268,00:03:41,1854,"82,79 %","61,06 %","0,00 CHF"
/de/blogs/bildstoff/722185,3556,3396,00:03:00,2468,"92,22 %","76,21 %","0,00 CHF"
/de/2016_48/basel/735987,3555,3265,00:03:03,1380,"82,17 %","52,35 %","0,00 CHF"
/de/2014_34/basel/666835,3554,3356,00:04:35,3062,"92,29 %","89,81 %","0,00 CHF"
/de/2016_30/sport/724978,3547,3313,00:04:08,1864,"85,30 %","66,56 %","0,00 CHF"
/de/2016_51/basel/,3546,2527,00:01:06,145,"34,48 %","22,17 %","0,00 CHF"
/de/blogs/bildstoff/723084,3543,3293,00:03:58,2213,"90,15 %","72,51 %","0,00 CHF"
/de/2016_2/basel/707979,3541,2709,00:02:51,1839,"71,45 %","59,39 %","0,00 CHF"
/de/2016_9/schweiz/712785,3539,2918,00:03:39,524,"62,98 %","42,61 %","0,00 CHF"
/de/2016_39/basel/730548,3535,3332,00:03:41,2698,"89,51 %","80,23 %","0,00 CHF"
/de/2012_28/international/435756,3531,3209,00:04:00,3185,"91,74 %","90,00 %","0,00 CHF"
/de/2016_7/schweiz/,3530,2513,00:00:55,115,"41,74 %","15,21 %","0,00 CHF"
/de/2016_36/schweiz/,3527,2566,00:01:06,146,"43,15 %","19,56 %","0,00 CHF"
/de/2016_40/kultur/731173,3524,3259,00:03:53,2836,"89,39 %","82,89 %","0,00 CHF"
/de/2016_38/schweiz/,3522,2632,00:01:08,115,"56,52 %","20,50 %","0,00 CHF"
/de/2016_8/kultur/711990,3519,3131,00:04:25,2250,"82,71 %","70,05 %","0,00 CHF"
/de/2016_14/kultur/,3510,2742,00:00:59,112,"36,61 %","23,25 %","0,00 CHF"
/de/2016_48/schweiz/,3508,2651,00:01:13,150,"46,67 %","18,56 %","0,00 CHF"
/de/2016_18/schweiz/,3505,2572,00:00:57,101,"32,67 %","16,46 %","0,00 CHF"
/de/2016_9/basel/712508,3504,3201,00:03:00,2120,"82,97 %","65,78 %","0,00 CHF"
/de/2016_20/basel/719081,3501,3170,00:05:43,2359,"88,00 %","76,46 %","0,00 CHF"
/de/2016_6/schweiz/,3501,2549,00:00:50,87,"35,63 %","15,85 %","0,00 CHF"
/de/2016_48/basel/735427,3495,3263,00:03:30,2170,"83,50 %","65,46 %","0,00 CHF"
/de/2013_40/kultur/584941,3493,3087,00:04:41,3059,"87,58 %","86,63 %","0,00 CHF"
/de/blogs/listomania/717149,3485,2829,00:02:41,2349,"76,97 %","73,74 %","0,00 CHF"
/de/2016_33/basel/726645,3469,3237,00:03:08,2000,"84,50 %","67,22 %","0,00 CHF"
/de/2016_30/schweiz/725019,3467,3261,00:03:35,3135,"91,32 %","88,95 %","0,00 CHF"
/de/2016_25/basel/722245,3465,3238,00:02:53,2950,"89,36 %","83,64 %","0,00 CHF"
/de/2016_29/sport/724732,3457,3236,00:03:58,1886,"88,87 %","69,68 %","0,00 CHF"
/de/2013_48/basel/611082,3455,3134,00:05:33,2939,"87,55 %","85,38 %","0,00 CHF"
/de/2014_39/kultur/669021,3449,3129,00:04:38,3125,"90,40 %","89,85 %","0,00 CHF"
/de/2014_21/sport/659653,3446,3176,00:04:35,3159,"93,23 %","91,44 %","0,00 CHF"
/de/2016_11/schweiz/,3440,2541,00:01:06,133,"45,86 %","17,73 %","0,00 CHF"
/de/2016_36/sport/728529,3439,3196,00:02:28,1935,"88,27 %","70,98 %","0,00 CHF"
/de/2016_25/basel/722046,3432,3154,00:03:48,1889,"87,51 %","65,36 %","0,00 CHF"
/de/2016_23/schweiz/,3427,2558,00:00:57,125,"41,94 %","17,16 %","0,00 CHF"
/de/2016_31/sport/725815,3420,3235,00:03:54,1939,"89,69 %","74,39 %","0,00 CHF"
/de/2016_14/basel/715950,3409,2918,00:06:11,1288,"84,86 %","60,96 %","0,00 CHF"
/de/2016_16/kultur/716723,3408,2977,00:04:33,878,"66,17 %","48,97 %","0,00 CHF"
/de/2016_24/basel/721470,3406,3210,00:03:09,2737,"90,32 %","81,03 %","0,00 CHF"
/de/blogs/leibspeise/,3403,2803,00:00:45,360,"55,28 %","27,42 %","0,00 CHF"
/de/2016_30/basel/725198,3397,3123,00:03:14,2531,"88,03 %","77,27 %","0,00 CHF"
/de/2016_23/basel/721173,3394,2935,00:03:07,953,"77,86 %","52,03 %","0,00 CHF"
/de/2016_20/basel/719053,3390,3157,00:02:27,2030,"75,71 %","60,94 %","0,00 CHF"
/de/2016_7/basel/711176,3386,3099,00:02:40,2085,"84,75 %","67,42 %","0,00 CHF"
/de/2016_7/schweiz/711256,3383,3151,00:03:35,2460,"90,12 %","76,62 %","0,00 CHF"
