Seite,Seitenaufrufe,Einzelne Seitenaufrufe,Durchschn Besuchszeit auf Seite,Einstiege,Absprungrate,% Ausstiege,Seitenwert
/de/2012_32/basel/117749,13,13,00:02:09,10,"90,00 %","84,62 %","0,00 CHF"
/de/2012_32/kultur/449690,13,13,00:00:33,12,"100,00 %","92,31 %","0,00 CHF"
/de/2012_35/basel/454128,13,12,00:02:16,11,"72,73 %","69,23 %","0,00 CHF"
/de/2012_38/leben/462874,13,12,00:09:40,12,"83,33 %","84,62 %","0,00 CHF"
/de/2012_42/basel/470441,13,11,00:00:41,11,"81,82 %","84,62 %","0,00 CHF"
/de/2012_42/kultur/473854,13,11,00:05:48,10,"70,00 %","76,92 %","0,00 CHF"
/de/2012_46/schweiz/482308,13,13,00:00:00,13,"100,00 %","100,00 %","0,00 CHF"
/de/2012_48/kultur/484908,13,11,00:03:16,11,"81,82 %","84,62 %","0,00 CHF"
/de/2012_49/basel/489032,13,11,00:13:07,11,"81,82 %","76,92 %","0,00 CHF"
/de/2013_05/basel/507561,13,12,00:01:57,12,"83,33 %","84,62 %","0,00 CHF"
/de/2013_09/basel/518446,13,12,00:00:35,12,"91,67 %","92,31 %","0,00 CHF"
/de/2013_10/leben/519644,13,9,00:00:28,9,"66,67 %","69,23 %","0,00 CHF"
/de/2013_17/basel/536212,13,13,00:00:00,12,"100,00 %","100,00 %","0,00 CHF"
/de/2013_26/kultur/556075,13,9,00:01:49,9,"88,89 %","69,23 %","0,00 CHF"
/de/2013_32/kultur/566249,13,12,00:00:32,12,"91,67 %","92,31 %","0,00 CHF"
/de/2013_33/kultur/568305,13,8,00:04:37,8,"62,50 %","61,54 %","0,00 CHF"
/de/2013_33/leben/569282,13,10,00:05:27,10,"70,00 %","69,23 %","0,00 CHF"
/de/2013_33/sport/569231,13,12,00:22:13,10,"100,00 %","92,31 %","0,00 CHF"
/de/2013_33/sport/570467,13,12,00:12:29,11,"90,91 %","84,62 %","0,00 CHF"
/de/2013_34/kultur/573552,13,10,00:01:22,8,"87,50 %","61,54 %","0,00 CHF"
/de/2013_35/kultur/576014,13,12,00:01:23,10,"90,00 %","92,31 %","0,00 CHF"
/de/2013_36/basel/576397,13,11,00:03:01,11,"81,82 %","84,62 %","0,00 CHF"
/de/2014_05/sport/,13,10,00:06:45,10,"60,00 %","53,85 %","0,00 CHF"
/de/2014_06/kultur/637468,13,13,00:00:00,13,"100,00 %","100,00 %","0,00 CHF"
/de/2014_06/schweiz/638312,13,8,00:03:20,8,"75,00 %","61,54 %","0,00 CHF"
/de/2014_07/international/642705,13,8,00:00:58,8,"62,50 %","61,54 %","0,00 CHF"
/de/2014_09/kultur/645292,13,12,00:01:20,12,"91,67 %","92,31 %","0,00 CHF"
/de/2014_13/basel/653733,13,13,00:21:22,12,"91,67 %","92,31 %","0,00 CHF"
/de/2014_13/sport/654498,13,10,00:00:14,10,"80,00 %","76,92 %","0,00 CHF"
/de/2014_14/basel/655354,13,9,00:05:57,7,"71,43 %","53,85 %","0,00 CHF"
/de/2014_14/leben/655254,13,12,00:10:11,10,"90,00 %","84,62 %","0,00 CHF"
/de/2014_15/basel/655978,13,12,00:04:12,11,"81,82 %","84,62 %","0,00 CHF"
/de/2014_20/basel/658271,13,12,00:02:35,10,"90,00 %","92,31 %","0,00 CHF"
/de/2014_23/basel/660950,13,12,00:00:36,12,"83,33 %","84,62 %","0,00 CHF"
/de/2014_25/kultur/661750,13,12,00:08:40,12,"91,67 %","92,31 %","0,00 CHF"
/de/2014_25/leben/661037,13,13,00:03:54,9,"77,78 %","76,92 %","0,00 CHF"
/de/2014_28/basel/663542,13,13,00:07:17,11,"72,73 %","69,23 %","0,00 CHF"
/de/2014_30/basel/664029,13,11,00:06:27,10,"80,00 %","84,62 %","0,00 CHF"
/de/2014_31/basel/665097,13,11,00:02:35,1,"100,00 %","30,77 %","0,00 CHF"
/de/2014_33/basel/666190,13,11,00:05:34,11,"72,73 %","76,92 %","0,00 CHF"
/de/2014_36/basel/667881,13,13,00:00:00,13,"100,00 %","100,00 %","0,00 CHF"
/de/2014_36/international/667571,13,13,00:00:00,13,"100,00 %","100,00 %","0,00 CHF"
/de/2014_37/kultur/668165,13,12,00:00:08,12,"91,67 %","92,31 %","0,00 CHF"
/de/2014_37/kultur/668206,13,13,00:01:22,13,"92,31 %","92,31 %","0,00 CHF"
/de/2014_39/basel/669556,13,12,00:00:37,10,"80,00 %","76,92 %","0,00 CHF"
/de/2014_39/kultur/668860,13,11,00:03:02,6,"83,33 %","69,23 %","0,00 CHF"
/de/2014_41/,13,12,00:00:47,12,"8,33 %","7,69 %","0,00 CHF"
/de/2014_41/basel/670526,13,12,00:05:16,10,"90,00 %","84,62 %","0,00 CHF"
/de/2014_42/basel/670848,13,13,00:00:00,13,"100,00 %","100,00 %","0,00 CHF"
/de/2014_44/leben/671733,13,11,00:14:07,11,"81,82 %","84,62 %","0,00 CHF"
/de/2014_45/basel/672639,13,12,00:02:35,11,"100,00 %","92,31 %","0,00 CHF"
/de/2014_45/sport/672395,13,12,00:00:28,10,"90,00 %","84,62 %","0,00 CHF"
/de/2014_45/sport/672578,13,10,00:00:20,10,"70,00 %","76,92 %","0,00 CHF"
/de/2014_46/leben/673123,13,13,00:22:15,12,"100,00 %","92,31 %","0,00 CHF"
/de/2014_47/kultur/673047,13,11,00:01:40,11,"81,82 %","84,62 %","0,00 CHF"
/de/2014_47/kultur/673605,13,13,00:00:00,13,"100,00 %","100,00 %","0,00 CHF"
/de/2014_52/kultur/676845,13,12,00:01:17,12,"75,00 %","76,92 %","0,00 CHF"
/de/2015_02/basel/677282,13,12,00:00:09,11,"90,91 %","92,31 %","0,00 CHF"
/de/2015_07/kultur/680252,13,13,00:00:00,13,"100,00 %","100,00 %","0,00 CHF"
/de/2015_08/international/680906,13,7,00:01:31,7,"71,43 %","53,85 %","0,00 CHF"
/de/2015_1/basel/676644,13,11,00:03:45,11,"90,91 %","84,62 %","0,00 CHF"
/de/2015_1/basel/677008,13,12,00:00:09,12,"91,67 %","92,31 %","0,00 CHF"
/de/2015_10/kultur/682109,13,13,00:00:00,13,"100,00 %","100,00 %","0,00 CHF"
/de/2015_10/leben/681889,13,13,00:00:00,13,"100,00 %","100,00 %","0,00 CHF"
/de/2015_13/basel/683896,13,12,00:01:03,12,"91,67 %","92,31 %","0,00 CHF"
/de/2015_14/kultur/684495,13,12,00:04:28,11,"90,91 %","84,62 %","0,00 CHF"
/de/2015_15/kultur/684940,13,12,00:00:07,12,"83,33 %","84,62 %","0,00 CHF"
/de/2015_16/basel/685781,13,13,00:00:00,13,"100,00 %","100,00 %","0,00 CHF"
/de/2015_16/leben/684854,13,11,00:04:36,11,"81,82 %","76,92 %","0,00 CHF"
/de/2015_17/basel/686031,13,12,00:12:02,12,"91,67 %","92,31 %","0,00 CHF"
/de/2015_18/basel/686826,13,11,00:03:11,11,"81,82 %","84,62 %","0,00 CHF"
/de/2015_18/schweiz/686699,13,12,00:08:08,10,"80,00 %","84,62 %","0,00 CHF"
/de/2015_19/basel/687076,13,12,00:08:57,10,"90,00 %","84,62 %","0,00 CHF"
/de/2015_19/basel/687077,13,13,00:00:00,13,"100,00 %","100,00 %","0,00 CHF"
/de/2015_21/kultur/688276,13,11,00:03:14,11,"81,82 %","84,62 %","0,00 CHF"
/de/2015_22/kultur/689029,13,13,00:00:00,13,"100,00 %","100,00 %","0,00 CHF"
/de/2015_29/basel/693820,13,13,00:09:07,10,"70,00 %","61,54 %","0,00 CHF"
/de/2015_33/sport/695664,13,13,00:01:44,13,"84,62 %","84,62 %","0,00 CHF"
/de/2015_33/sport/695743,13,10,00:01:30,10,"80,00 %","76,92 %","0,00 CHF"
/de/2015_34/basel/697785,13,13,00:00:39,10,"80,00 %","84,62 %","0,00 CHF"
/de/2015_36/schweiz/697421,13,12,00:03:43,6,"83,33 %","53,85 %","0,00 CHF"
/de/2015_39/basel/699342,13,11,00:02:05,11,"72,73 %","69,23 %","0,00 CHF"
/de/2015_39/basel/699521,13,9,00:03:19,9,"77,78 %","69,23 %","0,00 CHF"
/de/2015_39/leben/699234,13,12,00:03:24,8,"87,50 %","69,23 %","0,00 CHF"
/de/2015_41/leben/700516,13,12,00:03:08,10,"90,00 %","69,23 %","0,00 CHF"
/de/2015_42/kultur/700934,13,13,00:00:39,12,"91,67 %","92,31 %","0,00 CHF"
/de/2015_43/kultur/701540,13,12,00:04:07,11,"90,91 %","92,31 %","0,00 CHF"
/de/2015_43/sport/701603,13,12,00:00:35,10,"90,00 %","92,31 %","0,00 CHF"
/de/2015_44/kultur/702116,13,11,00:00:45,11,"90,91 %","84,62 %","0,00 CHF"
/de/2015_46/kultur/703445,13,11,00:01:47,8,"75,00 %","69,23 %","0,00 CHF"
/de/2015_50/kultur/705781,13,11,00:06:39,10,"80,00 %","76,92 %","0,00 CHF"
/de/2015_51/basel/706598,13,11,00:02:41,4,"75,00 %","76,92 %","0,00 CHF"
/de/2015_51/kultur/706946,13,11,00:00:08,10,"80,00 %","76,92 %","0,00 CHF"
/de/2015_51/sport/706518,13,13,00:11:09,11,"72,73 %","69,23 %","0,00 CHF"
/de/2016_12/basel/714173,13,12,00:02:36,9,"88,89 %","61,54 %","0,00 CHF"
/de/2016_12/kultur/714248,13,10,00:04:55,10,"80,00 %","76,92 %","0,00 CHF"
/de/2016_12/leben/714148,13,13,00:00:00,13,"100,00 %","100,00 %","0,00 CHF"
/de/2016_14/basel/715923,13,12,00:02:18,1,"0,00 %","53,85 %","0,00 CHF"
/de/2016_14/kultur/716070,13,13,00:00:00,12,"100,00 %","100,00 %","0,00 CHF"
/de/2016_16/kultur/716038,13,13,00:01:40,12,"91,67 %","84,62 %","0,00 CHF"
/de/2016_17/kultur/717134,13,13,00:04:02,12,"91,67 %","92,31 %","0,00 CHF"
/de/2016_18/kultur/717614,13,12,00:27:21,10,"90,00 %","92,31 %","0,00 CHF"
/de/2016_18/sport/718133,13,12,00:10:03,12,"83,33 %","84,62 %","0,00 CHF"
/de/2016_2/leben/708273,13,12,00:03:45,12,"91,67 %","92,31 %","0,00 CHF"
/de/2016_20/basel/718918,13,12,00:04:27,9,"66,67 %","69,23 %","0,00 CHF"
/de/2016_20/kultur/718821,13,10,00:04:00,10,"80,00 %","69,23 %","0,00 CHF"
/de/2016_22/sport/720270,13,13,00:00:50,11,"81,82 %","84,62 %","0,00 CHF"
/de/2016_23/sport/720618,13,13,00:00:02,13,"92,31 %","92,31 %","0,00 CHF"
/de/2016_24/international/721480,13,11,00:01:29,11,"81,82 %","84,62 %","0,00 CHF"
/de/2016_25,13,8,00:01:23,7,"42,86 %","46,15 %","0,00 CHF"
/de/2016_25/basel/722071,13,12,00:01:03,11,"90,91 %","92,31 %","0,00 CHF"
/de/2016_26/basel/722685,13,10,00:01:49,5,"100,00 %","53,85 %","0,00 CHF"
/de/2016_26/schweiz/722577,13,12,00:01:06,6,"66,67 %","53,85 %","0,00 CHF"
/de/2016_26/sport/722576,13,13,00:00:00,13,"100,00 %","100,00 %","0,00 CHF"
/de/2016_27/basel/723186,13,12,00:00:16,9,"88,89 %","92,31 %","0,00 CHF"
/de/2016_27/kultur/723531,13,12,00:06:46,11,"90,91 %","84,62 %","0,00 CHF"
/de/2016_29/basel/724702,13,12,00:05:50,11,"90,91 %","92,31 %","0,00 CHF"
/de/2016_29/kultur/724711,13,12,00:12:04,11,"72,73 %","76,92 %","0,00 CHF"
/de/2016_3/basel/709041,13,11,00:01:11,9,"77,78 %","84,62 %","0,00 CHF"
/de/2016_30/basel/725141,13,13,00:00:00,11,"100,00 %","100,00 %","0,00 CHF"
/de/2016_30/leben/724703,13,10,00:02:32,8,"62,50 %","69,23 %","0,00 CHF"
/de/2016_30/sport/724978,13,13,00:02:44,12,"100,00 %","92,31 %","0,00 CHF"
/de/2016_30/sport/725244,13,12,00:03:26,12,"83,33 %","84,62 %","0,00 CHF"
/de/2016_31/basel/725706,13,11,00:04:52,11,"81,82 %","84,62 %","0,00 CHF"
/de/2016_31/basel/725798,13,13,00:01:47,11,"72,73 %","61,54 %","0,00 CHF"
/de/2016_31/schweiz/725821,13,13,00:00:00,12,"100,00 %","100,00 %","0,00 CHF"
/de/2016_31/sport/725815,13,12,00:00:24,12,"75,00 %","76,92 %","0,00 CHF"
/de/2016_32/international/726148,13,11,00:00:37,11,"72,73 %","76,92 %","0,00 CHF"
/de/2016_32/sport/726165,13,12,00:05:28,12,"91,67 %","92,31 %","0,00 CHF"
/de/2016_33/sport/726593,13,11,00:03:37,10,"20,00 %","30,77 %","0,00 CHF"
/de/2016_33/sport/726731,13,13,00:00:00,12,"100,00 %","100,00 %","0,00 CHF"
/de/2016_33/sport/727123,13,13,00:00:00,12,"100,00 %","100,00 %","0,00 CHF"
/de/2016_34/basel/727194,13,12,00:11:29,9,"77,78 %","76,92 %","0,00 CHF"
/de/2016_34/basel/727578,13,13,00:00:53,7,"71,43 %","46,15 %","0,00 CHF"
/de/2016_34/sport/727681,13,13,00:00:30,10,"90,00 %","69,23 %","0,00 CHF"
/de/2016_35/kultur/?LoginUserId=10308&amp;AdminAccess=all&amp;previewLang=5&amp;preview=on728025,13,3,00:04:50,0,"0,00 %","0,00 %","0,00 CHF"
/de/2016_35/kultur/728190,13,12,00:01:11,10,"80,00 %","84,62 %","0,00 CHF"
/de/2016_35/sport/727896,13,13,00:00:00,12,"100,00 %","100,00 %","0,00 CHF"
/de/2016_36/basel/728387,13,13,00:00:04,12,"100,00 %","92,31 %","0,00 CHF"
/de/2016_36/international/728758,13,11,00:01:39,0,"0,00 %","15,38 %","0,00 CHF"
/de/2016_36/international/728779,13,12,00:02:53,0,"0,00 %","23,08 %","0,00 CHF"
/de/2016_36/international/728871,13,13,00:00:53,0,"0,00 %","23,08 %","0,00 CHF"
/de/2016_36/international/728897,13,13,00:02:53,0,"0,00 %","15,38 %","0,00 CHF"
/de/2016_36/international/728922,13,13,00:01:38,0,"0,00 %","46,15 %","0,00 CHF"
/de/2016_36/international/728971,13,11,00:00:28,1,"0,00 %","30,77 %","0,00 CHF"
/de/2016_36/international/728996,13,13,00:02:35,0,"0,00 %","23,08 %","0,00 CHF"
/de/2016_36/kultur/728811,13,13,00:02:04,2,"100,00 %","30,77 %","0,00 CHF"
/de/2016_36/sport/728746,13,11,00:03:03,0,"0,00 %","15,38 %","0,00 CHF"
/de/2016_36/sport/728786,13,13,00:03:29,2,"50,00 %","53,85 %","0,00 CHF"
/de/2016_36/sport/728797,13,12,00:01:00,0,"0,00 %","15,38 %","0,00 CHF"
/de/2016_36/sport/728888,13,13,00:01:37,0,"0,00 %","61,54 %","0,00 CHF"
/de/2016_36/sport/728927,13,12,00:00:54,1,"0,00 %","38,46 %","0,00 CHF"
/de/2016_37/basel/?LoginUserId=48&amp;AdminAccess=all&amp;previewLang=5&amp;preview=on729239,13,3,00:03:12,0,"0,00 %","15,38 %","0,00 CHF"
/de/2016_37/basel/729432,13,13,00:00:32,0,"0,00 %","23,08 %","0,00 CHF"
/de/2016_37/international/729241,13,13,00:02:18,0,"0,00 %","23,08 %","0,00 CHF"
/de/2016_37/international/729437,13,13,00:04:31,0,"0,00 %","0,00 %","0,00 CHF"
/de/2016_37/kultur/?LoginUserId=16279&amp;AdminAccess=all&amp;previewLang=5&amp;preview=on729013,13,3,00:01:44,1,"0,00 %","0,00 %","0,00 CHF"
/de/2016_37/kultur/729390,13,13,00:01:54,1,"100,00 %","23,08 %","0,00 CHF"
/de/2016_37/kultur/729501,13,11,00:02:34,0,"0,00 %","23,08 %","0,00 CHF"
/de/2016_37/schweiz/729054,13,13,00:00:48,0,"0,00 %","15,38 %","0,00 CHF"
/de/2016_37/sport/729000,13,13,00:01:13,0,"0,00 %","30,77 %","0,00 CHF"
/de/2016_37/sport/729084,13,13,00:02:17,0,"0,00 %","15,38 %","0,00 CHF"
/de/2016_37/sport/729258,13,12,00:01:06,0,"0,00 %","0,00 %","0,00 CHF"
/de/2016_37/sport/729463,13,12,00:02:49,1,"100,00 %","30,77 %","0,00 CHF"
/de/2016_38/basel/729706,13,13,00:03:46,0,"0,00 %","30,77 %","0,00 CHF"
/de/2016_38/debatte/,13,13,00:00:15,0,"0,00 %","38,46 %","0,00 CHF"
/de/2016_38/international/?LoginUserId=16279&amp;AdminAccess=all&amp;previewLang=5&amp;preview=on730244,13,2,00:00:50,0,"0,00 %","0,00 %","0,00 CHF"
/de/2016_38/international/729665,13,13,00:00:56,3,"33,33 %","53,85 %","0,00 CHF"
/de/2016_38/international/730049,13,11,00:02:25,0,"0,00 %","0,00 %","0,00 CHF"
/de/2016_38/kultur/?LoginUserId=5720&amp;AdminAccess=all&amp;previewLang=5&amp;preview=on730211,13,6,00:04:45,2,"50,00 %","7,69 %","0,00 CHF"
/de/2016_38/kultur/729650,13,13,00:00:56,1,"0,00 %","0,00 %","0,00 CHF"
/de/2016_38/schweiz/729740,13,12,00:01:03,2,"100,00 %","30,77 %","0,00 CHF"
/de/2016_38/sport/?LoginUserId=12425&amp;AdminAccess=all&amp;previewLang=5&amp;preview=on730223,13,4,00:02:52,0,"0,00 %","15,38 %","0,00 CHF"
/de/2016_38/sport/729783,13,12,00:03:04,1,"100,00 %","46,15 %","0,00 CHF"
/de/2016_38/sport/729998,13,12,00:03:26,1,"0,00 %","23,08 %","0,00 CHF"
/de/2016_38/sport/730093,13,13,00:00:51,0,"0,00 %","30,77 %","0,00 CHF"
/de/2016_38/sport/730174,13,12,00:01:00,1,"100,00 %","53,85 %","0,00 CHF"
/de/2016_39/basel/730328,13,12,00:03:02,0,"0,00 %","7,69 %","0,00 CHF"
/de/2016_39/basel/730518,13,13,00:00:26,5,"80,00 %","61,54 %","0,00 CHF"
/de/2016_39/international/730291,13,13,00:02:55,0,"0,00 %","15,38 %","0,00 CHF"
/de/2016_39/international/730535,13,13,00:02:26,0,"0,00 %","7,69 %","0,00 CHF"
/de/2016_39/international/730588,13,13,00:01:00,0,"0,00 %","23,08 %","0,00 CHF"
/de/2016_39/leben/?LoginUserId=10308&amp;AdminAccess=all&amp;previewLang=5&amp;preview=on730903,13,3,00:06:48,0,"0,00 %","15,38 %","0,00 CHF"
/de/2016_39/schweiz/730507,13,13,00:02:07,0,"0,00 %","30,77 %","0,00 CHF"
/de/2016_39/schweiz/730745,13,13,00:00:40,0,"0,00 %","46,15 %","0,00 CHF"
/de/2016_39/sport/730359,13,13,00:02:43,0,"0,00 %","38,46 %","0,00 CHF"
/de/2016_39/sport/730466,13,11,00:00:37,0,"0,00 %","30,77 %","0,00 CHF"
/de/2016_39/sport/730520,13,13,00:02:55,0,"0,00 %","30,77 %","0,00 CHF"
/de/2016_39/sport/730751,13,12,00:02:34,1,"0,00 %","23,08 %","0,00 CHF"
/de/2016_40/basel/?LoginUserId=14158&amp;AdminAccess=all&amp;previewLang=5&amp;preview=on730914,13,5,00:09:46,1,"0,00 %","15,38 %","0,00 CHF"
/de/2016_40/basel/730842,13,13,00:00:44,0,"0,00 %","30,77 %","0,00 CHF"
/de/2016_40/international/731037,13,12,00:03:29,0,"0,00 %","7,69 %","0,00 CHF"
/de/2016_40/international/731111,13,13,00:00:55,0,"0,00 %","7,69 %","0,00 CHF"
/de/2016_40/international/731215,13,12,00:00:26,0,"0,00 %","23,08 %","0,00 CHF"
/de/2016_40/schweiz/730889,13,13,00:01:11,0,"0,00 %","7,69 %","0,00 CHF"
/de/2016_40/schweiz/731066,13,12,00:01:12,2,"100,00 %","46,15 %","0,00 CHF"
/de/2016_40/schweiz/731086,13,8,00:01:52,0,"0,00 %","7,69 %","0,00 CHF"
/de/2016_40/schweiz/731107,13,12,00:01:38,0,"0,00 %","30,77 %","0,00 CHF"
/de/2016_40/sport/730970,13,13,00:01:02,0,"0,00 %","15,38 %","0,00 CHF"
/de/2016_6/basel/710683,13,12,00:00:47,9,"88,89 %","84,62 %","0,00 CHF"
/de/2016_7/basel/711189,13,12,00:00:24,12,"91,67 %","92,31 %","0,00 CHF"
/de/2016_9/kultur/712264,13,11,00:02:54,8,"62,50 %","76,92 %","0,00 CHF"
/de/202/basel/674153,13,10,00:01:41,10,"80,00 %","76,92 %","0,00 CHF"
/de/blogs/ausdenquartieren/699387,13,13,00:00:56,6,"83,33 %","76,92 %","0,00 CHF"
/de/blogs/bildstoff/698979,13,13,00:03:32,6,"83,33 %","53,85 %","0,00 CHF"
/de/blogs/leibspeise/565967,13,13,00:00:00,13,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/Lichtspiele/656039,13,12,00:11:19,12,"91,67 %","92,31 %","0,00 CHF"
/de/blogs/Lichtspiele/658651,13,8,00:03:28,8,"62,50 %","61,54 %","0,00 CHF"
/de/blogs/Lichtspiele/680236,13,13,00:00:00,13,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/listomania/432008,13,12,00:00:13,12,"91,67 %","92,31 %","0,00 CHF"
/de/blogs/listomania/667031,13,12,00:06:31,12,"83,33 %","84,62 %","0,00 CHF"
/de/blogs/mittendrin/594026,13,13,00:00:00,13,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/mittendrin/608017,13,13,00:00:00,13,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/mittendrin/692120,13,12,00:00:44,7,"100,00 %","69,23 %","0,00 CHF"
/de/blogs/mittendrin/712530,13,12,00:06:31,12,"75,00 %","76,92 %","0,00 CHF"
/de/blogs/mittendrin/715391,13,11,00:00:37,5,"60,00 %","38,46 %","0,00 CHF"
/de/blogs/stadtflaneur/605539,13,13,00:02:42,11,"90,91 %","76,92 %","0,00 CHF"
/omniticker/?start=10&section=basel,13,11,00:01:10,2,"100,00 %","53,85 %","0,00 CHF"
/politikeralltag/,13,13,00:00:57,11,"90,91 %","76,92 %","0,00 CHF"
/themen/Davis Cup,13,11,00:00:27,1,"100,00 %","38,46 %","0,00 CHF"
/themen/Interview,13,7,00:00:17,3,"33,33 %","15,38 %","0,00 CHF"
/themen/Kultur,13,11,00:00:18,8,"12,50 %","23,08 %","0,00 CHF"
/user/profile/IggyK,13,10,00:00:48,0,"0,00 %","46,15 %","0,00 CHF"
/user/profile/Nathalie+Martin,13,12,00:00:30,1,"0,00 %","53,85 %","0,00 CHF"
/user/profile/Olivier+Christe,13,10,00:00:34,2,"50,00 %","30,77 %","0,00 CHF"
/user/profile/Ronnie+König,13,13,00:00:33,13,"92,31 %","92,31 %","0,00 CHF"
/user/profile/Thommen_63,13,11,00:01:36,1,"0,00 %","30,77 %","0,00 CHF"
/user/search?q=dänn,13,13,00:00:03,0,"0,00 %","0,00 %","0,00 CHF"
/user/tageswoche/search?query=Steinbeck,13,10,00:01:26,10,"80,00 %","76,92 %","0,00 CHF"
/classifieds/type/offering,12,12,00:00:06,5,"100,00 %","75,00 %","0,00 CHF"
/classifieds/view/1304/4-zimmer-altbauwohnung-gesucht,12,11,00:00:49,1,"100,00 %","33,33 %","0,00 CHF"
/de/119/basel/529963,12,10,00:13:15,10,"80,00 %","83,33 %","0,00 CHF"
/de/172/leben/657036,12,11,00:02:36,11,"90,91 %","91,67 %","0,00 CHF"
/de/2011_43/,12,7,00:00:24,7,"28,57 %","41,67 %","0,00 CHF"
/de/2011_44/kultur/104505,12,11,00:01:40,6,"66,67 %","58,33 %","0,00 CHF"
/de/2011_46/basel/114397,12,10,00:01:56,10,"80,00 %","83,33 %","0,00 CHF"
/de/2012_04/basel/,12,9,00:03:44,9,"33,33 %","33,33 %","0,00 CHF"
/de/2012_17/basel/418763,12,12,00:00:00,12,"100,00 %","100,00 %","0,00 CHF"
/de/2012_24/basel/429806,12,9,00:02:49,9,"77,78 %","75,00 %","0,00 CHF"
/de/2012_25/kultur/433203,12,11,00:07:18,9,"88,89 %","75,00 %","0,00 CHF"
/de/2012_28/basel/438829,12,12,00:00:00,12,"100,00 %","100,00 %","0,00 CHF"
/de/2012_29/basel/,12,10,00:00:30,10,"40,00 %","50,00 %","0,00 CHF"
/de/2012_31/basel/445018,12,12,00:00:00,11,"100,00 %","100,00 %","0,00 CHF"
/de/2012_31/basel/446776,12,11,00:18:58,11,"90,91 %","91,67 %","0,00 CHF"
/de/2012_33/basel/449388,12,12,00:00:00,11,"100,00 %","100,00 %","0,00 CHF"
/de/2012_34/basel/453459,12,10,00:11:30,8,"75,00 %","83,33 %","0,00 CHF"
/de/2012_34/debatte/452847,12,11,00:00:54,11,"90,91 %","91,67 %","0,00 CHF"
/de/2012_34/schweiz/452784,12,11,00:04:01,11,"90,91 %","91,67 %","0,00 CHF"
/de/2012_35/schweiz/456479,12,12,00:00:00,12,"100,00 %","100,00 %","0,00 CHF"
/de/2012_40/basel/469871,12,11,00:01:12,11,"90,91 %","91,67 %","0,00 CHF"
/de/2012_40/kultur/467195,12,11,00:01:05,10,"80,00 %","83,33 %","0,00 CHF"
/de/2012_41/,12,12,00:00:09,12,"0,00 %","0,00 %","0,00 CHF"
/de/2012_41/basel/471032,12,9,00:01:03,9,"66,67 %","75,00 %","0,00 CHF"
/de/2012_41/sport/469423,12,12,00:00:00,12,"100,00 %","100,00 %","0,00 CHF"
/de/2012_46/kultur/480898,12,12,00:00:00,12,"100,00 %","100,00 %","0,00 CHF"
/de/2012_47/leben/483229,12,12,00:06:52,6,"83,33 %","58,33 %","0,00 CHF"
/de/2013_08/sport/515991,12,6,00:00:21,6,"50,00 %","50,00 %","0,00 CHF"
/de/2013_09/kultur/518454,12,11,00:00:10,11,"90,91 %","91,67 %","0,00 CHF"
/de/2013_10/basel/521211,12,12,00:00:53,12,"91,67 %","91,67 %","0,00 CHF"
/de/2013_10/kultur/519388,12,11,00:02:22,10,"90,00 %","91,67 %","0,00 CHF"
/de/2013_11/kultur/523151,12,11,00:02:13,11,"81,82 %","83,33 %","0,00 CHF"
/de/2013_12/basel/524320,12,12,00:00:04,9,"100,00 %","91,67 %","0,00 CHF"
/de/2013_20/sport/541537,12,12,00:00:00,12,"100,00 %","100,00 %","0,00 CHF"
/de/2013_21/leben/544212,12,11,00:00:07,11,"90,91 %","91,67 %","0,00 CHF"
/de/2013_23/basel/550718,12,12,00:01:21,7,"71,43 %","83,33 %","0,00 CHF"
/de/2013_23/schweiz/550721,12,11,00:05:09,10,"90,00 %","83,33 %","0,00 CHF"
/de/2013_25/sport/551539,12,8,00:03:36,7,"85,71 %","66,67 %","0,00 CHF"
/de/2013_30/basel/563444,12,10,00:02:22,10,"60,00 %","58,33 %","0,00 CHF"
/de/2013_34/basel/571055,12,11,00:00:39,11,"90,91 %","91,67 %","0,00 CHF"
/de/2013_36/,12,10,00:00:49,10,"40,00 %","33,33 %","0,00 CHF"
/de/2013_36/basel/575990,12,10,00:00:35,8,"75,00 %","58,33 %","0,00 CHF"
/de/2013_39/kultur/583761,12,12,00:00:00,12,"100,00 %","100,00 %","0,00 CHF"
/de/2013_39/schweiz/585400,12,11,00:09:40,11,"81,82 %","83,33 %","0,00 CHF"
/de/2013_40/kultur/587781,12,11,00:01:27,11,"81,82 %","83,33 %","0,00 CHF"
/de/2013_40/kultur/589278,12,9,00:03:03,9,"55,56 %","58,33 %","0,00 CHF"
/de/2013_45/basel/603041,12,11,00:00:30,11,"90,91 %","91,67 %","0,00 CHF"
/de/2013_46/kultur/605553,12,11,00:07:03,11,"90,91 %","91,67 %","0,00 CHF"
/de/2013_46/kultur/605736,12,12,00:00:00,11,"100,00 %","100,00 %","0,00 CHF"
/de/2013_47/basel/607500,12,11,00:00:50,7,"85,71 %","66,67 %","0,00 CHF"
/de/2013_47/basel/608044,12,12,00:01:03,10,"100,00 %","91,67 %","0,00 CHF"
/de/2013_47/kultur/608628,12,11,00:04:07,11,"72,73 %","75,00 %","0,00 CHF"
/de/2013_49/sport/616402,12,10,00:00:13,10,"80,00 %","83,33 %","0,00 CHF"
