,article_id,published,type
2444,730630.0,2016-09-23,newswire
2445,730636.0,2016-09-23,newswire
2446,730637.0,2016-09-23,newswire
2447,730673.0,2016-09-24,newswire
2448,730675.0,2016-09-24,newswire
2449,730712.0,2016-09-25,newswire
2450,730982.0,2016-09-28,newswire
2451,730991.0,2016-09-28,newswire
2452,730821.0,2016-09-26,newswire
2453,730916.0,2016-09-27,newswire
2454,731137.0,2016-09-29,newswire
2455,731187.0,2016-09-30,newswire
2456,731069.0,2016-09-29,newswire
2457,731119.0,2016-09-29,newswire
2458,731028.0,2016-09-28,newswire
2459,731219.0,2016-09-30,newswire
2460,119495.0,2011-12-05,news
2461,387355.0,2012-02-10,news
2462,406919.0,2012-03-21,news
2463,409349.0,2012-03-29,news
2464,413337.0,2012-04-05,news
2465,428260.0,2012-06-08,news
2466,431294.0,2012-06-22,news
2467,442274.0,2012-07-27,news
2468,450703.0,2012-08-24,news
2469,460018.0,2012-09-14,news
2470,469652.0,2012-10-11,news
2471,508097.0,2013-02-04,news
2472,535952.0,2013-04-24,news
2473,536420.0,2013-04-26,news
2474,538216.0,2013-05-02,news
2475,540487.0,2013-05-09,news
2476,549041.0,2013-06-06,news
2477,569245.0,2013-08-19,news
2478,575743.0,2013-09-05,news
2479,589231.0,2013-10-09,news
2480,605751.0,2013-11-15,news
2481,616064.0,2013-12-12,news
2482,617207.0,2013-12-14,news
2483,628499.0,2014-01-17,news
2484,634209.0,2014-01-31,news
2485,643173.0,2014-02-21,news
2486,650324.0,2014-03-18,news
2487,652016.0,2014-03-20,news
2488,653315.0,2014-03-31,news
2489,654536.0,2014-04-03,news
2490,655549.0,2014-04-11,news
2491,655372.0,2014-04-10,news
2492,658424.0,2014-05-14,newswire
2493,669230.0,2014-09-27,news
2494,671882.0,2014-10-30,news
2495,673068.0,2014-11-13,news
2496,673673.0,2014-11-20,news
2497,673809.0,2014-11-20,news
2498,678171.0,2015-01-16,news
2499,678783.0,2015-01-26,news
2500,679075.0,2015-01-28,news
2501,680300.0,2015-02-10,news
2502,680258.0,2015-02-12,news
2503,683212.0,2015-03-17,news
2504,683878.0,2015-03-25,news
2505,683760.0,2015-03-24,news
2506,684621.0,2015-04-08,news
2507,685588.0,2015-04-17,news
2508,686991.0,2015-05-03,news
2509,686581.0,2015-04-29,news
2510,686842.0,2015-04-30,news
2511,688721.0,2015-05-27,news
2512,689233.0,2015-05-29,news
2513,689764.0,2015-06-08,news
2514,691519.0,2015-07-19,news
2515,692954.0,2015-07-08,news
2516,692967.0,2015-07-17,news
2517,693664.0,2015-07-17,newswire
2518,694100.0,2015-07-23,news
2519,695388.0,2015-08-07,news
2520,695611.0,2015-08-14,news
2521,697389.0,2015-09-03,news
2522,700913.0,2015-10-16,news
2523,701197.0,2015-10-16,news
2524,701479.0,2015-10-19,news
2525,702501.0,2015-11-02,news
2526,704658.0,2015-12-15,news
2527,705137.0,2015-12-01,news
2528,715541.0,2016-04-01,news
2529,715665.0,2016-04-03,news
2530,715872.0,2016-04-04,newswire
2531,716156.0,2016-04-07,newswire
2532,716909.0,2016-04-17,news
2533,717267.0,2016-05-02,news
2534,717948.0,2016-04-30,news
2535,717825.0,2016-04-27,news
2536,719150.0,2016-05-14,news
2537,718906.0,2016-05-11,news
2538,720784.0,2016-06-01,news
2539,723750.0,2016-07-03,newswire
2540,723925.0,2016-07-05,newswire
2541,725227.0,2016-07-21,news
2542,725884.0,2016-07-31,newswire
2543,726440.0,2016-08-07,news
2544,726953.0,2016-08-13,news
2545,726966.0,2016-08-13,news
2546,726890.0,2016-08-12,news
2547,727830.0,2016-08-22,newswire
2548,727953.0,2016-08-24,news
2549,728479.0,2016-08-30,news
2550,728994.0,2016-09-05,newswire
2551,728915.0,2016-09-03,newswire
2552,729071.0,2016-09-06,newswire
2553,729288.0,2016-09-08,newswire
2554,729582.0,2016-09-12,newswire
2555,729005.0,2016-09-05,newswire
2556,729187.0,2016-09-07,newswire
2557,729206.0,2016-09-07,newswire
2558,729234.0,2016-09-07,newswire
2559,729284.0,2016-09-08,newswire
2560,729291.0,2016-09-08,newswire
2561,729428.0,2016-09-09,newswire
2562,729473.0,2016-09-10,newswire
2563,729485.0,2016-09-10,newswire
2564,729104.0,2016-09-06,newswire
2565,729271.0,2016-09-08,newswire
2566,729415.0,2016-09-09,newswire
2567,729506.0,2016-09-10,newswire
2568,729566.0,2016-09-11,newswire
2569,729763.0,2016-09-13,newswire
2570,729837.0,2016-09-14,newswire
2571,729882.0,2016-09-15,newswire
2572,729989.0,2016-09-16,newswire
2573,730079.0,2016-09-17,newswire
2574,730157.0,2016-09-18,newswire
2575,729905.0,2016-09-15,newswire
2576,730046.0,2016-09-16,newswire
2577,729857.0,2016-09-14,newswire
2578,729915.0,2016-09-15,newswire
2579,729932.0,2016-09-15,newswire
2580,730256.0,2016-09-19,newswire
2581,729750.0,2016-09-13,newswire
2582,730125.0,2016-09-18,newswire
2583,730450.0,2016-09-21,newswire
2584,730319.0,2016-09-20,newswire
2585,730415.0,2016-09-21,newswire
2586,730754.0,2016-09-25,newswire
2587,730340.0,2016-09-20,newswire
2588,730446.0,2016-09-21,newswire
2589,730667.0,2016-09-24,newswire
2590,730823.0,2016-09-26,newswire
2591,730989.0,2016-09-28,newswire
2592,730992.0,2016-09-28,newswire
2593,731093.0,2016-09-29,newswire
2594,731143.0,2016-09-29,newswire
2595,731039.0,2016-09-28,newswire
2596,731154.0,2016-09-30,newswire
2597,730888.0,2016-09-27,newswire
2598,730912.0,2016-09-27,newswire
2599,731052.0,2016-09-29,newswire
2600,731245.0,2016-09-30,newswire
2601,120881.0,2011-12-09,news
2602,176029.0,2011-12-22,news
2603,329073.0,2012-01-27,news
2604,410137.0,2012-03-26,news
2605,411595.0,2012-03-30,news
2606,433473.0,2012-06-27,news
2607,442562.0,2012-07-25,news
2608,454448.0,2012-08-31,news
2609,458025.0,2012-09-14,news
2610,462625.0,2012-09-21,news
2611,470531.0,2012-10-13,news
2612,489361.0,2012-12-09,news
2613,490229.0,2012-12-13,news
2614,494246.0,2012-12-22,news
2615,496412.0,2013-01-03,news
2616,504004.0,2013-01-24,news
2617,519313.0,2013-03-07,news
2618,518449.0,2013-03-05,news
2619,526520.0,2013-04-02,news
2620,527944.0,2013-04-02,news
2621,545191.0,2013-05-26,news
2622,544152.0,2013-05-23,news
2623,547176.0,2013-05-30,news
2624,549058.0,2013-06-06,news
2625,548667.0,2013-06-10,news
2626,550131.0,2013-06-13,news
2627,550652.0,2013-06-13,news
2628,561141.0,2013-07-17,news
2629,568312.0,2013-08-18,news
2630,573806.0,2013-08-29,news
2631,587388.0,2013-10-01,news
2632,590710.0,2013-10-09,news
2633,596597.0,2013-10-24,news
2634,607497.0,2013-11-21,news
2635,613269.0,2013-12-05,news
2636,625816.0,2014-01-10,news
2637,653238.0,2014-03-20,news
2638,659080.0,2014-05-22,news
2639,660167.0,2014-06-04,news
2640,658593.0,2014-05-28,news
2641,661089.0,2014-06-13,news
2642,662666.0,2014-07-01,news
2643,663658.0,2014-07-13,news
2644,666351.0,2014-08-21,news
2645,666655.0,2014-08-28,news
2646,668603.0,2014-09-18,news
2647,668857.0,2014-09-26,news
2648,669421.0,2014-09-29,news
2649,670129.0,2014-10-13,news
2650,671054.0,2014-10-23,news
2651,673109.0,2014-11-13,news
2652,679363.0,2015-01-30,news
2653,679718.0,2015-02-08,news
2654,682088.0,2015-03-07,news
2655,682322.0,2015-03-11,news
2656,682106.0,2015-03-04,news
2657,685277.0,2015-04-12,news
2658,685494.0,2015-04-16,news
2659,686757.0,2015-04-29,news
2660,686498.0,2015-04-28,news
2661,686620.0,2015-05-01,news
2662,688206.0,2015-05-18,news
2663,688497.0,2015-05-20,news
2664,689843.0,2015-06-11,news
2665,689098.0,2015-06-09,news
2666,690967.0,2015-06-20,news
2667,692507.0,2015-07-03,news
2668,691928.0,2015-06-30,news
2669,692129.0,2015-06-29,news
2670,695421.0,2015-08-08,news
2671,697061.0,2015-08-31,news
2672,697177.0,2015-08-28,news
2673,697936.0,2015-09-07,news
2674,698651.0,2015-09-18,news
2675,699315.0,2015-09-24,news
2676,700461.0,2015-10-11,news
2677,702334.0,2015-10-28,news
2678,703075.0,2015-11-07,news
2679,703416.0,2015-11-15,news
2680,704051.0,2015-11-18,news
2681,703656.0,2015-11-16,news
2682,704683.0,2015-11-26,news
2683,705082.0,2015-12-01,news
2684,705867.0,2015-12-09,news
2685,705994.0,2015-12-12,news
2686,712890.0,2016-03-01,news
2687,713346.0,2016-03-08,news
2688,715309.0,2016-03-31,news
2689,716685.0,2016-04-13,news
2690,717752.0,2016-04-26,news
2691,718246.0,2016-05-04,news
2692,718674.0,2016-05-08,news
2693,719604.0,2016-05-19,news
2694,720000.0,2016-05-29,news
2695,720943.0,2016-06-17,news
2696,721488.0,2016-06-13,news
2697,722029.0,2016-06-14,newswire
2698,722267.0,2016-06-16,news
2699,722360.0,2016-06-17,news
2700,722406.0,2016-06-18,news
2701,722681.0,2016-06-21,news
2702,723320.0,2016-06-28,news
2703,726335.0,2016-08-06,news
2704,726760.0,2016-08-12,news
2705,726926.0,2016-08-14,news
2706,728729.0,2016-09-01,newswire
2707,728878.0,2016-09-02,newswire
2708,728910.0,2016-09-03,newswire
2709,728782.0,2016-09-01,newswire
2710,728844.0,2016-09-02,newswire
2711,728901.0,2016-09-03,newswire
2712,729124.0,2016-09-06,newswire
2713,729057.0,2016-09-05,newswire
2714,729443.0,2016-09-09,newswire
2715,729254.0,2016-09-07,newswire
2716,728999.0,2016-09-05,newswire
2717,729267.0,2016-09-08,newswire
2718,729528.0,2016-09-11,newswire
2719,729633.0,2016-09-12,newswire
2720,729829.0,2016-09-14,newswire
2721,729797.0,2016-09-14,newswire
2722,729708.0,2016-09-13,newswire
2723,729961.0,2016-09-15,newswire
2724,729729.0,2016-09-13,newswire
2725,729786.0,2016-09-13,newswire
2726,729799.0,2016-09-14,newswire
2727,730073.0,2016-09-17,newswire
2728,730150.0,2016-09-18,newswire
2729,730159.0,2016-09-18,newswire
2730,730335.0,2016-09-20,newswire
2731,730356.0,2016-09-21,newswire
2732,730617.0,2016-09-23,newswire
2733,730662.0,2016-09-24,newswire
2734,730538.0,2016-09-22,newswire
2735,730463.0,2016-09-22,newswire
2736,731024.0,2016-09-28,newswire
2737,730804.0,2016-09-26,newswire
2738,731079.0,2016-09-29,newswire
2739,731098.0,2016-09-29,newswire
2740,731071.0,2016-09-29,newswire
2741,731145.0,2016-09-29,newswire
2742,731161.0,2016-09-30,newswire
2743,731199.0,2016-09-30,newswire
2744,731235.0,2016-09-30,news
2745,731240.0,2016-09-30,newswire
2746,104558.0,2011-11-02,news
2747,121569.0,2011-12-09,news
2748,409327.0,2012-03-21,news
2749,416483.0,2012-04-20,news
2750,430510.0,2012-06-15,news
2751,434993.0,2012-07-08,news
2752,117749.0,2012-08-13,news
2753,449690.0,2012-08-15,news
2754,454128.0,2012-08-31,news
2755,462874.0,2012-09-21,news
2756,470441.0,2012-10-19,news
2757,473854.0,2012-10-23,news
2758,482308.0,2012-11-17,news
2759,484908.0,2012-11-29,news
2760,489032.0,2012-12-08,news
2761,507561.0,2013-02-04,news
2762,518446.0,2013-03-05,news
2763,519644.0,2013-03-08,news
2764,536212.0,2013-05-02,news
2765,556075.0,2013-07-01,news
2766,566249.0,2013-08-13,news
2767,568305.0,2013-08-15,news
2768,569282.0,2013-08-15,news
2769,569231.0,2013-08-15,news
2770,570467.0,2013-08-20,news
2771,573552.0,2013-08-28,news
2772,576014.0,2013-09-05,news
2773,576397.0,2013-09-08,news
2774,637468.0,2014-02-07,news
2775,638312.0,2014-02-10,news
2776,642705.0,2014-02-19,news
2777,653733.0,2014-03-27,news
2778,654498.0,2014-04-01,newswire
2779,655354.0,2014-04-10,news
2780,655254.0,2014-04-09,news
2781,655978.0,2014-04-17,news
2782,658271.0,2014-05-15,news
2783,660950.0,2014-06-12,news
2784,661750.0,2014-06-20,news
2785,661037.0,2014-06-19,news
2786,663542.0,2014-07-11,news
2787,664029.0,2014-07-24,news
2788,665097.0,2014-08-04,news
2789,667881.0,2014-09-10,news
2790,667571.0,2014-09-07,news
2791,668165.0,2014-09-15,news
2792,668206.0,2014-09-14,news
2793,669556.0,2014-09-30,news
2794,668860.0,2014-09-23,news
2795,670526.0,2014-10-15,news
2796,670848.0,2014-10-20,news
2797,671733.0,2014-10-31,news
2798,672639.0,2014-11-08,news
2799,672395.0,2014-11-04,news
2800,672578.0,2014-11-27,news
2801,673123.0,2014-11-14,news
2802,673047.0,2014-11-17,news
2803,673605.0,2015-03-11,news
2804,676845.0,2014-12-31,news
2805,677282.0,2015-01-06,news
2806,680252.0,2015-02-13,news
2807,680906.0,2015-02-18,newswire
2808,682109.0,2015-03-05,news
2809,681889.0,2015-03-02,news
2810,683896.0,2015-03-26,news
2811,684495.0,2015-04-13,news
2812,684940.0,2015-04-08,news
2813,685781.0,2015-04-18,news
2814,684854.0,2015-04-16,news
2815,686031.0,2015-04-27,news
2816,686826.0,2015-05-02,news
2817,686699.0,2015-04-29,news
2818,687076.0,2015-05-05,news
2819,687077.0,2015-05-04,news
2820,688276.0,2015-05-21,news
2821,689029.0,2015-05-28,news
2822,693820.0,2015-07-21,news
2823,695664.0,2015-08-11,news
2824,695743.0,2015-08-11,newswire
2825,697785.0,2015-10-09,news
2826,697421.0,2015-09-02,news
2827,699342.0,2015-09-25,news
2828,699521.0,2015-09-26,news
2829,699234.0,2015-09-23,news
2830,700516.0,2015-10-08,news
2831,700934.0,2015-10-14,news
2832,701540.0,2015-10-22,news
2833,701603.0,2015-10-20,news
2834,702116.0,2015-10-28,news
2835,703445.0,2015-11-13,news
2836,705781.0,2015-12-10,news
2837,706598.0,2015-12-17,news
2838,706946.0,2015-12-20,news
2839,706518.0,2015-12-17,news
2840,714173.0,2016-03-14,news
2841,714248.0,2016-03-19,news
2842,714148.0,2016-03-20,news
2843,715923.0,2016-04-05,news
2844,716070.0,2016-04-11,news
2845,716038.0,2016-04-14,news
2846,717134.0,2016-04-23,news
2847,717614.0,2016-04-26,news
2848,718133.0,2016-05-02,news
2849,718918.0,2016-05-10,news
2850,718821.0,2016-05-12,news
2851,720270.0,2016-05-25,newswire
2852,720618.0,2016-05-30,news
2853,721480.0,2016-06-08,newswire
2854,722071.0,2016-06-14,newswire
2855,722685.0,2016-06-21,news
2856,722577.0,2016-06-24,news
2857,722576.0,2016-06-20,newswire
2858,723186.0,2016-06-27,news
2859,723531.0,2016-06-30,news
2860,724702.0,2016-07-15,news
2861,724711.0,2016-07-19,news
2862,725141.0,2016-07-21,news
2863,724703.0,2016-07-28,news
2864,724978.0,2016-07-19,news
2865,725244.0,2016-07-22,news
2866,725706.0,2016-07-29,news
2867,725798.0,2016-07-29,news
2868,725821.0,2016-08-01,news
2869,725815.0,2016-07-29,news
2870,726148.0,2016-08-03,newswire
2871,726165.0,2016-08-04,news
2872,726593.0,2016-08-09,news
2873,726731.0,2016-08-17,news
2874,727123.0,2016-08-14,newswire
2875,727194.0,2016-08-16,news
2876,727578.0,2016-08-19,news
2877,727681.0,2016-08-20,news
2878,728190.0,2016-08-26,news
2879,727896.0,2016-08-23,newswire
2880,728387.0,2016-08-29,news
2881,728758.0,2016-09-01,newswire
2882,728779.0,2016-09-01,newswire
2883,728871.0,2016-09-02,newswire
2884,728897.0,2016-09-03,newswire
2885,728922.0,2016-09-03,newswire
2886,728971.0,2016-09-04,newswire
2887,728996.0,2016-09-05,newswire
2888,728811.0,2016-09-02,newswire
2889,728746.0,2016-09-01,newswire
2890,728786.0,2016-09-01,newswire
2891,728797.0,2016-09-02,newswire
2892,728888.0,2016-09-02,newswire
2893,728927.0,2016-09-03,newswire
2894,729432.0,2016-09-09,newswire
2895,729241.0,2016-09-07,newswire
2896,729437.0,2016-09-09,newswire
2897,729390.0,2016-09-09,newswire
2898,729501.0,2016-09-10,newswire
2899,729054.0,2016-09-05,newswire
2900,729000.0,2016-09-05,newswire
2901,729084.0,2016-09-06,newswire
2902,729258.0,2016-09-07,newswire
2903,729463.0,2016-09-10,newswire
2904,729706.0,2016-09-13,newswire
2905,729665.0,2016-09-12,newswire
2906,730049.0,2016-09-16,newswire
2907,729650.0,2016-09-12,newswire
2908,729740.0,2016-09-13,newswire
2909,729783.0,2016-09-13,newswire
2910,729998.0,2016-09-16,newswire
2911,730093.0,2016-09-17,newswire
2912,730174.0,2016-09-18,newswire
2913,730328.0,2016-09-20,newswire
2914,730518.0,2016-09-22,newswire
2915,730291.0,2016-09-20,newswire
2916,730535.0,2016-09-22,newswire
2917,730588.0,2016-09-23,newswire
2918,730507.0,2016-09-22,newswire
2919,730745.0,2016-09-25,newswire
2920,730359.0,2016-09-21,newswire
2921,730466.0,2016-09-22,newswire
2922,730520.0,2016-09-22,newswire
2923,730751.0,2016-09-25,newswire
2924,730842.0,2016-09-26,newswire
2925,731037.0,2016-09-28,newswire
2926,731111.0,2016-09-29,newswire
2927,731215.0,2016-09-30,newswire
2928,730889.0,2016-09-27,newswire
2929,731066.0,2016-09-29,newswire
2930,731086.0,2016-09-29,newswire
2931,731107.0,2016-09-29,newswire
2932,730970.0,2016-09-28,newswire
2933,104505.0,2011-11-04,news
2934,114397.0,2011-11-19,news
2935,418763.0,2012-04-27,news
2936,429806.0,2012-06-15,news
2937,433203.0,2012-06-26,news
2938,438829.0,2012-07-14,news
2939,445018.0,2012-08-03,news
2940,446776.0,2012-08-07,newswire
2941,449388.0,2012-08-17,news
2942,453459.0,2012-08-27,news
2943,452847.0,2012-08-24,deb_moderator
2944,452784.0,2012-08-24,news
2945,456479.0,2012-09-07,news
2946,469871.0,2012-10-11,news
2947,467195.0,2012-10-05,news
2948,471032.0,2012-10-15,news
2949,469423.0,2012-10-12,news
2950,480898.0,2012-11-16,news
2951,483229.0,2012-11-22,news
2952,515991.0,2013-02-26,news
2953,518454.0,2013-03-06,news
2954,521211.0,2013-03-13,news
2955,519388.0,2013-03-07,news
2956,523151.0,2013-03-18,news
2957,524320.0,2013-03-21,news
2958,541537.0,2013-05-16,news
2959,544212.0,2013-05-23,news
2960,550718.0,2013-06-18,news
2961,550721.0,2013-06-13,news
2962,551539.0,2013-06-20,news
2963,563444.0,2013-07-26,news
2964,571055.0,2013-08-22,news
2965,575990.0,2013-09-07,news
2966,583761.0,2013-09-26,news
2967,585400.0,2013-09-26,news
2968,587781.0,2013-10-03,news
2969,589278.0,2013-10-08,news
2970,603041.0,2013-11-08,news
2971,605553.0,2013-11-14,news
2972,605736.0,2013-11-15,news
2973,607500.0,2013-11-21,news
2974,608044.0,2013-11-21,news
2975,608628.0,2013-11-26,news
2976,616402.0,2013-12-12,news
2977,616412.0,2013-12-12,news
2978,625380.0,2014-01-10,news
2979,634017.0,2014-01-30,news
2980,635619.0,2014-02-04,news
2981,638318.0,2014-02-16,news
2982,642130.0,2014-02-18,news
2983,642691.0,2014-02-20,news
2984,645748.0,2014-02-27,news
2985,646523.0,2014-03-06,news
2986,652983.0,2014-03-20,news
2987,652923.0,2014-03-20,news
2988,653649.0,2014-03-24,news
2989,654492.0,2014-04-03,news
2990,655190.0,2014-04-17,news
2991,656188.0,2014-04-22,news
2992,655343.0,2014-05-08,news
2993,660875.0,2014-06-11,news
2994,662055.0,2014-06-24,newswire
2995,663988.0,2014-07-20,news
2996,663807.0,2014-07-30,news
2997,666182.0,2014-08-23,news
2998,666202.0,2014-08-21,news
2999,667399.0,2014-09-04,news
3000,667756.0,2014-09-13,news
3001,670824.0,2014-10-17,news
3002,673607.0,2014-11-19,news
3003,673797.0,2014-11-21,news
3004,674755.0,2014-12-03,news
3005,676222.0,2015-01-04,news
3006,677667.0,2015-01-10,news
3007,677821.0,2015-01-14,news
3008,679913.0,2015-02-06,news
3009,680284.0,2015-02-11,news
3010,680332.0,2015-02-11,news
3011,680947.0,2015-02-26,news
3012,681207.0,2015-09-30,news
3013,680902.0,2015-02-18,news
3014,682265.0,2015-03-06,news
3015,684583.0,2015-04-02,news
3016,685727.0,2015-04-18,news
3017,686119.0,2015-04-22,news
3018,687915.0,2015-05-15,news
3019,688123.0,2015-05-21,news
3020,687712.0,2015-05-12,news
3021,687896.0,2015-05-18,news
3022,688755.0,2015-05-23,news
3023,688499.0,2015-12-31,news
3024,689136.0,2015-05-28,news
3025,691232.0,2015-06-21,news
3026,691820.0,2015-06-28,news
3027,692098.0,2015-07-05,news
3028,692395.0,2015-07-02,news
3029,692870.0,2015-07-14,news
3030,694040.0,2015-07-24,news
3031,696789.0,2015-08-24,news
3032,698039.0,2015-09-08,news
3033,698640.0,2015-09-17,news
3034,699697.0,2015-09-28,news
3035,701869.0,2015-10-25,news
3036,702275.0,2015-10-29,news
3037,702138.0,2015-10-26,news
3038,702301.0,2015-10-29,news
3039,702347.0,2015-10-29,news
3040,702685.0,2015-11-02,news
3041,702879.0,2015-11-05,news
3042,703480.0,2015-11-12,news
3043,704659.0,2015-11-25,news
3044,704525.0,2015-11-26,news
3045,704535.0,2015-11-24,news
3046,705025.0,2015-11-30,newswire
3047,705532.0,2015-12-04,news
3048,705736.0,2015-12-08,news
3049,707018.0,2015-12-22,news
3050,713050.0,2016-03-01,news
3051,714614.0,2016-03-26,news
3052,714822.0,2016-03-21,news
3053,714924.0,2016-03-23,news
3054,715086.0,2016-03-25,news
3055,716267.0,2016-04-09,news
3056,716790.0,2016-04-18,news
3057,716723.0,2016-04-14,news
3058,716856.0,2016-04-16,news
3059,717049.0,2016-04-18,news
3060,717611.0,2016-04-27,news
3061,718480.0,2016-05-06,news
3062,718640.0,2016-05-06,news
3063,719019.0,2016-05-11,news
3064,719152.0,2016-05-15,news
3065,719196.0,2016-05-13,news
3066,719504.0,2016-05-17,news
3067,720400.0,2016-05-27,news
3068,721043.0,2016-06-04,news
3069,721173.0,2016-06-05,news
3070,720644.0,2016-06-02,news
3071,721448.0,2016-06-08,news
3072,722387.0,2016-06-17,news
3073,722245.0,2016-06-16,news
3074,722031.0,2016-06-14,news
3075,722501.0,2016-06-19,news
3076,722243.0,2016-06-16,news
3077,722146.0,2016-06-15,news
3078,722595.0,2016-06-22,news
3079,723023.0,2016-06-25,news
3080,723315.0,2016-06-28,news
3081,723462.0,2016-06-30,news
3082,723255.0,2016-06-27,news
3083,723935.0,2016-07-06,news
3084,723827.0,2016-07-05,news
3085,724090.0,2016-07-07,news
3086,724027.0,2016-07-06,news
3087,724262.0,2016-07-08,news
3088,724599.0,2016-07-14,news
3089,725035.0,2016-07-25,news
3090,725406.0,2016-07-24,news
3091,726048.0,2016-08-11,news
3092,726834.0,2016-08-12,news
3093,726542.0,2016-08-08,news
3094,726662.0,2016-08-10,news
3095,727205.0,2016-08-16,news
3096,728185.0,2016-08-26,news
3097,728812.0,2016-09-02,newswire
3098,728858.0,2016-09-02,newswire
3099,728533.0,2016-08-30,newswire
3100,729031.0,2016-09-05,newswire
3101,729218.0,2016-09-07,newswire
3102,729281.0,2016-09-08,newswire
3103,729548.0,2016-09-11,newswire
3104,729022.0,2016-09-05,newswire
3105,729204.0,2016-09-07,newswire
3106,729482.0,2016-09-10,newswire
3107,729536.0,2016-09-11,newswire
3108,729544.0,2016-09-11,newswire
3109,729538.0,2016-09-11,newswire
3110,729562.0,2016-09-11,newswire
3111,729565.0,2016-09-11,newswire
3112,729628.0,2016-09-12,newswire
3113,729678.0,2016-09-13,newswire
3114,729796.0,2016-09-14,newswire
3115,729839.0,2016-09-14,newswire
3116,729963.0,2016-09-15,newswire
3117,730127.0,2016-09-18,newswire
3118,730267.0,2016-09-20,newswire
3119,730075.0,2016-09-17,newswire
3120,729834.0,2016-09-14,newswire
3121,730018.0,2016-09-16,newswire
3122,730128.0,2016-09-18,newswire
3123,730138.0,2016-09-18,newswire
3124,730215.0,2016-09-19,newswire
3125,729886.0,2016-09-15,newswire
3126,729977.0,2016-09-15,newswire
3127,730135.0,2016-09-18,newswire
3128,730170.0,2016-09-18,newswire
3129,730227.0,2016-09-19,newswire
3130,730236.0,2016-09-19,newswire
3131,730336.0,2016-09-20,newswire
3132,730408.0,2016-09-21,newswire
3133,730646.0,2016-09-24,newswire
3134,730606.0,2016-09-23,newswire
3135,730674.0,2016-09-24,newswire
3136,730315.0,2016-09-20,newswire
3137,730614.0,2016-09-23,newswire
3138,730715.0,2016-09-25,newswire
3139,730441.0,2016-09-21,newswire
3140,730620.0,2016-09-23,newswire
3141,730760.0,2016-09-25,newswire
3142,730762.0,2016-09-25,newswire
3143,730882.0,2016-09-27,newswire
3144,730907.0,2016-09-27,newswire
3145,730999.0,2016-09-28,newswire
3146,731148.0,2016-09-29,newswire
3147,731168.0,2016-09-30,newswire
3148,730799.0,2016-09-26,newswire
3149,730809.0,2016-09-26,newswire
3150,731062.0,2016-09-29,newswire
3151,119559.0,2011-12-01,news
3152,213594.0,2011-12-29,news
3153,250687.0,2012-01-06,news
3154,383889.0,2012-02-03,news
3155,407709.0,2012-03-16,news
3156,421185.0,2012-05-07,news
3157,429807.0,2012-06-15,news
3158,436199.0,2012-07-13,news
3159,467776.0,2012-10-04,news
3160,470434.0,2012-10-19,news
3161,479052.0,2012-11-09,news
3162,482070.0,2012-11-26,news
3163,483833.0,2012-11-23,deb_moderator
3164,487196.0,2012-12-06,news
3165,495313.0,2013-01-03,news
3166,503343.0,2013-01-24,news
3167,523895.0,2013-03-20,news
3168,536425.0,2013-04-28,news
3169,534811.0,2013-04-25,news
3170,539885.0,2013-05-08,news
3171,542250.0,2013-05-15,news
3172,540714.0,2013-05-10,news
3173,556117.0,2013-07-03,news
3174,557434.0,2013-07-08,news
3175,559460.0,2013-07-11,news
3176,561772.0,2013-07-25,news
3177,567114.0,2013-08-07,news
3178,571581.0,2013-08-22,news
3179,571710.0,2013-08-29,news
3180,587666.0,2013-10-03,deb_moderator
3181,593665.0,2013-10-20,news
3182,594020.0,2013-10-17,news
3183,596950.0,2013-10-24,news
3184,599030.0,2013-10-30,news
3185,604742.0,2013-11-12,newswire
3186,610828.0,2013-11-28,news
3187,618570.0,2013-12-17,news
3188,624930.0,2014-01-09,news
3189,628466.0,2014-01-29,news
3190,639176.0,2014-02-13,news
3191,639828.0,2014-02-17,news
3192,642688.0,2014-02-20,news
3193,645651.0,2014-02-26,news
3194,649331.0,2014-03-13,news
3195,653062.0,2014-03-19,news
3196,654119.0,2014-03-28,news
3197,655942.0,2014-04-17,news
3198,658389.0,2014-05-14,news
3199,658533.0,2014-05-15,news
3200,658340.0,2014-05-24,news
3201,660060.0,2014-06-04,news
3202,660274.0,2014-06-08,news
3203,660729.0,2014-06-11,news
3204,661382.0,2014-06-29,news
3205,661403.0,2014-06-19,news
3206,662167.0,2014-06-26,news
3207,662259.0,2014-06-30,news
3208,663970.0,2014-07-19,news
3209,663248.0,2014-07-22,news
3210,666542.0,2014-08-23,news
3211,667297.0,2014-09-02,news
3212,667445.0,2014-09-04,news
3213,667479.0,2014-09-07,news
3214,668942.0,2014-09-26,news
3215,670232.0,2014-10-10,news
3216,670628.0,2014-10-15,news
3217,670666.0,2014-10-18,news
3218,671822.0,2014-10-30,news
3219,672259.0,2014-11-07,news
3220,672515.0,2014-11-08,news
3221,672442.0,2014-11-05,news
3222,673505.0,2014-11-17,news
3223,675758.0,2014-12-12,newswire
3224,675461.0,2014-12-10,news
3225,677758.0,2015-02-05,news
3226,678679.0,2015-01-22,news
3227,678776.0,2015-01-31,news
3228,679586.0,2015-02-02,news
3229,679671.0,2015-02-03,news
3230,679813.0,2015-02-07,news
3231,679858.0,2015-02-05,news
3232,680366.0,2015-02-12,news
3233,680572.0,2015-02-15,news
3234,681085.0,2015-02-21,news
3235,682451.0,2015-03-08,news
3236,683859.0,2015-03-25,newswire
3237,685429.0,2015-04-14,news
