,article_id,published,type
0,730368.0,2016-09-21,newswire
0,730558.0,2016-09-23,newswire
0,730707.0,2016-09-25,newswire
0,730716.0,2016-09-25,newswire
0,730741.0,2016-09-25,newswire
0,730436.0,2016-09-21,newswire
0,730452.0,2016-09-21,newswire
0,730890.0,2016-09-27,newswire
0,731238.0,2016-09-30,newswire
0,730831.0,2016-09-26,newswire
0,730985.0,2016-09-28,newswire
0,730840.0,2016-09-26,newswire
0,731209.0,2016-09-30,newswire
0,730847.0,2016-09-26,newswire
0,731239.0,2016-09-30,newswire
0,730944.0,2016-09-27,newswire
0,731046.0,2016-09-28,newswire
0,731061.0,2016-09-29,newswire
0,103417.0,2011-11-01,news
0,104240.0,2011-11-01,news
0,96930.0,2011-10-27,news
0,104513.0,2011-11-04,news
0,112516.0,2011-11-18,news
0,116044.0,2011-11-24,news
0,158882.0,2011-12-22,news
0,250612.0,2012-01-06,news
0,276602.0,2012-01-13,news
0,320675.0,2012-01-18,news
0,342808.0,2012-01-27,news
0,387675.0,2012-02-17,news
0,404253.0,2012-03-09,news
0,418915.0,2012-04-26,news
0,419201.0,2012-04-27,news
0,423733.0,2012-05-15,news
0,426461.0,2012-05-26,newswire
0,423803.0,2012-05-16,news
0,427391.0,2012-06-01,news
0,433443.0,2012-06-29,news
0,448117.0,2012-08-11,news
0,451048.0,2012-08-18,news
0,457851.0,2012-09-08,news
0,469716.0,2012-10-12,news
0,479006.0,2012-11-08,news
0,483564.0,2012-11-21,news
0,486607.0,2012-12-06,news
0,490190.0,2012-12-13,news
0,492425.0,2012-12-20,news
0,500372.0,2013-01-16,news
0,501443.0,2013-01-17,news
0,500405.0,2013-01-17,news
0,510643.0,2013-02-14,news
0,521734.0,2013-03-14,news
0,521752.0,2013-03-14,news
0,531012.0,2013-04-10,news
0,537040.0,2013-04-29,news
0,539263.0,2013-05-08,news
0,543112.0,2013-05-17,news
0,545684.0,2013-05-30,news
0,547171.0,2013-05-31,news
0,548687.0,2013-06-05,news
0,563018.0,2013-07-24,newswire
0,567101.0,2013-08-14,news
0,568798.0,2013-08-22,news
0,570368.0,2013-08-24,news
0,575935.0,2013-09-04,news
0,576580.0,2013-09-07,news
0,585576.0,2013-09-29,news
0,603032.0,2013-11-18,news
0,612163.0,2013-12-04,news
0,626023.0,2014-01-10,news
0,641272.0,2014-02-27,news
0,653909.0,2014-03-26,news
0,653910.0,2014-04-01,news
0,654088.0,2014-04-01,news
0,654502.0,2014-04-03,news
0,655259.0,2014-04-10,news
0,653674.0,2014-04-03,news
0,655863.0,2014-04-16,news
0,656685.0,2014-04-24,news
0,656704.0,2014-04-26,news
0,658331.0,2014-05-15,news
0,658270.0,2014-05-13,news
0,660353.0,2014-06-08,news
0,660718.0,2014-06-12,news
0,660997.0,2014-06-16,news
0,661829.0,2014-06-21,news
0,663156.0,2014-07-07,news
0,663262.0,2014-07-10,news
0,664378.0,2014-07-23,news
0,665662.0,2014-08-12,news
0,665181.0,2014-08-11,news
0,666372.0,2014-08-21,news
0,666465.0,2014-08-22,news
0,668384.0,2014-09-17,news
0,669842.0,2014-10-04,news
0,669992.0,2014-10-07,news
0,671301.0,2014-10-22,news
0,671828.0,2014-10-29,news
0,671997.0,2014-11-02,news
0,672423.0,2014-11-06,news
0,673716.0,2014-11-19,news
0,673932.0,2014-11-22,news
0,673535.0,2014-12-09,news
0,673725.0,2014-11-20,news
0,675158.0,2014-12-07,news
0,675724.0,2014-12-12,news
0,676020.0,2014-12-18,news
0,676528.0,2015-01-18,news
0,679201.0,2015-01-28,news
0,679038.0,2015-01-29,news
0,679620.0,2015-03-08,news
0,680526.0,2015-02-16,news
0,680882.0,2015-02-17,news
0,682328.0,2015-03-06,news
0,683294.0,2015-03-22,news
0,683510.0,2015-03-27,news
0,686535.0,2015-04-27,news
0,685704.0,2015-04-20,news
0,686103.0,2015-04-22,news
0,686907.0,2015-05-02,news
0,689025.0,2015-05-28,news
0,691224.0,2015-06-18,news
0,691265.0,2015-06-22,news
0,691094.0,2015-06-17,news
0,691745.0,2015-08-04,news
0,691758.0,2015-07-01,news
0,693361.0,2015-07-14,news
0,694094.0,2015-07-24,news
0,696383.0,2015-08-19,news
0,696304.0,2015-08-20,news
0,698443.0,2015-09-13,news
0,698611.0,2015-09-17,news
0,698927.0,2015-09-19,news
0,699730.0,2015-09-30,news
0,699850.0,2015-09-30,news
0,699733.0,2015-09-28,news
0,700941.0,2015-10-14,news
0,701847.0,2015-10-28,news
0,702213.0,2015-10-27,newswire
0,702323.0,2015-10-28,news
0,702733.0,2015-11-04,news
0,702892.0,2015-11-04,news
0,703780.0,2015-11-16,news
0,703617.0,2015-11-17,news
0,704118.0,2015-11-19,news
0,705726.0,2015-12-10,news
0,705759.0,2015-12-10,news
0,705151.0,2015-12-01,news
0,706883.0,2015-12-20,news
0,706999.0,2016-01-04,news
0,707213.0,2015-12-23,news
0,712991.0,2016-03-01,news
0,713109.0,2016-03-03,news
0,713316.0,2016-03-08,news
0,712888.0,2016-03-01,news
0,713609.0,2016-03-08,news
0,714403.0,2016-03-17,news
0,714722.0,2016-03-20,news
0,714462.0,2016-03-24,news
0,714570.0,2016-03-21,news
0,714485.0,2016-03-19,news
0,714932.0,2016-03-22,newswire
0,716509.0,2016-04-12,news
0,716640.0,2016-04-18,news
0,718249.0,2016-05-04,news
0,718637.0,2016-05-07,news
0,718607.0,2016-05-06,news
0,718954.0,2016-05-18,news
0,718960.0,2016-05-10,newswire
0,719494.0,2016-05-21,news
0,719502.0,2016-05-22,news
0,720132.0,2016-05-26,news
0,720112.0,2016-05-24,newswire
0,720327.0,2016-05-26,news
0,720715.0,2016-05-31,news
0,721431.0,2016-06-08,news
0,721948.0,2016-06-13,news
0,722475.0,2016-06-18,news
0,723092.0,2016-06-25,news
0,723292.0,2016-06-28,news
0,723333.0,2016-06-28,news
0,723533.0,2016-07-01,news
0,723600.0,2016-07-01,news
0,723838.0,2016-07-05,news
0,723938.0,2016-07-08,news
0,724891.0,2016-07-17,news
0,725405.0,2016-07-24,newswire
0,725606.0,2016-07-28,news
0,727288.0,2016-08-16,news
0,728230.0,2016-08-26,newswire
0,728817.0,2016-09-02,newswire
0,728761.0,2016-09-01,newswire
0,728993.0,2016-09-05,newswire
0,728929.0,2016-09-03,newswire
0,728784.0,2016-09-01,newswire
0,728892.0,2016-09-02,newswire
0,728933.0,2016-09-03,newswire
0,729008.0,2016-09-05,newswire
0,729382.0,2016-09-09,newswire
0,729535.0,2016-09-11,newswire
0,729237.0,2016-09-07,newswire
0,729400.0,2016-09-09,newswire
0,729523.0,2016-09-11,newswire
0,729004.0,2016-09-05,newswire
0,729062.0,2016-09-05,newswire
0,729140.0,2016-09-06,newswire
0,729208.0,2016-09-07,newswire
0,729246.0,2016-09-07,newswire
0,729268.0,2016-09-08,newswire
0,729499.0,2016-09-10,newswire
0,729502.0,2016-09-10,newswire
0,729545.0,2016-09-11,newswire
0,729854.0,2016-09-14,newswire
0,729910.0,2016-09-15,newswire
0,729649.0,2016-09-12,newswire
0,729684.0,2016-09-13,newswire
0,729924.0,2016-09-15,newswire
0,730045.0,2016-09-16,newswire
0,730062.0,2016-09-16,newswire
0,730154.0,2016-09-18,newswire
0,729907.0,2016-09-15,newswire
0,730074.0,2016-09-17,newswire
0,730190.0,2016-09-19,newswire
0,729731.0,2016-09-13,newswire
0,729864.0,2016-09-14,newswire
0,729902.0,2016-09-15,newswire
0,730217.0,2016-09-19,newswire
0,729591.0,2016-09-12,newswire
0,729635.0,2016-09-12,newswire
0,729772.0,2016-09-13,newswire
0,729888.0,2016-09-15,newswire
0,729951.0,2016-09-15,newswire
0,730108.0,2016-09-17,newswire
0,730176.0,2016-09-19,newswire
0,730301.0,2016-09-20,newswire
0,730307.0,2016-09-20,newswire
0,730718.0,2016-09-25,newswire
0,730269.0,2016-09-20,newswire
0,730647.0,2016-09-24,newswire
0,730374.0,2016-09-21,newswire
0,730561.0,2016-09-23,newswire
0,730611.0,2016-09-23,newswire
0,730295.0,2016-09-20,newswire
0,730451.0,2016-09-21,newswire
0,730487.0,2016-09-22,newswire
0,730592.0,2016-09-23,newswire
0,730764.0,2016-09-25,newswire
0,730981.0,2016-09-28,newswire
0,731195.0,2016-09-30,newswire
0,730845.0,2016-09-26,newswire
0,731105.0,2016-09-29,newswire
0,731162.0,2016-09-30,newswire
0,730795.0,2016-09-26,newswire
0,730869.0,2016-09-27,newswire
0,730884.0,2016-09-27,newswire
0,731206.0,2016-09-30,newswire
0,730838.0,2016-09-26,newswire
0,730867.0,2016-09-27,newswire
0,730892.0,2016-09-27,newswire
0,730941.0,2016-09-27,newswire
0,116043.0,2011-11-23,news
0,120855.0,2011-12-05,news
0,163740.0,2011-12-22,news
0,245237.0,2012-01-03,news
0,383081.0,2012-02-03,news
0,389819.0,2012-02-17,news
0,393363.0,2012-02-23,news
0,409323.0,2012-03-21,news
0,416490.0,2012-04-20,news
0,417130.0,2012-04-20,news
0,419557.0,2012-04-30,news
0,429434.0,2012-06-10,news
0,431668.0,2012-06-22,news
0,431274.0,2012-06-22,news
0,440464.0,2012-07-27,news
0,444540.0,2012-07-31,news
0,449674.0,2012-08-17,news
0,451979.0,2012-08-22,news
0,453087.0,2012-08-31,news
0,456856.0,2012-09-07,news
0,460834.0,2012-09-14,news
0,467200.0,2012-10-05,news
0,470439.0,2012-10-19,news
0,474343.0,2012-10-24,news
0,480883.0,2012-11-15,news
0,488250.0,2012-12-06,news
0,487779.0,2012-12-06,news
0,492447.0,2012-12-18,newswire
0,493875.0,2012-12-21,news
0,492937.0,2012-12-20,news
0,492989.0,2012-12-27,news
0,494880.0,2012-12-27,news
0,500932.0,2013-01-16,news
0,501481.0,2013-01-17,news
0,509294.0,2013-02-07,news
0,511274.0,2013-02-14,news
0,512125.0,2013-02-15,news
0,513452.0,2013-02-21,news
0,516738.0,2013-02-28,news
0,520467.0,2013-03-11,news
0,527745.0,2013-04-03,news
0,529520.0,2013-04-05,news
0,532572.0,2013-04-18,news
0,540036.0,2013-05-08,news
0,540717.0,2013-05-10,news
0,545322.0,2013-05-26,news
0,548078.0,2013-06-03,news
0,549040.0,2013-06-06,news
0,553920.0,2013-06-23,news
0,554997.0,2013-06-26,newswire
0,557284.0,2013-07-07,news
0,566943.0,2013-08-07,news
0,566945.0,2013-08-08,news
0,570345.0,2013-08-19,news
0,572660.0,2013-08-27,news
0,575599.0,2013-09-05,news
0,579190.0,2013-09-12,news
0,581982.0,2013-09-19,news
0,587661.0,2013-10-03,news
0,588116.0,2013-10-04,news
0,596013.0,2013-10-24,news
0,602857.0,2013-11-07,news
0,607496.0,2013-11-22,news
0,612125.0,2013-12-02,news
0,624926.0,2014-01-09,news
0,628156.0,2014-01-16,news
0,629678.0,2014-01-21,news
0,646138.0,2014-02-27,news
0,653104.0,2014-03-23,news
0,653328.0,2014-03-30,news
0,654843.0,2014-04-07,news
0,656769.0,2014-04-27,news
0,658444.0,2014-05-15,news
0,659277.0,2014-05-27,news
0,660299.0,2014-06-05,news
0,660905.0,2014-06-11,news
0,661642.0,2014-06-19,news
0,662012.0,2014-06-26,news
0,663900.0,2014-07-16,news
0,663471.0,2014-07-29,news
0,664681.0,2014-07-28,news
0,664920.0,2014-08-01,news
0,665130.0,2014-08-04,news
0,666088.0,2014-08-18,news
0,666859.0,2014-09-02,news
0,667105.0,2014-08-30,news
0,667425.0,2014-09-03,news
0,667660.0,2014-09-06,news
0,667784.0,2014-09-09,news
0,667740.0,2014-09-11,news
0,669200.0,2014-09-26,news
0,670192.0,2014-10-09,news
0,670722.0,2014-10-16,news
0,671784.0,2014-10-30,news
0,672510.0,2014-11-06,news
0,672353.0,2014-11-04,news
0,672366.0,2014-11-08,news
0,672619.0,2014-11-10,news
0,672837.0,2014-11-09,newswire
0,675052.0,2014-12-06,news
0,675502.0,2014-12-11,news
0,676680.0,2014-12-24,news
0,677450.0,2015-01-09,news
0,677950.0,2015-01-14,news
0,678551.0,2015-01-22,news
0,679806.0,2015-02-26,news
0,680009.0,2015-03-03,news
0,680602.0,2015-02-26,news
0,680731.0,2015-02-15,news
0,680787.0,2015-02-16,news
0,680875.0,2015-02-19,news
0,680768.0,2015-02-17,news
0,681979.0,2015-03-04,news
0,682094.0,2015-03-04,news
0,682114.0,2015-03-06,news
0,681918.0,2015-03-05,news
0,683422.0,2015-03-20,news
0,683746.0,2015-03-23,news
0,683747.0,2015-03-23,news
0,684966.0,2015-04-08,news
0,685278.0,2015-04-13,news
0,685047.0,2015-04-09,news
0,686024.0,2015-04-21,news
0,686058.0,2015-04-21,news
0,686528.0,2015-04-27,news
0,687103.0,2015-05-05,news
0,687780.0,2015-05-13,news
0,689651.0,2015-06-04,news
0,690521.0,2015-06-12,news
0,690572.0,2015-06-12,news
0,690648.0,2015-06-18,news
0,690857.0,2015-06-15,news
0,691340.0,2015-06-22,news
0,691447.0,2015-06-21,news
0,691327.0,2015-06-19,news
0,691613.0,2015-06-23,newswire
0,691800.0,2015-07-03,news
0,693151.0,2015-07-10,news
0,693889.0,2015-07-22,news
0,693970.0,2015-07-21,news
0,694665.0,2015-07-31,news
0,694814.0,2015-08-02,news
0,695196.0,2015-08-06,news
0,695616.0,2015-08-13,news
0,696179.0,2015-08-17,news
0,696882.0,2015-08-27,news
0,697223.0,2015-09-04,news
0,697619.0,2015-09-03,news
0,698027.0,2015-09-08,news
0,698707.0,2015-09-19,news
0,698647.0,2015-09-17,news
0,699325.0,2015-09-23,news
0,699419.0,2015-09-24,newswire
0,699491.0,2015-09-26,news
0,699571.0,2015-09-26,newswire
0,700099.0,2015-10-05,news
0,700486.0,2015-10-08,news
0,701589.0,2015-10-22,news
0,701789.0,2015-10-26,news
0,701505.0,2015-10-31,news
0,701704.0,2015-10-22,news
0,700366.0,2015-10-30,news
0,702185.0,2015-10-31,news
0,703050.0,2015-11-06,news
0,703308.0,2015-11-27,news
0,703871.0,2015-11-19,news
0,703998.0,2015-11-20,news
0,704550.0,2015-11-26,news
0,705451.0,2015-12-05,news
