,article_id,published,type
0,575609.0,2013-09-04,news
0,581633.0,2013-09-18,news
0,590710.0,2013-10-09,news
0,587666.0,2013-10-03,deb_moderator
0,603032.0,2013-11-18,news
0,605278.0,2013-11-14,news
0,607496.0,2013-11-22,news
0,608374.0,2013-11-28,blog
0,623875.0,2014-01-06,news
0,628487.0,2014-01-17,news
0,638312.0,2014-02-10,news
0,645748.0,2014-02-27,news
0,652915.0,2014-03-17,news
0,653854.0,2014-03-26,news
0,655354.0,2014-04-10,news
0,655190.0,2014-04-17,news
0,655857.0,2014-04-14,news
0,656799.0,2014-04-26,news
0,657572.0,2014-05-05,news
0,658593.0,2014-05-28,news
0,660344.0,2014-06-09,news
0,661382.0,2014-06-29,news
0,661091.0,2014-06-13,news
0,661959.0,2014-06-25,news
0,665825.0,2014-08-14,news
0,668447.0,2014-09-18,news
0,670232.0,2014-10-10,news
0,670922.0,2014-10-18,news
0,671882.0,2014-10-30,news
0,672511.0,2014-11-08,news
0,673505.0,2014-11-17,news
0,675724.0,2014-12-12,news
0,675969.0,2014-12-16,news
0,676257.0,2014-12-20,news
0,677537.0,2015-01-11,news
0,677801.0,2015-01-12,newswire
0,678083.0,2015-01-15,news
0,679177.0,2015-01-30,news
0,681275.0,2015-02-23,news
0,683806.0,2015-03-25,news
0,683896.0,2015-03-26,news
0,684583.0,2015-04-02,news
0,687780.0,2015-05-13,news
0,689877.0,2015-06-04,news
0,690240.0,2015-06-09,news
0,692474.0,2015-07-02,news
0,696866.0,2015-08-25,news
0,697061.0,2015-08-31,news
0,697655.0,2015-09-07,news
0,698099.0,2015-09-09,newswire
0,702116.0,2015-10-28,news
0,702185.0,2015-10-31,news
0,705295.0,2015-12-02,news
0,706999.0,2016-01-04,news
0,713900.0,2016-03-10,news
0,714924.0,2016-03-23,news
0,715309.0,2016-03-31,news
0,716156.0,2016-04-07,newswire
0,716221.0,2016-04-18,news
0,717621.0,2016-04-30,news
0,717858.0,2016-05-05,news
0,718342.0,2016-05-03,news
0,718798.0,2016-05-09,newswire
0,718817.0,2016-05-09,news
0,719093.0,2016-05-11,newswire
0,719546.0,2016-05-17,news
0,719955.0,2016-05-22,newswire
0,719833.0,2016-05-21,news
0,720400.0,2016-05-27,news
0,720216.0,2016-05-26,news
0,720396.0,2016-05-27,news
0,721017.0,2016-06-07,news
0,721128.0,2016-06-04,news
0,721478.0,2016-06-08,newswire
0,721636.0,2016-06-11,news
0,721335.0,2016-06-07,newswire
0,721443.0,2016-06-08,newswire
0,722596.0,2016-06-20,newswire
0,723165.0,2016-06-26,newswire
0,723645.0,2016-07-01,newswire
0,723695.0,2016-07-02,newswire
0,723734.0,2016-07-03,newswire
0,723833.0,2016-07-04,newswire
0,723804.0,2016-07-04,newswire
0,723960.0,2016-07-05,newswire
0,724173.0,2016-07-08,newswire
0,724279.0,2016-07-09,newswire
0,724335.0,2016-07-10,newswire
0,724343.0,2016-07-10,newswire
0,724349.0,2016-07-10,newswire
0,723810.0,2016-07-04,newswire
0,723823.0,2016-07-04,newswire
0,723967.0,2016-07-05,newswire
0,724422.0,2016-07-11,newswire
0,724484.0,2016-07-12,newswire
0,724560.0,2016-07-12,newswire
0,724569.0,2016-07-13,newswire
0,724863.0,2016-07-17,newswire
0,724804.0,2016-07-15,newswire
0,724458.0,2016-07-11,newswire
0,724801.0,2016-07-15,newswire
0,724635.0,2016-07-13,newswire
0,725024.0,2016-07-19,newswire
0,725115.0,2016-07-20,newswire
0,725186.0,2016-07-21,newswire
0,725336.0,2016-07-23,newswire
0,725384.0,2016-07-24,newswire
0,725048.0,2016-07-19,newswire
0,725111.0,2016-07-20,newswire
0,725126.0,2016-07-20,newswire
0,725135.0,2016-07-20,newswire
0,725372.0,2016-07-23,newswire
0,725426.0,2016-07-24,newswire
0,725633.0,2016-07-27,newswire
0,725505.0,2016-07-26,newswire
0,725874.0,2016-07-30,newswire
0,725902.0,2016-07-31,newswire
0,725436.0,2016-07-25,newswire
0,284212.0,2012-01-13,news
0,383890.0,2012-02-03,news
0,392464.0,2012-02-21,news
0,406982.0,2012-03-13,news
0,404253.0,2012-03-09,news
0,444813.0,2012-08-01,news
0,448718.0,2012-08-17,news
0,471643.0,2012-10-19,news
0,485937.0,2012-11-29,news
0,484932.0,2012-11-29,news
0,490229.0,2012-12-13,news
0,500399.0,2013-02-04,news
0,513895.0,2013-02-20,news
0,511664.0,2013-02-14,news
0,533847.0,2013-04-25,news
0,544212.0,2013-05-23,news
0,550652.0,2013-06-13,news
0,554141.0,2013-06-25,news
0,556711.0,2013-07-04,news
0,562926.0,2013-07-23,newswire
0,567448.0,2013-08-08,news
0,571055.0,2013-08-22,news
0,611306.0,2013-11-29,news
0,611326.0,2013-11-29,newswire
0,619323.0,2013-12-18,news
0,620084.0,2013-12-21,news
0,624013.0,2014-01-07,news
0,630991.0,2014-01-23,news
0,639822.0,2014-02-15,news
0,642688.0,2014-02-20,news
0,645651.0,2014-02-26,news
0,650283.0,2014-03-13,news
0,654119.0,2014-03-28,news
0,656685.0,2014-04-24,news
0,658326.0,2014-05-14,news
0,657842.0,2014-05-08,news
0,659256.0,2014-05-23,newswire
0,659185.0,2014-05-27,news
0,661084.0,2014-06-15,news
0,660718.0,2014-06-12,news
0,663387.0,2014-07-09,news
0,665195.0,2014-08-09,news
0,665430.0,2014-08-14,news
0,666796.0,2014-08-27,news
0,666844.0,2014-08-28,news
0,666871.0,2014-08-30,news
0,668000.0,2014-09-11,news
0,668488.0,2014-09-17,news
0,668994.0,2014-09-25,news
0,673279.0,2014-11-14,news
0,673716.0,2014-11-19,news
0,673797.0,2014-11-21,news
0,678679.0,2015-01-22,news
0,679020.0,2015-01-28,news
0,679035.0,2015-01-28,news
0,679704.0,2015-02-03,newswire
0,679800.0,2015-02-04,news
0,679620.0,2015-03-08,news
0,679706.0,2015-02-07,news
0,681555.0,2015-03-02,news
0,685277.0,2015-04-12,news
0,685937.0,2015-04-20,news
0,686860.0,2015-12-30,news
0,687345.0,2015-05-07,news
0,688461.0,2015-05-21,news
0,688472.0,2015-05-20,news
0,689601.0,2015-06-02,news
0,690967.0,2015-06-20,news
0,690894.0,2015-06-16,news
0,691745.0,2015-08-04,news
0,692732.0,2015-07-06,news
0,692971.0,2015-07-12,news
0,692834.0,2015-07-11,news
0,693970.0,2015-07-21,news
0,694079.0,2015-07-29,news
0,693920.0,2015-07-24,news
0,699521.0,2015-09-26,news
0,699234.0,2015-09-23,news
0,703277.0,2015-11-10,news
0,703351.0,2015-11-10,news
0,703861.0,2015-11-17,news
0,705781.0,2015-12-10,news
0,707030.0,2016-01-03,news
0,706984.0,2015-12-22,news
0,713012.0,2016-03-01,news
0,713298.0,2016-03-04,news
0,714328.0,2016-03-16,news
0,714534.0,2016-03-25,news
0,716236.0,2016-04-08,news
0,716569.0,2016-04-13,news
0,716685.0,2016-04-13,news
0,717051.0,2016-04-25,news
0,718336.0,2016-05-04,news
0,719037.0,2016-05-11,news
0,720125.0,2016-05-25,news
0,720424.0,2016-05-28,news
0,719998.0,2016-05-28,news
0,720548.0,2016-05-29,news
0,720808.0,2016-06-01,news
0,721473.0,2016-06-08,news
0,722289.0,2016-06-16,newswire
0,720914.0,2016-06-24,news
0,722715.0,2016-06-22,news
0,722786.0,2016-06-25,news
0,723298.0,2016-06-28,news
0,723315.0,2016-06-28,news
0,723694.0,2016-07-02,newswire
0,723751.0,2016-07-03,newswire
0,723632.0,2016-07-01,newswire
0,723771.0,2016-07-03,newswire
0,723754.0,2016-07-03,newswire
0,723755.0,2016-07-03,newswire
0,723676.0,2016-07-02,newswire
0,723685.0,2016-07-02,newswire
0,723718.0,2016-07-02,newswire
0,723731.0,2016-07-03,newswire
0,724111.0,2016-07-07,newswire
0,724208.0,2016-07-08,newswire
0,724172.0,2016-07-08,newswire
0,724227.0,2016-07-08,newswire
0,724222.0,2016-07-08,newswire
0,724361.0,2016-07-10,newswire
0,724133.0,2016-07-07,newswire
0,724363.0,2016-07-10,newswire
0,724482.0,2016-07-12,newswire
0,724527.0,2016-07-12,newswire
0,724535.0,2016-07-12,newswire
0,724723.0,2016-07-14,newswire
0,724817.0,2016-07-15,newswire
0,724880.0,2016-07-17,newswire
0,724897.0,2016-07-17,newswire
0,724785.0,2016-07-15,newswire
0,724404.0,2016-07-11,newswire
0,724487.0,2016-07-12,newswire
0,724526.0,2016-07-12,newswire
0,724594.0,2016-07-13,newswire
0,724743.0,2016-07-15,newswire
0,724787.0,2016-07-15,newswire
0,724811.0,2016-07-15,newswire
0,724873.0,2016-07-17,newswire
0,724887.0,2016-07-17,newswire
0,724902.0,2016-07-17,newswire
0,724990.0,2016-07-18,newswire
0,725001.0,2016-07-19,newswire
0,725064.0,2016-07-19,newswire
0,725128.0,2016-07-20,newswire
0,725332.0,2016-07-23,newswire
0,725335.0,2016-07-23,newswire
0,725005.0,2016-07-19,newswire
0,725211.0,2016-07-21,newswire
0,725284.0,2016-07-22,newswire
0,725289.0,2016-07-22,newswire
0,724972.0,2016-07-18,newswire
0,725167.0,2016-07-21,newswire
0,725217.0,2016-07-21,newswire
0,725363.0,2016-07-23,newswire
0,725392.0,2016-07-24,newswire
0,725485.0,2016-07-25,newswire
0,725885.0,2016-07-31,newswire
0,725914.0,2016-07-31,newswire
0,725915.0,2016-07-31,newswire
0,725575.0,2016-07-26,newswire
0,725933.0,2016-07-31,newswire
0,725896.0,2016-07-31,newswire
0,725921.0,2016-07-31,newswire
0,725763.0,2016-07-28,newswire
0,104558.0,2011-11-02,news
0,111472.0,2011-11-18,news
0,114683.0,2011-11-25,news
0,250010.0,2012-01-06,news
0,385161.0,2012-02-07,news
0,416483.0,2012-04-20,news
0,419557.0,2012-04-30,news
0,430510.0,2012-06-15,news
0,434274.0,2012-07-03,news
0,433836.0,2012-06-29,news
0,438086.0,2012-07-13,news
0,446156.0,2012-08-10,news
0,451916.0,2012-08-21,news
0,450703.0,2012-08-24,news
0,454455.0,2012-08-31,news
0,458025.0,2012-09-14,news
0,458814.0,2012-09-14,news
0,464053.0,2012-10-04,news
0,474343.0,2012-10-24,news
0,478640.0,2012-11-09,news
0,482328.0,2012-11-17,news
0,482308.0,2012-11-17,news
0,488611.0,2012-12-07,deb_moderator
0,489113.0,2012-12-08,news
0,492989.0,2012-12-27,news
0,495875.0,2013-01-03,news
0,503343.0,2013-01-24,news
0,508659.0,2013-02-05,news
0,516019.0,2013-02-27,news
0,531022.0,2013-04-11,news
0,537824.0,2013-05-02,news
0,536879.0,2013-05-02,news
0,539850.0,2013-05-08,news
0,550116.0,2013-06-10,news
0,553042.0,2013-06-19,news
0,557021.0,2013-07-07,news
0,555266.0,2013-06-27,news
0,565214.0,2013-07-31,news
0,574717.0,2013-09-01,news
0,576565.0,2013-09-06,news
0,578353.0,2013-09-11,news
0,585383.0,2013-09-26,news
0,596315.0,2013-10-24,news
0,602827.0,2013-11-07,news
0,650291.0,2014-03-17,news
0,653328.0,2014-03-30,news
0,654498.0,2014-04-01,newswire
0,660167.0,2014-06-04,news
0,661037.0,2014-06-19,news
0,663900.0,2014-07-16,news
0,663502.0,2014-07-11,news
0,664029.0,2014-07-24,news
0,664309.0,2014-07-24,news
0,664670.0,2014-07-30,news
0,665645.0,2014-08-14,news
0,666082.0,2014-08-21,news
0,668852.0,2014-09-22,news
0,670131.0,2014-10-09,news
0,670526.0,2014-10-15,news
0,671072.0,2014-10-21,news
0,671259.0,2014-10-24,news
0,672874.0,2014-11-11,news
0,675607.0,2014-12-10,news
0,674936.0,2014-12-12,news
0,677762.0,2015-01-12,news
0,678095.0,2015-01-15,news
0,678628.0,2015-01-27,news
0,678671.0,2015-01-27,news
0,679683.0,2015-02-03,news
0,679989.0,2015-02-07,news
0,681695.0,2015-02-28,news
0,681605.0,2015-02-28,news
0,683294.0,2015-03-22,news
0,683827.0,2015-03-27,news
0,684361.0,2015-03-31,newswire
0,686119.0,2015-04-22,news
0,686535.0,2015-04-27,news
0,687408.0,2015-05-10,news
0,689913.0,2015-06-06,news
0,689719.0,2015-06-04,news
0,689098.0,2015-06-09,news
0,690926.0,2015-06-16,news
0,692567.0,2015-07-06,news
0,693128.0,2015-07-10,news
0,693567.0,2015-07-16,news
0,693658.0,2015-07-22,news
0,693983.0,2015-07-21,news
0,694251.0,2015-07-24,news
0,694585.0,2015-08-01,news
0,695421.0,2015-08-08,news
0,695315.0,2015-08-11,news
0,696599.0,2015-08-24,news
0,697029.0,2015-08-27,news
0,697382.0,2015-09-02,news
0,698045.0,2015-09-11,news
0,699697.0,2015-09-28,news
0,699708.0,2015-09-29,news
0,700838.0,2015-10-12,news
0,701693.0,2015-10-21,news
0,701676.0,2015-11-04,news
0,704118.0,2015-11-19,news
0,704210.0,2015-11-20,news
0,705137.0,2015-12-01,news
0,706172.0,2015-12-15,news
0,706566.0,2015-12-20,news
0,707193.0,2015-12-24,news
0,712890.0,2016-03-01,news
0,713254.0,2016-03-03,news
0,713167.0,2016-03-03,news
0,716017.0,2016-04-06,news
0,716966.0,2016-04-17,news
0,716687.0,2016-04-13,news
0,717761.0,2016-04-27,news
0,718367.0,2016-05-06,news
0,718478.0,2016-05-09,news
0,718853.0,2016-05-22,news
0,718829.0,2016-05-09,newswire
0,719015.0,2016-05-11,newswire
0,719799.0,2016-05-20,news
0,720109.0,2016-05-24,newswire
0,720198.0,2016-05-29,news
0,720442.0,2016-05-30,news
0,720268.0,2016-05-29,news
0,720390.0,2016-05-31,news
0,721050.0,2016-06-03,news
0,720644.0,2016-06-02,news
0,720797.0,2016-06-01,newswire
0,721610.0,2016-06-10,news
0,721719.0,2016-06-10,news
0,721622.0,2016-06-09,newswire
0,722360.0,2016-06-17,news
0,722036.0,2016-06-15,news
0,723018.0,2016-06-24,news
0,723095.0,2016-06-25,newswire
0,723154.0,2016-06-26,newswire
0,723204.0,2016-06-27,news
0,723205.0,2016-06-28,news
0,723208.0,2016-06-27,news
0,723542.0,2016-06-30,newswire
0,723725.0,2016-07-02,newswire
0,723779.0,2016-07-04,newswire
0,723784.0,2016-07-04,newswire
0,723611.0,2016-07-01,newswire
0,723698.0,2016-07-02,newswire
0,723321.0,2016-06-28,newswire
0,723700.0,2016-07-02,newswire
0,723742.0,2016-07-03,newswire
0,723770.0,2016-07-03,newswire
0,724253.0,2016-07-08,newswire
0,723872.0,2016-07-05,newswire
0,723974.0,2016-07-06,newswire
0,724003.0,2016-07-06,newswire
0,724147.0,2016-07-07,newswire
0,724161.0,2016-07-07,newswire
0,724347.0,2016-07-10,newswire
0,724379.0,2016-07-11,newswire
0,723885.0,2016-07-05,newswire
0,723994.0,2016-07-06,newswire
0,724015.0,2016-07-06,newswire
0,724135.0,2016-07-07,newswire
0,724277.0,2016-07-09,newswire
0,724314.0,2016-07-09,newswire
0,723977.0,2016-07-06,newswire
0,724159.0,2016-07-07,newswire
0,724214.0,2016-07-08,newswire
0,724505.0,2016-07-12,newswire
0,724647.0,2016-07-14,newswire
0,724670.0,2016-07-14,newswire
0,724698.0,2016-07-14,newswire
0,724667.0,2016-07-14,newswire
0,724466.0,2016-07-11,newswire
0,724708.0,2016-07-14,newswire
0,724725.0,2016-07-14,newswire
0,724807.0,2016-07-15,newswire
0,725269.0,2016-07-22,newswire
0,725408.0,2016-07-24,newswire
0,725070.0,2016-07-20,newswire
0,725252.0,2016-07-22,newswire
0,725347.0,2016-07-23,newswire
0,725212.0,2016-07-21,newswire
0,725325.0,2016-07-22,newswire
0,725138.0,2016-07-20,newswire
0,725341.0,2016-07-23,newswire
0,724920.0,2016-07-18,newswire
0,725054.0,2016-07-19,newswire
0,725061.0,2016-07-19,newswire
0,725425.0,2016-07-24,newswire
0,725817.0,2016-07-29,newswire
0,725569.0,2016-07-26,newswire
0,725732.0,2016-07-28,news
0,725858.0,2016-07-30,newswire
0,725875.0,2016-07-30,newswire
0,725893.0,2016-07-31,newswire
0,725497.0,2016-07-25,newswire
0,725442.0,2016-07-25,newswire
0,725631.0,2016-07-27,newswire
0,725738.0,2016-07-28,newswire
0,725787.0,2016-07-29,newswire
0,725797.0,2016-07-29,newswire
0,725863.0,2016-07-30,newswire
0,119559.0,2011-12-01,news
0,118909.0,2011-12-02,news
0,158882.0,2011-12-22,news
0,387271.0,2012-02-10,news
0,401112.0,2012-03-02,news
0,406150.0,2012-03-11,news
0,407529.0,2012-03-15,news
0,406919.0,2012-03-21,news
0,409323.0,2012-03-21,news
0,408211.0,2012-03-23,news
0,412846.0,2012-04-05,news
0,421915.0,2012-05-11,news
0,424073.0,2012-05-20,news
0,424911.0,2012-05-25,news
0,430499.0,2012-06-13,news
0,430949.0,2012-06-15,news
0,439911.0,2012-07-17,news
0,438899.0,2012-07-13,newswire
0,440466.0,2012-07-19,news
0,443350.0,2012-07-31,news
0,117749.0,2012-08-13,news
0,458772.0,2012-09-11,news
0,459045.0,2012-09-14,news
0,464876.0,2012-09-26,news
0,462874.0,2012-09-21,news
0,469698.0,2012-10-12,news
0,469423.0,2012-10-12,news
0,470434.0,2012-10-19,news
0,475101.0,2012-11-02,news
0,483565.0,2012-11-22,news
0,484315.0,2012-11-23,news
0,484931.0,2012-11-29,news
0,489606.0,2012-12-10,news
0,487196.0,2012-12-06,news
0,492425.0,2012-12-20,news
0,501481.0,2013-01-17,news
0,504012.0,2013-01-24,news
0,511624.0,2013-02-15,deb_moderator
0,519001.0,2013-03-07,news
0,521202.0,2013-03-14,news
0,530669.0,2013-04-10,news
0,531430.0,2013-04-18,news
0,536425.0,2013-04-28,news
0,539868.0,2013-05-09,news
0,544202.0,2013-05-23,news
0,545321.0,2013-05-25,news
0,546905.0,2013-05-29,news
0,548718.0,2013-06-04,news
0,549273.0,2013-06-07,news
0,548667.0,2013-06-10,news
0,552751.0,2013-06-18,news
0,556142.0,2013-07-04,news
0,563444.0,2013-07-26,news
0,563643.0,2013-07-27,news
0,564324.0,2013-07-31,news
0,571710.0,2013-08-29,news
0,576635.0,2013-09-06,news
0,608044.0,2013-11-21,news
0,608628.0,2013-11-26,news
0,613724.0,2013-12-09,news
0,611804.0,2013-12-13,blog
0,622006.0,2013-12-29,news
0,631950.0,2014-01-27,news
0,634017.0,2014-01-30,news
0,638361.0,2014-02-13,news
0,642691.0,2014-02-20,news
0,644159.0,2014-02-27,news
0,660489.0,2014-06-06,news
0,651045.0,2014-03-11,newswire
0,654843.0,2014-04-07,news
0,655215.0,2014-04-08,news
0,656782.0,2014-04-25,news
0,659507.0,2014-05-26,news
0,659600.0,2014-05-28,news
0,660078.0,2014-06-03,news
0,661633.0,2014-06-19,news
0,662055.0,2014-06-24,newswire
0,662666.0,2014-07-01,news
0,664252.0,2014-07-22,news
0,664850.0,2014-07-30,news
0,666465.0,2014-08-22,news
0,666087.0,2014-08-21,news
0,666468.0,2014-08-23,news
0,667316.0,2014-09-04,news
0,667479.0,2014-09-07,news
0,667740.0,2014-09-11,news
0,670487.0,2014-10-16,news
0,671247.0,2014-10-22,news
0,671825.0,2014-10-30,news
0,673942.0,2014-11-23,news
0,676243.0,2014-12-18,news
0,674070.0,2014-12-28,news
0,678029.0,2015-01-15,news
0,680300.0,2015-02-10,news
0,682414.0,2015-03-09,news
0,682830.0,2015-03-14,news
0,683886.0,2015-03-26,news
0,685480.0,2015-04-15,news
0,685905.0,2015-04-21,news
0,686002.0,2015-04-21,news
0,686538.0,2015-04-27,news
0,686699.0,2015-04-29,news
0,686907.0,2015-05-02,news
0,687717.0,2015-05-12,news
0,687815.0,2015-05-19,news
0,688381.0,2015-05-24,news
0,688797.0,2015-05-23,news
0,688489.0,2015-05-21,news
0,688499.0,2015-12-31,news
0,689751.0,2015-06-05,news
0,692558.0,2015-07-03,news
0,692273.0,2015-07-02,news
0,692242.0,2015-07-02,news
0,693582.0,2015-07-17,news
0,693664.0,2015-07-17,newswire
0,693899.0,2015-07-22,news
0,695386.0,2015-08-07,news
0,695104.0,2015-08-04,news
0,696506.0,2015-08-21,news
0,697458.0,2015-09-07,news
0,697631.0,2015-09-03,news
0,697733.0,2015-09-04,news
0,697725.0,2015-09-04,news
0,698924.0,2015-09-18,news
0,699302.0,2015-10-04,news
0,698540.0,2015-09-25,news
0,700913.0,2015-10-16,news
0,702183.0,2015-10-28,news
0,702501.0,2015-11-02,news
0,703445.0,2015-11-13,news
0,703653.0,2015-11-13,news
0,705532.0,2015-12-04,news
0,705832.0,2015-12-08,news
0,706494.0,2015-12-15,news
0,713109.0,2016-03-03,news
0,715665.0,2016-04-03,news
0,716618.0,2016-04-14,news
0,716532.0,2016-04-13,news
0,717324.0,2016-04-21,news
0,718120.0,2016-05-04,news
0,717647.0,2016-04-25,news
0,718246.0,2016-05-04,news
0,719161.0,2016-05-12,news
0,719316.0,2016-05-16,news
0,720394.0,2016-05-27,news
0,720248.0,2016-05-26,news
0,720590.0,2016-05-30,news
0,720640.0,2016-05-31,news
0,722141.0,2016-06-16,news
0,722184.0,2016-06-16,news
0,722371.0,2016-06-17,newswire
0,722568.0,2016-06-20,news
0,722802.0,2016-06-23,news
0,722883.0,2016-06-23,news
0,723037.0,2016-06-25,news
0,723556.0,2016-06-30,newswire
0,723679.0,2016-07-02,newswire
0,723737.0,2016-07-03,newswire
0,723741.0,2016-07-03,newswire
0,723764.0,2016-07-03,newswire
0,723781.0,2016-07-04,newswire
0,723762.0,2016-07-03,newswire
0,723565.0,2016-06-30,newswire
0,723626.0,2016-07-01,newswire
0,723651.0,2016-07-01,newswire
0,723472.0,2016-06-30,newswire
0,723772.0,2016-07-03,newswire
0,723776.0,2016-07-03,newswire
0,723800.0,2016-07-04,newswire
0,723997.0,2016-07-06,newswire
0,723998.0,2016-07-06,newswire
0,724185.0,2016-07-08,newswire
0,724211.0,2016-07-08,newswire
0,723794.0,2016-07-04,newswire
0,723863.0,2016-07-04,newswire
0,723918.0,2016-07-05,newswire
0,724328.0,2016-07-10,newswire
0,724334.0,2016-07-10,newswire
0,724372.0,2016-07-10,newswire
0,723964.0,2016-07-05,newswire
0,723839.0,2016-07-04,newswire
0,724025.0,2016-07-06,newswire
0,724072.0,2016-07-07,newswire
0,724138.0,2016-07-07,newswire
0,724144.0,2016-07-07,newswire
0,724283.0,2016-07-09,newswire
0,724490.0,2016-07-12,newswire
0,724509.0,2016-07-12,newswire
0,724491.0,2016-07-12,newswire
0,724626.0,2016-07-13,newswire
0,724795.0,2016-07-15,newswire
0,724821.0,2016-07-16,newswire
0,724834.0,2016-07-16,newswire
0,724855.0,2016-07-16,newswire
0,724529.0,2016-07-12,newswire
0,724869.0,2016-07-17,newswire
0,724870.0,2016-07-17,newswire
0,724425.0,2016-07-11,newswire
0,724486.0,2016-07-12,newswire
0,724517.0,2016-07-12,newswire
0,724630.0,2016-07-13,newswire
0,724633.0,2016-07-13,newswire
0,724669.0,2016-07-14,newswire
0,724827.0,2016-07-16,newswire
0,724830.0,2016-07-16,newswire
0,724874.0,2016-07-17,newswire
0,724553.0,2016-07-12,newswire
0,724649.0,2016-07-14,newswire
0,724845.0,2016-07-16,newswire
0,724913.0,2016-07-18,newswire
0,725072.0,2016-07-20,newswire
0,725226.0,2016-07-21,newswire
0,725320.0,2016-07-22,newswire
0,725280.0,2016-07-22,newswire
0,725013.0,2016-07-19,newswire
0,725101.0,2016-07-20,newswire
0,725262.0,2016-07-22,newswire
0,725117.0,2016-07-20,newswire
0,725118.0,2016-07-20,newswire
0,725286.0,2016-07-22,newswire
0,725548.0,2016-07-26,newswire
0,725455.0,2016-07-25,newswire
0,725758.0,2016-07-28,newswire
0,725871.0,2016-07-30,newswire
0,725920.0,2016-07-31,newswire
0,725814.0,2016-07-29,newswire
0,725922.0,2016-07-31,newswire
0,725438.0,2016-07-25,newswire
0,725625.0,2016-07-27,newswire
0,725679.0,2016-07-28,newswire
0,725806.0,2016-07-29,newswire
0,725466.0,2016-07-25,newswire
0,725708.0,2016-07-28,newswire
0,725804.0,2016-07-29,newswire
0,725916.0,2016-07-31,newswire
0,114718.0,2011-11-25,news
0,118899.0,2011-12-02,news
0,120881.0,2011-12-09,news
0,121569.0,2011-12-09,news
0,320675.0,2012-01-18,news
0,361564.0,2012-02-03,news
0,390991.0,2012-02-24,news
0,411595.0,2012-03-30,news
0,415019.0,2012-04-13,news
0,420428.0,2012-05-04,news
0,423733.0,2012-05-15,news
0,422956.0,2012-05-18,news
0,426555.0,2012-06-01,news
0,439944.0,2012-07-18,news
0,445036.0,2012-08-03,news
0,451979.0,2012-08-22,news
0,467522.0,2012-10-03,news
0,465946.0,2012-09-28,news
0,467200.0,2012-10-05,news
0,470411.0,2012-10-16,news
0,469716.0,2012-10-12,news
0,488212.0,2012-12-06,news
0,489361.0,2012-12-09,news
0,490213.0,2012-12-13,news
0,490637.0,2012-12-13,news
0,494880.0,2012-12-27,news
0,495316.0,2012-12-31,news
0,501443.0,2013-01-17,news
0,502586.0,2013-01-21,newswire
0,503974.0,2013-01-24,news
0,511301.0,2013-02-13,news
0,514976.0,2013-02-25,news
0,519022.0,2013-03-07,news
0,519388.0,2013-03-07,news
0,519017.0,2013-03-07,news
0,524279.0,2013-03-21,news
0,524320.0,2013-03-21,news
0,551539.0,2013-06-20,news
0,556693.0,2013-07-02,news
0,557492.0,2013-07-05,news
0,561367.0,2013-07-18,news
0,557490.0,2013-07-11,news
0,559348.0,2013-07-11,news
0,561371.0,2013-07-25,news
0,568884.0,2013-08-14,news
0,576397.0,2013-09-08,news
0,583959.0,2013-09-27,deb_moderator
0,602468.0,2013-11-07,news
0,603048.0,2013-11-09,news
0,622431.0,2013-12-31,news
0,624930.0,2014-01-09,news
0,633681.0,2014-01-30,news
0,639133.0,2014-02-13,news
0,653781.0,2014-03-27,news
0,654629.0,2014-04-03,news
0,655926.0,2014-04-22,news
0,656293.0,2014-04-20,news
0,658271.0,2014-05-15,news
0,657760.0,2014-05-08,news
0,660353.0,2014-06-08,news
0,661839.0,2014-06-21,news
0,663262.0,2014-07-10,news
0,663736.0,2014-07-14,news
0,665110.0,2014-08-04,news
0,663807.0,2014-07-30,news
0,666103.0,2014-08-18,newswire
0,667226.0,2014-09-02,news
0,667399.0,2014-09-04,news
0,667493.0,2014-09-04,news
0,667913.0,2014-09-10,news
0,667281.0,2014-09-04,news
0,668114.0,2014-09-13,news
0,668298.0,2014-09-15,news
0,668355.0,2014-09-18,news
0,668304.0,2014-09-16,news
0,669595.0,2014-12-21,news
0,669428.0,2014-10-02,news
0,670134.0,2014-10-12,news
0,670824.0,2014-10-17,news
0,671079.0,2014-10-22,news
0,672578.0,2014-11-27,news
0,673455.0,2014-11-16,news
0,673344.0,2014-11-20,news
0,674779.0,2014-12-09,news
0,676222.0,2015-01-04,news
0,676524.0,2014-12-29,news
0,676795.0,2014-12-27,news
0,680553.0,2015-02-18,news
0,680526.0,2015-02-16,news
0,680882.0,2015-02-17,news
0,681711.0,2015-03-04,news
0,681983.0,2015-03-05,news
0,682186.0,2015-03-05,news
0,682308.0,2015-03-10,news
0,682322.0,2015-03-11,news
0,681889.0,2015-03-02,news
0,682563.0,2015-03-10,news
0,684390.0,2015-04-07,news
0,684394.0,2015-03-31,news
0,684561.0,2015-04-02,news
0,685346.0,2015-04-13,news
0,686542.0,2015-04-28,news
0,686581.0,2015-04-29,news
0,686620.0,2015-05-01,news
0,687198.0,2015-05-06,news
0,688497.0,2015-05-20,news
0,688878.0,2015-05-24,news
0,690329.0,2015-06-09,news
0,691361.0,2015-06-19,news
0,691754.0,2015-06-25,news
0,691988.0,2015-06-29,news
0,691613.0,2015-06-23,newswire
0,692406.0,2015-07-01,news
0,691844.0,2015-06-29,news
0,691928.0,2015-06-30,news
0,692681.0,2015-07-06,news
0,692773.0,2015-07-07,news
0,692745.0,2015-07-13,news
0,692870.0,2015-07-14,news
